return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,prec_idf_diff,ng_idf_hist,ng_idf_future,ng_idf_diff
100,65.35974,-145.6319,65.19377340055638,71.03399518851785,5.840221787961468,118.11859473103527,120.9772837877202,2.8586890566849235
100,65.35992,-148.08597,102.99208412636631,97.85130814162645,-5.140775984739861,108.6760631602929,112.98427583161526,4.308212671322366
100,65.36018,-146.77304,90.31052998911363,85.68636131974996,-4.624168669363669,134.78613933444083,130.61061451089765,-4.175524823543185
100,65.36295,-144.66187,47.866006876233584,60.041932553674485,12.175925677440901,57.39485704192534,64.46429692445574,7.069439882530396
100,65.3639,-146.24533,104.76870731372024,90.08688272998629,-14.681824583733956,152.16327953369512,137.12936370888607,-15.033915824809043
100,65.36402,-147.4725,69.17872989196712,76.15680342934562,6.978073537378492,81.41995971451621,104.52554974846976,23.105590033953547
100,65.36427,-148.1721,90.5827323237755,93.38662469278174,2.8038923690062347,98.67392475652412,106.21663256690063,7.542707810376513
100,65.36527,-145.18967,73.84968669863258,79.24223804634113,5.392551347708547,119.1316329179285,116.3098218392775,-2.8218110786509953
100,65.36533,-146.85892,81.80234948391751,79.13664171694062,-2.665707766976894,124.20277051209686,118.67415830461299,-5.528612207483874
100,65.36561,-145.71753,67.43146281489923,62.40628749010346,-5.025175324795775,111.76073069658173,101.64787612377845,-10.112854572803286
100,65.36853,-148.25827,83.18902510640343,86.70472194979232,3.5156968433888807,92.63335424768161,97.80359478375377,5.170240536072157
100,65.36873,-147.55856,70.16663798021305,77.47945998613379,7.3128220059207365,82.68176386702217,108.33209723299188,25.650333365969715
100,65.36938,-146.33112,114.42456109351775,97.75343055028341,-16.67113054323434,163.62629327738418,178.6925638973704,15.066270619986227
100,65.36941,-144.74725,50.57922418970663,59.519866490996506,8.940642301289877,58.983975474054816,66.63994382992334,7.655968355868524
100,65.37042,-146.94485,75.8469821847158,73.0104313644934,-2.8365508202223992,115.33023627955728,109.05858651145519,-6.271649768102094
100,65.37141,-145.27519,72.88881937065835,81.69686441896278,8.808045048304422,120.94629219265134,126.95548809485501,6.009195902203672
100,65.37141,-145.80319,76.52779062226816,69.37520911279097,-7.152581509477187,113.20712580845966,117.47765189839394,4.270526089934279
100,65.37276,-148.34448,83.83997076146147,87.40921503870786,3.5692442772463835,96.50736868468593,97.2167218363452,0.7093531516592719
100,65.37338,-147.64462,74.54540227608312,83.9702875854681,9.424885309384976,85.5525222482926,116.40260022003102,30.850077971738415
100,65.37481,-146.41695,125.19575036584425,111.68025906829473,-13.515491297549517,167.14222291685593,162.58268458186348,-4.559538334992453
100,65.37547,-147.03081,70.1868481063949,70.85265425925088,0.6658061528559784,95.4194977540042,105.81100227525422,10.391504521250027
100,65.37583,-144.83269,57.33385887915033,64.82875258854655,7.494893709396223,67.71425491280817,74.27140188017378,6.557146967365611
100,65.37691,-148.43073,81.35849863936755,89.84569465990882,8.487196020541262,94.77598889921279,100.89903379391342,6.123044894700627
100,65.37716,-145.88889,87.4350212928652,73.16599800579047,-14.26902328707473,130.2088730522428,123.80373968619139,-6.405133366051416
100,65.37749,-145.36078,69.16466813289512,83.78944252202612,14.624774389131005,135.14489387846356,133.45159005879322,-1.6933038196703478
100,65.37798,-147.73074,88.67873464635471,89.32305940943199,0.6443247630772788,91.12833099454667,118.08204098838428,26.953709993837606
100,65.38018,-146.50281,122.93805651365615,117.08067620214158,-5.857380311514575,167.64044305668637,168.0003922667449,0.3599492100585451
100,65.38046,-147.11679,68.00271398232674,67.2973449762487,-0.705369006078044,92.76149608602574,101.3337089338757,8.572212847849954
100,65.38103,-148.517,77.98785539983213,91.85000939991258,13.862154000080452,83.70285500267178,102.15516845427507,18.45231345160329
100,65.38218,-144.91815,63.16198465637076,72.57458820746336,9.412603551092602,82.84619777285235,84.15262823745367,1.3064304646013198
100,65.38255,-147.81689,106.06778810755533,105.22012705031779,-0.8476610572375449,120.73239998308551,109.65054542789636,-11.081854555189153
100,65.38287,-145.97464,95.92928630943213,79.02355316317355,-16.905733146258584,123.8479575880368,125.98193295532873,2.1339753672919244
100,65.38353,-145.44638,63.64879678564765,75.07905959075114,11.430262805103496,136.6794630405019,124.3185093304844,-12.360953710017498
100,65.38509,-148.60327,70.02826072766936,83.10592120355386,13.0776604758845,81.49644449529143,91.43341176597065,9.936967270679219
100,65.38539,-147.20284,66.29846951645783,67.53293070107192,1.2344611846140907,92.18818276824823,101.65459443851671,9.466411670268485
100,65.3855,-146.58868,110.81363066320027,108.90305786099705,-1.9105728022032196,183.46595615936474,166.9401096284816,-16.525846530883143
100,65.38703,-147.90305,112.65169892850281,111.57670244863405,-1.0749964798687586,131.5527298713657,113.56906255743459,-17.983667313931107
100,65.38848,-145.00369,65.38797396206655,80.72311637484142,15.335142412774871,107.63025594970355,96.58855461355361,-11.041701336149941
100,65.38852,-146.06042,96.11682339997301,87.71046998422322,-8.406353415749791,136.4006162185094,136.46921135525946,0.06859513675004791
100,65.38909,-148.68961,64.04221779773337,75.94463611807352,11.902418320340146,73.49627020226718,83.52977997519284,10.033509772925655
100,65.3895,-145.53204,60.955188296867505,68.4223205328197,7.467132235952192,126.25578033800642,117.30690166731151,-8.94887867069491
100,65.39027,-147.28889,72.7195615496382,67.18258189976113,-5.536979649877068,97.54512493504676,108.83490119060153,11.28977625555477
100,65.39076,-146.67462,101.18310479222751,98.86196104345558,-2.321143748771931,161.94006227776129,147.7503716947109,-14.189690583050378
100,65.39148,-147.98926,102.23805513513815,109.32307761659607,7.085022481457912,112.59510231848529,134.53336588565074,21.93826356716545
100,65.392,-144.56082,61.03974170425407,76.9821531872452,15.942411482991133,69.42884406910498,83.68096943955263,14.252125370447644
100,65.39304,-148.77596,57.245741837412226,70.67037249949753,13.424630662085306,71.56386358365765,73.48317330863675,1.919309724979101
100,65.39411,-146.14624,100.13497561747383,89.8746881738694,-10.260287443604426,145.30744252203505,148.5924077573664,3.284965235331356
100,65.39474,-145.08925,71.50399947703974,84.6548205885036,13.150821111463856,104.85559386800048,114.5173701145809,9.661776246580416
100,65.3951,-147.375,78.0355161183552,72.999590902334,-5.035925216021198,90.60551728486129,116.28601048868723,25.680493203825932
100,65.39543,-145.61777,57.30493079551066,65.84400807400355,8.539077278492897,116.64350079496603,110.57479656723035,-6.0687042277356795
100,65.39587,-148.0755,91.35439220043872,91.70942836822874,0.35503616779001845,91.51651572352739,109.19207093683274,17.675555213305344
100,65.39597,-146.76062,91.49514541360958,84.79285654912897,-6.702288864480607,128.29216993219666,119.64161606028509,-8.650553871911569
100,65.39852,-144.64627,65.59264617179547,72.65490301567948,7.062256843884015,71.44493244660224,76.16049122541824,4.715558778816003
100,65.39965,-146.23212,105.23608139353726,95.76572004858127,-9.47036134495599,144.57524325589677,157.00953141097185,12.43428815507508
100,65.39987,-147.46112,76.9098544440244,72.76467979474424,-4.145174649280165,85.59019143882722,111.90865231206456,26.318460873237342
100,65.4002,-148.16177,79.90970966934091,79.45057519185401,-0.4591344774868986,86.6803083610307,96.1742647361242,9.493956375093504
100,65.40094,-145.17487,75.6006678391163,80.81920950505676,5.218541665940464,112.17126974339519,108.33891968317585,-3.8323500602193405
100,65.40113,-146.84662,86.06869350517948,82.5293930215542,-3.539300483625283,123.20503717183286,114.2359210364576,-8.969116135375259
100,65.4013,-145.70351,61.64560760853625,64.51209238394215,2.866484775405894,118.05930560779476,105.43754495862828,-12.621760649166475
100,65.40448,-148.24808,78.85760638806929,77.92488796734006,-0.9327184207292305,91.54052756185196,83.09469981494455,-8.445827746907412
100,65.40459,-147.5473,76.6733460293181,81.33697089030926,4.663624860991163,97.20066789639316,124.61022404499901,27.40955614860586
100,65.40501,-144.73178,68.27434210743391,69.33056762334917,1.0562255159152585,76.135737120199,74.89818812452674,-1.237548995672256
100,65.40514,-146.31802,116.7000399251209,103.7004585277754,-12.999581397345509,150.07261425715262,152.15754474125075,2.0849304840981233
100,65.40623,-146.93266,79.29128252220619,76.48857784889272,-2.802704673313471,109.02505641326599,101.55473397629277,-7.47032243697322
100,65.40709,-145.26051,75.87191777879588,81.9570033826426,6.085085603846721,115.29761393714335,99.36147085175469,-15.936143085388665
100,65.40711,-145.78929,74.79718249368307,67.71349378181583,-7.083688711867239,120.19506736230284,124.48779200524811,4.292724642945274
100,65.40871,-148.33441,82.67079541543322,83.47542941807339,0.8046340026401708,94.76232433615999,85.37044926964575,-9.391875066514245
100,65.40926,-147.6335,76.49690158220339,79.84375475187954,3.3468531696761517,97.67115086330375,119.39006678376953,21.718915920465776
100,65.41058,-146.40396,129.22357650024333,120.36599791247966,-8.857578587763669,147.07663886785477,142.74843004876993,-4.328208819084836
100,65.41129,-147.01875,81.34124145523933,78.50664366174325,-2.834597793496073,114.64520074865196,106.73405122319733,-7.911149525454633
100,65.41142,-144.81734,69.21640832733937,69.99035455122895,0.7739462238895811,82.15965288335747,85.030566855433,2.8709139720755275
100,65.41287,-145.87512,85.46665770370366,75.12375814093048,-10.342899562773184,118.45623055605314,121.01996093115929,2.5637303751061467
100,65.41287,-148.42078,78.75193069268485,84.9823237098184,6.230393017133551,93.77098856758958,88.86004238376334,-4.9109461838262405
100,65.41318,-145.34622,69.13969759468694,87.06265530906606,17.922957714379123,117.24406684404617,105.25219244779672,-11.991874396249457
100,65.41386,-147.71974,80.36538363217863,78.22720995413908,-2.13817367803955,89.27452493788297,104.50328231665301,15.228757378770041
100,65.41595,-146.48996,128.5735813615249,126.38357700651079,-2.1900043550141106,165.0005371774162,164.34370413204857,-0.6568330453676197
100,65.41628,-147.10487,79.3628578809412,76.7947523924988,-2.568105488442413,118.58062323886921,118.96259104983051,0.3819678109612994
100,65.41699,-148.50717,74.37184260622897,87.41485435280984,13.043011746580873,82.99995847724307,103.40645230505697,20.406493827813904
100,65.41779,-144.90294,66.26376567110275,69.5917108762653,3.3279452051625498,90.31411743751644,89.8754229312361,-0.438694506280342
100,65.41842,-147.806,93.99433296314618,90.79858103783619,-3.1957519253099917,95.82866755889023,117.51982292868163,21.691155369791403
100,65.41859,-145.961,89.16192668647605,79.63718588360805,-9.524740802867996,123.2149149478234,111.66157284852221,-11.55334209930119
100,65.41922,-145.43195,63.523727723089976,77.10339346140607,13.579665738316095,130.60758837559158,126.48778349783957,-4.119804877752003
100,65.42106,-148.5936,64.69089005228035,78.33155431807313,13.640664265792779,72.41748625679918,83.25243458257353,10.834948325774349
100,65.42122,-147.19104,80.08279368486356,75.6827731659969,-4.400020518866654,117.79693048892796,119.68760328261138,1.8906727936834216
100,65.42128,-146.57599,112.94573001050452,115.387151124784,2.4414211142794784,161.75261155683896,170.5167636332174,8.764152076378451
100,65.42293,-147.8923,99.49932273008751,100.22507217559806,0.7257494455105444,113.27660448042678,118.02856324030114,4.751958759874356
100,65.4241,-144.98859,63.49244272489189,69.73546464297455,6.243021918082661,97.16282655572579,90.71840526146764,-6.444421294258149
100,65.42425,-146.04691,87.7570845757767,87.59285663003983,-0.16422794573686872,131.44651166278288,115.75469105672428,-15.691820606058599
100,65.42507,-148.68004,60.566334288476384,65.81629749292607,5.249963204449685,65.27872028811663,71.37423740992456,6.09551712180793
100,65.4252,-145.51773,57.09960629975035,64.99275727079755,7.893150971047206,121.2419964589684,110.22620699487649,-11.01578946409191
100,65.42612,-147.27722,83.70275020979864,82.76353368347414,-0.9392165263245005,126.66540620761971,126.43497534948082,-0.23043085813888808
100,65.42655,-146.66205,94.01196077284688,101.64930803266888,7.637347259822008,156.10643941887218,150.88683710504077,-5.219602313831416
100,65.42738,-147.97864,89.8795904018898,99.47571846626875,9.596128064378945,94.88144568970061,121.50358637561301,26.6221406859124
100,65.42757,-144.54504,64.23964823945539,62.488572994941705,-1.751075244513686,70.04816158883024,86.5661333248838,16.517971736053553
100,65.42902,-148.76651,57.142320442154116,62.38842514603729,5.2461047038831765,67.72588684255237,65.51180362782026,-2.2140832147321134
100,65.42986,-146.13286,87.36332782151405,94.37578458211107,7.0124567605970185,132.01687472147898,128.48289999015796,-3.533974731321024
100,65.43037,-145.07428,63.406784152089315,68.0563508247923,4.6495666727029885,98.92953064125302,98.09681917398487,-0.8327114672681546
100,65.43095,-147.36345,88.01501935686301,94.15390670044047,6.138887343577466,137.22364869966458,141.1253291103788,3.9016804107142207
100,65.43114,-145.60358,57.50969263571574,64.28868687025945,6.778994234543717,122.32420380013437,112.30152654173844,-10.02267725839593
100,65.43178,-146.74814,90.23306732452022,88.66252568705593,-1.570541637464288,127.08616414768741,124.85806071046514,-2.2281034372222734
100,65.43178,-148.065,77.85131242382701,85.5176950293496,7.666382605522585,79.17429999046114,95.2093049479485,16.03500495748736
100,65.43411,-144.63065,73.70627405041485,69.40557500570975,-4.300699044705098,82.60811975728524,86.31428936580744,3.7061696085222025
100,65.4354,-146.21884,93.23895976421312,95.21845236820504,1.9794926039919147,128.62088846897757,128.15063037985385,-0.4702580891237176
100,65.43573,-147.44971,87.1779243996877,86.71762266787636,-0.4603017318113416,114.5057098062828,134.2421306354144,19.736420829131617
100,65.43611,-148.1514,71.42870881867238,76.60616482853091,5.177456009858531,77.32997667593924,94.13499080145647,16.805014125517232
100,65.43658,-145.16,68.33719797807453,66.34246354421467,-1.9947344338598612,100.0487541716538,98.33557278225128,-1.7131813894025214
100,65.43694,-146.83427,87.90342451943972,85.41543860558997,-2.487985913849755,124.60355675467248,120.21605123499359,-4.387505519678896
100,65.43703,-145.68944,60.16225882819427,67.71338489960975,7.5511260714154815,133.06951345054085,116.28181908487244,-16.787694365668415
100,65.4404,-148.23785,70.8273804907814,73.624894843681,2.7975143528996114,89.73096586768486,80.91229923086065,-8.818666636824204
100,65.44046,-147.53601,82.66169536489116,84.32323139994855,1.661536035057395,99.11583112499359,119.77295052382121,20.657119398827618
100,65.44059,-144.71628,75.30855627497375,73.59389240355121,-1.7146638714225446,85.15450221010872,85.80889684140385,0.6543946312951334
100,65.4409,-146.30487,112.34043085502766,99.88864615695812,-12.451784698069545,138.18224381964143,124.49196006647406,-13.690283753167364
100,65.44205,-146.92044,83.6484008092834,82.07454245272115,-1.5738583565622548,117.7749813038877,107.83469836874113,-9.94028293514657
100,65.44273,-145.24579,74.89646640105725,68.1529691439987,-6.74349725705855,104.1584455657455,105.12203818278283,0.9635926170373352
100,65.44286,-145.77536,68.33938379744421,70.2098432408921,1.870459443447885,132.1071116478628,124.43591600216071,-7.671195645702099
100,65.44463,-148.32431,71.75083399188814,70.71730552831609,-1.033528463572054,85.70954167556923,76.37305907570067,-9.33648259986856
100,65.44513,-147.62234,80.6062934160849,85.09765201631149,4.49135860022659,92.12530514553619,114.06791572985618,21.942610584319993
100,65.44634,-146.39096,129.0405638166294,107.38585635500476,-21.65470746162464,149.36094567674596,143.86771174465673,-5.493233932089225
100,65.44703,-144.80194,68.96500580905575,76.66271119223833,7.69770538318258,80.92166117121036,87.57288316828235,6.6512219970719855
100,65.44711,-147.00665,85.83409888239004,86.30746174729981,0.47336286490977386,134.3089951898073,126.25304116892184,-8.055954020885451
100,65.44862,-145.8613,77.00549617181262,79.75430806185926,2.748811890046639,124.52680481853767,120.0882733048592,-4.43853151367847
100,65.44881,-148.4108,71.4874826011334,71.6114533982684,0.12397079713500148,87.26804523910474,78.17806089190745,-9.089984347197287
100,65.44884,-145.3316,70.30615395814559,70.5257192027158,0.21956524457021942,107.73352238591659,103.14084045054393,-4.592681935372653
100,65.44975,-147.70871,80.74612750589537,82.39290051233326,1.6467730064378827,91.87813444968445,112.38954168335505,20.511407233670596
100,65.45173,-146.47707,123.11988731391742,123.62455570078485,0.5046683868674364,169.4523026252738,164.37813271779265,-5.074169907481149
100,65.45212,-147.0929,88.89235187394083,94.20367096855212,5.311319094611292,145.73129933272298,140.6009893519387,-5.13030998078429
100,65.45294,-148.49731,67.36172839420509,68.4555805733569,1.0938521791518099,75.08346341306104,78.76170640062469,3.6782429875636495
100,65.45341,-144.88766,64.56400490070408,78.21742100722506,13.653416106520979,75.88130793248445,84.53031451545559,8.64900658297114
100,65.45432,-147.7951,89.2538657782514,87.21809472719835,-2.0357710510530467,97.89254942773294,120.36074243280953,22.468193005076586
100,65.45434,-145.9473,75.45552630260227,77.81540313545568,2.3598768328534163,128.2046447288502,124.2410458491299,-3.9635988797203083
100,65.4549,-145.41748,63.39006488937204,69.77323488376615,6.383169994394109,111.97570980310434,119.23126336612461,7.255553563020271
100,65.45701,-148.58386,60.00513207455978,64.64156222755452,4.636430152994734,64.01952931442172,72.45314727751142,8.433617963089702
100,65.45706,-146.5632,111.99522620690543,122.99189789987523,10.996671692969798,159.35523197908867,168.76375516392008,9.40852318483141
100,65.45706,-147.1792,93.57554363096844,94.36635653056695,0.7908128995985066,139.638577686051,136.56131897355223,-3.077258712498775
100,65.45883,-147.88153,90.9625146545467,92.15718112648699,1.1946664719402946,101.55560564968563,121.8011635830438,20.24555793335817
100,65.45974,-144.97343,60.73625419513405,73.92630227480099,13.190048079666937,76.64837008740426,78.63817158701688,1.989801499612625
100,65.46001,-146.03334,72.2872496861141,78.31251225347559,6.025262567361494,112.1775551396185,115.98804986036603,3.8104947207475277
100,65.46088,-145.50339,59.94849285235938,69.3676845570821,9.41919170472272,124.07242747302843,115.37515070059862,-8.697276772429802
100,65.46103,-148.67044,53.88626030248149,59.243706654644214,5.357446352162725,62.42004476748955,60.007558472342,-2.412486295147552
100,65.46197,-147.2655,101.23072240797114,108.06341383228309,6.832691424311946,144.62814808634482,159.6105974559325,14.98244936958767
100,65.46235,-146.6494,95.38961209136681,105.1055758318526,9.71596374048579,158.85077182705703,154.2451544789841,-4.60561734807294
100,65.46314,-144.52924,55.91251773391956,62.96030163695782,7.047783903038265,55.932235892807,75.5214898964332,19.589254003626195
100,65.46329,-147.96799,83.54893955660117,86.83513644623835,3.286196889637182,85.65706838199651,93.5953816960251,7.938313314028591
100,65.46499,-148.75706,53.17636597133048,56.9491854081953,3.7728194368648147,63.06673343373561,58.86906358002092,-4.197669853714686
100,65.46562,-146.11942,71.81182194435631,76.4625618014071,4.6507398570507945,106.2453038722607,112.45969325796634,6.21438938570563
100,65.466,-145.05925,58.819468823336294,66.81297107910449,7.993502255768192,83.48186852941572,81.89406945666974,-1.5877990727459803
100,65.4668,-147.35187,100.48583093329663,116.8503766101723,16.36454567687568,161.72943715442082,165.02785760239823,3.2984204479774064
100,65.46684,-145.58934,60.392762152997754,72.30598572290646,11.913223569908702,133.70989243508723,127.90769726509492,-5.802195169992302
100,65.46758,-146.73563,90.79598983920945,95.07549184482693,4.2795020056174735,138.23424099165723,141.97537699068633,3.7411359990290975
100,65.46769,-148.05449,77.29092844493879,85.18029054201888,7.889362097080095,77.78285818267608,93.5517989689418,15.768940786265716
100,65.4697,-144.61494,62.20458910108134,61.39461785759944,-0.8099712434818969,69.23672331835189,77.50498102839802,8.268257710046129
100,65.47118,-146.20554,77.82677733473415,78.18503601991188,0.35825868517773074,104.73702397067623,115.84613434870204,11.109110378025804
100,65.4716,-147.43826,88.90916109359438,96.005183559372,7.096022465777622,133.2296998056204,141.52986865485985,8.30016884923944
100,65.47204,-148.14102,71.70887914139232,77.02368779070449,5.31480864931217,78.77641345351431,95.33738667962143,16.560973226107123
100,65.47223,-145.14511,57.42686841802516,61.605798968662214,4.178930550637055,91.5589283069227,89.30221024471305,-2.256718062209643
100,65.47272,-145.67534,65.83265016483347,76.38350098951702,10.55085082468355,127.14780000205363,120.47930134861915,-6.668498653434483
100,65.47276,-146.8219,90.02094999309425,93.34032395933497,3.3193739662407182,133.72551159201754,127.1653319663647,-6.560179625652836
100,65.47619,-144.70071,65.04848816683503,63.842375626105586,-1.2061125407294426,70.45861686823415,85.0609378007702,14.60232093253606
100,65.47633,-147.52469,80.29713513191547,89.90595022762014,9.60881509570467,93.93676780894492,115.67555082237403,21.738783013429114
100,65.47633,-148.22757,69.0188508439672,71.9466335070414,2.927782663074197,77.45842196488968,81.359176723524,3.9007547586343208
100,65.47669,-146.29169,101.03508349937395,82.57247028948842,-18.462613209885532,123.54277063203648,114.01618984375162,-9.52658078828486
100,65.47787,-146.9082,93.26782824627557,96.34304219375771,3.0752139474821405,148.38150823199481,141.17151427507673,-7.209993956918083
100,65.47839,-145.23102,65.68600504282557,60.49306286797819,-5.192942174847381,87.45952897784949,79.92119263623125,-7.538336341618233
100,65.47856,-145.76138,65.02173938699512,76.40833422976883,11.386594842773704,129.6088149218001,116.13571506263955,-13.473099859160556
100,65.48057,-148.31416,69.68596386623429,73.90539321714886,4.219429350914567,76.12490110372565,81.39463691845992,5.269735814734275
100,65.481,-147.61115,77.19165910979869,87.40963364415384,10.21797453435515,91.39185909883625,105.66941790501244,14.277558806176188
100,65.48214,-146.3779,118.70705258457154,94.9140612224341,-23.792991362137442,144.5717165395576,113.4806126852908,-31.091103854266805
100,65.48264,-144.7865,62.383187538937676,65.08126862433633,2.6980810853986554,68.76601458873998,83.52305897937569,14.757044390635713
100,65.48294,-146.99454,95.50999025701468,105.37149994744735,9.86150969043267,166.72524847969783,166.0779474535093,-0.6473010261885292
100,65.48434,-145.84746,65.2377571497308,74.86549771804658,9.627740568315787,122.89763526517616,119.34697474978077,-3.5506605153953927
100,65.4845,-145.31696,67.48134367585502,59.13110296091527,-8.350240714939744,104.28490917112325,94.90159505511508,-9.383314116008165
100,65.48476,-148.40079,68.77424800178397,67.95635900905796,-0.8178889927260116,71.12999124206488,78.41272379109292,7.28273254902804
100,65.48563,-147.69763,81.41013180104677,86.20599965817343,4.795867857126652,93.75533811774162,108.04730372123274,14.291965603491121
100,65.48754,-146.46414,113.45693504096964,100.25933628932746,-13.197598751642175,151.22826130841696,134.38810618923966,-16.840155119177297
100,65.48795,-147.0809,99.71008276957033,108.32315671499774,8.613073945427402,162.67722518500096,168.89407507189173,6.2168498868907704
100,65.48888,-148.48744,63.92555528706421,62.00318689621045,-1.9223683908537623,64.56616900001517,68.8969235460696,4.330754546054436
100,65.48902,-144.87236,60.70830227835221,68.44807819209632,7.739775913744111,67.0078055361947,85.31196179567293,18.304156259478233
100,65.49007,-145.93358,61.56717632726344,71.0447734212434,9.477597093979966,110.76970729169304,103.02584222559166,-7.743865066101378
100,65.4902,-147.78415,90.34376002152709,85.19164061083592,-5.152119410691171,97.24877994941511,110.16253322222678,12.913753272811675
100,65.49057,-145.40295,63.10207036813896,69.27441477405459,6.172344405915631,107.15417024173993,106.25203279497049,-0.9021374467694443
100,65.49288,-146.55042,106.46265363222182,109.01357191368382,2.5509182814620033,144.22486043423623,152.89738348786977,8.67252305363354
100,65.49291,-147.16733,110.61314729942737,112.24656313546416,1.6334158360367894,152.72939076759207,171.17228910032114,18.442898332729072
100,65.49297,-148.57411,58.140449297126835,55.993899027142206,-2.1465502699846297,62.490401483794784,59.31772905352386,-3.1726724302709215
100,65.49473,-147.87073,93.74244912672259,87.11327920124955,-6.629169925473036,95.57500788909823,113.0514081336932,17.47640024459497
100,65.49536,-144.95825,56.282237628939924,71.24153551181556,14.959297882875632,65.10641921183603,85.06425173394402,19.957832522107992
100,65.49574,-146.01974,59.09418997599859,67.18598747637033,8.09179750037174,97.25159082033147,88.94264029446664,-8.30895052586483
100,65.49657,-145.48898,63.789699972697534,75.0070057056222,11.217305732924672,111.04106660144419,100.60462524666026,-10.436441354783923
100,65.49698,-148.66083,58.896985324823476,54.92177981154893,-3.9752055132745454,62.28325415869715,57.977624392811876,-4.305629765885271
100,65.49782,-147.25377,124.24033962185013,132.9117829081143,8.671443286264179,164.86447643499616,169.53441602984094,4.669939594844777
100,65.49817,-146.63673,96.29898513195155,108.1749344713133,11.875949339361753,160.71980545399055,149.22832827568138,-11.491477178309168
100,65.49876,-144.51338,56.076842474493816,54.89315700897944,-1.1836854655143725,61.50270356644625,59.89698475607703,-1.6057188103692184
100,65.49919,-147.95731,88.23180172145373,87.42094603298136,-0.8108556884723725,89.3868385476917,98.71455955425607,9.327721006564374
100,65.50095,-148.74756,53.473845367379475,56.40755885450244,2.933713487122965,57.86262596495527,62.82073712540931,4.958111160454038
100,65.50137,-146.10596,58.607210825042046,68.92178739228783,10.31457656724578,93.2910577919717,88.04246776943202,-5.248590022539673
100,65.50165,-145.04419,57.923399433303125,74.91621186519072,16.992812431887593,68.61071107070624,80.2202875649034,11.609576494197157
100,65.50253,-145.57507,64.02027717151333,79.4532900476595,15.433012876146165,110.27054495171868,110.63841244254715,0.36786749082847336
100,65.50266,-147.34024,113.07350272531687,135.3190210486764,22.245518323359533,172.84459542025274,168.88233813696678,-3.9622572832859646
100,65.50341,-146.72308,91.24307051971982,107.62666983871193,16.38359931899211,147.7586736000829,144.8258762953984,-2.932797304684499
100,65.50361,-148.04395,80.05962104918073,83.87020431875354,3.8105832695728026,82.26205070930234,93.37685672691327,11.114806017610931
100,65.50531,-144.59921,53.53088448165183,57.33218866585567,3.801304184203836,61.102096015934116,65.90985040887949,4.807754392945377
100,65.50694,-146.1922,65.29726810807807,69.69961651977432,4.402348411696252,90.49547846367871,89.42491161773026,-1.0705668459484485
100,65.50746,-147.42676,88.55552781257856,105.1025356578997,16.547007845321133,156.06902795082823,149.03632562479183,-7.0327023260364
100,65.50787,-145.13017,55.173252365690566,73.06022881423209,17.886976448541525,71.72091360048515,78.91552193657841,7.1946083360932676
100,65.50795,-148.13058,76.64129949999695,78.1950558718737,1.5537563718767586,77.42330308447805,86.53754027342822,9.11423718895017
100,65.50842,-145.66119,63.807527211756494,83.29655544137825,19.489028229621752,125.01768510401328,112.92057543105093,-12.097109672962347
100,65.50858,-146.80948,98.08031669301067,110.61190799888753,12.531591305876859,142.18584425966714,159.41864590870594,17.232801649038805
100,65.51182,-144.68509,53.976495168828635,56.1733709707803,2.1968758019516628,55.739551587497175,67.02109516521024,11.281543577713066
100,65.51221,-147.51334,82.684517239262,93.18875389726065,10.50423665799866,98.73442974015732,117.36032329510783,18.62589355495051
100,65.51226,-148.21729,76.74645919324264,78.84341470438902,2.0969555111463762,85.53896324813046,85.40388190482597,-0.13508134330449195
100,65.51245,-146.27847,90.57246226738422,75.90872785386232,-14.663734413521908,102.09889809535711,109.54319014855065,7.444292053193536
100,65.51373,-146.8959,103.36250922700785,117.08314959954771,13.720640372539862,153.4672006551703,159.04934716033455,5.582146505164246
100,65.51405,-145.21619,58.427397550744445,66.26581856148738,7.838421010742934,70.4109967897337,74.50601853225803,4.095021742524324
100,65.51427,-145.74736,60.98025527537817,77.44071438764358,16.46045911226541,112.57072661079914,106.63379626341066,-5.936930347388483
100,65.51651,-148.304,77.9832315210104,79.46968711765726,1.4864555966468629,83.4170591284896,90.01586369587108,6.598804567381478
100,65.51689,-147.59991,81.15140960142992,90.66534374880048,9.513934147370563,95.26289595365259,107.21209333199471,11.94919737834212
100,65.51791,-146.36481,107.41475188556734,91.85433057099722,-15.560421314570121,137.74756451860532,110.82433448465457,-26.923230033950745
100,65.51827,-144.77103,49.640688196006764,59.252858266836895,9.612170070830132,47.82610926597265,68.05610426337334,20.229994997400695
100,65.5188,-146.98238,102.25923944009796,121.53192386923705,19.27268442913909,158.58709799955423,174.47178795258753,15.884689953033302
100,65.52007,-145.83356,56.6249631611244,71.97202044421357,15.347057283089171,95.96354694778472,91.5569493258011,-4.406597621983622
100,65.52017,-145.30228,61.62868486660093,67.44563121287112,5.816946346270193,79.08910125084076,73.96058222619749,-5.128519024643268
100,65.52071,-148.39075,75.68795260132484,75.90717676128119,0.21922415995635447,75.70793749141822,90.45251822031491,14.744580728896693
100,65.52152,-147.68652,80.69461339516181,85.41001209786643,4.7153987027046185,92.92721554259867,100.48990008691726,7.562684544318586
100,65.52332,-146.45117,102.16046510441834,95.59244508902307,-6.568020015395263,139.61178082770363,117.49899861909698,-22.112782208606646
100,65.52382,-147.06888,104.75577002603748,122.48760798651671,17.731837960479226,173.9440016260262,177.02306482676454,3.0790632007383465
