return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
50,62.6988,-148.47116,26.4383,30.4006,49.8713,42.1709
50,62.70022,-147.84213,24.4916,25.6106,47.9302,35.2423
50,62.70142,-144.76294,28.6469,32.7138,31.627,39.4668
50,62.70214,-146.18686,27.4667,35.527,48.9994,42.0898
50,62.70285,-148.54871,27.5616,29.7178,39.735,41.0543
50,62.70329,-147.29042,23.138,29.9868,42.611,38.3176
50,62.70346,-145.23756,27.7914,31.3247,39.4895,35.15
50,62.7037,-145.71223,32.641,38.9502,42.9936,43.76
50,62.70393,-146.73865,25.149,29.5495,43.4416,42.2808
50,62.70466,-147.91956,20.4136,20.7738,38.344,30.4457
50,62.70684,-148.62625,27.7644,26.193,40.1276,37.751
50,62.70761,-146.26399,26.3802,31.8355,46.6826,36.0862
50,62.70774,-144.83974,30.3169,34.0515,36.3179,41.9311
50,62.70807,-147.36777,24.6086,28.9731,49.9596,38.3961
50,62.70904,-146.81587,25.4903,29.1066,45.2137,41.8275
50,62.70904,-147.99701,20.679,22.4401,39.2397,31.194
50,62.70945,-145.78925,35.1474,39.0214,45.2972,40.3937
50,62.70951,-145.31448,27.3182,29.5196,39.3245,32.6157
50,62.71079,-148.70383,29.1861,27.5072,40.3728,37.2316
50,62.7128,-147.44513,23.9512,29.2898,45.5531,41.2273
50,62.71301,-146.34116,27.1978,30.947,45.2297,34.2807
50,62.71338,-148.07449,24.2178,28.4846,55.9067,41.2505
50,62.71404,-144.91656,28.5519,33.331,39.9859,39.9459
50,62.71412,-146.89314,28.5705,29.1046,47.7604,37.788
50,62.7147,-148.78142,27.7686,24.9456,33.8714,34.8648
50,62.71516,-145.86632,35.6347,39.6333,50.1341,40.8218
50,62.7155,-145.39145,31.6082,32.4218,51.5334,41.0407
50,62.71731,-144.51855,32.0613,35.4081,33.5579,37.1774
50,62.71748,-147.52254,19.7605,25.9567,40.2561,34.8014
50,62.71767,-148.15201,22.389,27.5234,46.4488,39.0684
50,62.71838,-146.41833,28.1201,32.4292,46.0491,35.6814
50,62.71914,-146.97046,25.1512,27.6935,39.6839,36.6409
50,62.72028,-144.99345,35.1686,40.3468,49.49,48.3411
50,62.72082,-145.94342,34.3921,38.3174,43.6221,39.6035
50,62.72145,-145.46843,36.8071,37.475,55.5159,50.6191
50,62.72192,-148.22954,22.916,30.9654,56.7076,45.4788
50,62.72211,-147.59996,17.3461,24.6248,44.4499,32.7952
50,62.7237,-146.49557,25.8161,28.3508,45.5348,38.2952
50,62.7238,-144.59535,28.4425,33.0191,32.8351,35.5876
50,62.72411,-147.04779,27.6725,31.9948,44.7454,45.1133
50,62.72611,-148.3071,26.0352,30.1746,48.822,45.5026
50,62.72643,-146.02054,38.2765,41.7855,51.0915,48.9493
50,62.72648,-145.07037,26.8613,28.7628,38.1184,34.7902
50,62.72669,-147.67741,18.3679,23.8442,40.4328,32.6625
50,62.72736,-145.54546,38.5792,39.1398,56.9052,56.1949
50,62.72897,-146.57281,27.638,29.9911,44.0849,38.5465
50,62.72904,-147.12514,25.6876,28.5942,38.5782,39.0346
50,62.73024,-144.67218,28.5037,34.4768,32.7729,37.9913
50,62.73026,-148.38467,25.8033,28.7225,37.379,40.4012
50,62.73124,-147.7549,18.3726,21.8923,46.8356,31.1829
50,62.73199,-146.09772,31.4216,35.6226,45.1148,45.5628
50,62.73263,-145.14732,31.4546,34.1382,43.0091,42.0056
50,62.73321,-145.62253,37.4787,38.5003,50.5695,52.8001
50,62.73392,-147.20251,26.085,30.7405,40.1386,36.1189
50,62.73418,-146.65009,27.5217,29.7522,45.0302,41.2506
50,62.73436,-148.46228,26.1706,28.8613,38.6992,39.7923
50,62.73572,-147.8324,21.9945,22.8496,51.5362,34.3549
50,62.73663,-144.74905,30.4754,33.5062,37.176,39.0482
50,62.7375,-146.1749,33.9002,39.5182,54.0931,52.9951
50,62.73841,-148.53992,29.7302,33.045,42.8136,41.2016
50,62.73873,-145.2243,32.1976,35.4908,49.4752,42.1693
50,62.73875,-147.27994,29.287,35.9847,53.3664,46.324
50,62.73901,-145.69962,46.9189,49.2368,61.7815,61.5905
50,62.73935,-146.72742,29.0972,32.8839,47.6528,44.1053
50,62.74016,-147.90994,20.9689,22.8512,36.4095,35.5192
50,62.74241,-148.61757,29.0515,30.6559,38.0161,36.8371
50,62.74297,-144.82596,29.3033,32.6191,42.5707,38.2159
50,62.74297,-146.25212,33.6544,39.3951,52.7206,50.5784
50,62.74353,-147.35739,28.5923,34.1747,51.3591,45.8214
50,62.74449,-146.80475,27.5434,30.4589,47.226,40.0663
50,62.74455,-147.98749,19.2072,20.9367,33.0668,26.4234
50,62.74478,-145.30133,34.2153,35.1981,54.2404,41.4839
50,62.74478,-145.77673,40.4682,44.1425,52.143,51.2639
50,62.74637,-148.69525,28.0746,26.6224,34.31,34.697
50,62.74827,-147.43486,24.4471,28.8519,51.232,42.7446
50,62.74839,-146.32938,31.1008,36.0903,46.8323,44.8079
50,62.74891,-148.06506,23.592,26.7147,51.316,35.303
50,62.74926,-144.90289,27.6335,31.5401,40.6419,35.8045
50,62.74957,-146.88213,28.2469,30.0877,51.4552,43.6788
50,62.75027,-148.77295,29.0192,26.4014,33.5338,33.2005
50,62.7505,-145.85391,46.4339,50.8108,59.5373,56.5566
50,62.75078,-145.37839,35.7727,36.0853,55.3133,41.8217
50,62.75296,-147.51236,23.4422,31.504,51.4933,41.5026
50,62.7532,-148.14268,25.7184,33.6556,57.8739,48.3227
50,62.75377,-146.40668,30.6147,36.547,44.2017,44.7197
50,62.75459,-146.95953,33.8361,36.927,62.9174,53.8967
50,62.75552,-144.97987,32.0971,35.9664,49.4195,43.0319
50,62.75616,-145.93111,44.4154,45.8857,60.5919,55.9183
50,62.75674,-145.45547,32.5164,32.0219,49.395,41.8413
50,62.75745,-148.22032,24.1091,33.7582,56.0404,48.1468
50,62.7576,-147.58989,25.3297,32.4083,54.1825,39.5062
50,62.75902,-144.58124,31.7924,35.7178,40.7885,39.0908
50,62.75909,-146.48399,28.9323,33.359,40.9158,41.6283
50,62.75958,-147.03696,31.8257,35.0189,59.9684,55.5182
50,62.76165,-148.29797,21.7565,25.8402,31.6852,32.9047
50,62.76172,-145.05688,32.4087,36.2976,50.3188,43.998
50,62.76178,-146.00833,42.168,43.6472,59.5769,55.2728
50,62.76219,-147.66745,24.1486,30.8162,57.1649,41.34
50,62.76265,-145.53261,33.8293,33.0207,49.0754,47.1537
50,62.76437,-146.56134,30.6607,33.7223,48.382,42.6028
50,62.76451,-147.11441,29.5791,31.3183,46.3012,47.9818
50,62.76546,-144.65816,26.8158,30.0535,39.6166,33.9533
50,62.76581,-148.37567,23.5796,26.1527,32.1825,32.1277
50,62.76674,-147.74503,22.0261,27.8923,45.1331,39.6737
50,62.76735,-146.0856,39.075,42.0638,57.4627,51.1927
50,62.76788,-145.13394,34.0689,36.6584,54.0018,44.8162
50,62.76852,-145.60977,43.8798,41.2851,59.3437,58.4793
50,62.7694,-147.19191,27.0201,28.4483,40.6112,37.1992
50,62.76959,-146.63873,33.9922,35.0206,53.0098,48.9499
50,62.76991,-148.45337,27.3434,30.5769,40.4173,36.0731
50,62.77123,-147.82263,19.4732,23.6185,32.5064,29.7414
50,62.77187,-144.73512,31.2291,33.6899,46.0053,41.2664
50,62.77287,-146.1629,40.7503,45.3013,57.269,53.5542
50,62.77396,-148.53111,25.6966,30.7172,38.7278,35.2884
50,62.774,-145.21103,35.3739,39.4162,55.6232,49.5924
50,62.77423,-147.26944,32.8465,37.1059,55.1651,45.9162
50,62.77434,-145.68697,45.887,45.125,59.8615,57.5067
50,62.77477,-146.71616,33.4881,34.9617,54.4313,47.9743
50,62.77568,-147.90027,19.0658,21.8465,20.7923,23.3595
50,62.77797,-148.60887,25.434,28.3162,29.5091,33.0362
50,62.77822,-144.81213,28.1818,32.9343,45.3108,41.2095
50,62.77835,-146.24023,46.155,48.1117,74.0802,68.0637
50,62.77903,-147.34698,30.5908,36.4894,58.2199,56.0836
50,62.77991,-146.79359,38.5043,45.207,70.7015,59.2848
50,62.78006,-145.28815,34.5389,37.9408,54.4157,51.5391
50,62.78008,-147.97794,19.1306,24.2921,23.0795,24.3894
50,62.78011,-145.76421,41.2984,43.0244,52.6089,54.5719
50,62.78194,-148.68665,25.4389,25.1947,27.6858,32.7956
50,62.78378,-146.31758,38.96,40.638,65.1078,61.185
50,62.78378,-147.42456,23.2096,26.5497,46.1267,38.1041
50,62.78444,-148.05563,21.5204,25.9501,29.3177,28.1964
50,62.78453,-144.88918,33.1097,36.9992,51.8795,43.5581
50,62.785,-146.87106,32.1881,41.108,65.7736,62.03
50,62.78583,-145.84146,43.8467,47.8494,52.352,56.2166
50,62.78585,-148.76447,32.9467,30.2384,36.4985,37.2122
50,62.78607,-145.3653,32.6421,35.2376,49.1149,44.8142
50,62.78846,-147.50217,20.8552,30.4137,49.1074,38.2083
50,62.78874,-148.13333,24.1149,26.0947,38.1425,31.647
50,62.78915,-146.39497,37.7281,41.1751,57.4856,55.5498
50,62.79004,-146.94858,28.5343,31.6233,61.4353,53.0805
50,62.79079,-144.96625,26.8186,29.5881,44.7188,37.655
50,62.7915,-145.91876,42.4638,44.4033,59.3186,57.7519
50,62.79204,-145.4425,36.6994,37.3082,56.848,50.4363
50,62.79299,-148.21107,21.7233,24.8115,33.2778,29.2339
50,62.79311,-147.57979,24.7115,34.5389,55.2287,47.3418
50,62.79422,-144.56708,35.4447,36.6858,47.7014,41.1706
50,62.79449,-146.4724,32.9308,37.0062,53.5403,44.1501
50,62.79502,-147.02612,33.1345,36.7369,58.9903,59.667
50,62.797,-145.04337,32.0786,35.8159,54.1057,45.9467
50,62.79713,-145.99609,43.4359,48.7964,68.9218,65.9972
50,62.7972,-148.28885,22.5118,26.9746,32.5694,30.6979
50,62.79771,-147.65744,24.5264,33.146,54.0659,44.1567
50,62.79796,-145.51973,37.7964,37.6033,54.7345,49.8518
50,62.79977,-146.54987,35.0982,40.0027,54.7855,55.0929
50,62.79997,-147.10367,25.9786,30.0206,43.2436,45.024
50,62.80067,-144.6441,31.0367,31.7132,43.7153,37.9986
50,62.80136,-148.36664,20.007,23.2726,29.5871,27.7524
50,62.80226,-147.73514,20.4045,29.1062,46.8788,34.6955
50,62.8027,-146.07346,43.4955,48.4796,65.9561,66.764
50,62.80318,-145.12051,33.0575,36.0364,53.1522,49.2362
50,62.80383,-145.59698,41.6159,41.1292,57.0036,51.7721
50,62.80486,-147.18127,24.8461,27.5189,38.9307,38.2496
50,62.80501,-146.62735,30.6331,33.0007,48.1025,50.1654
50,62.80547,-148.44446,23.8888,28.7146,32.3151,33.7482
50,62.80677,-147.81285,20.3325,25.867,33.2857,30.9543
50,62.80709,-144.72116,30.0384,31.7046,44.2039,40.052
50,62.80824,-146.15085,39.8362,43.6881,63.4911,57.3782
50,62.80929,-145.19771,35.0601,41.1918,54.2243,54.2275
50,62.80954,-148.52228,26.6773,32.5719,32.0993,36.4939
50,62.80966,-145.67429,43.5141,41.1588,55.8963,53.6249
50,62.80971,-147.2589,23.9411,26.7017,41.9899,32.6526
50,62.8102,-146.70486,28.5507,32.3658,51.7847,47.9107
50,62.81122,-147.89059,21.4243,25.7085,26.7211,27.3964
50,62.81345,-144.79828,28.6828,30.6368,44.4353,41.5659
50,62.81355,-148.60016,25.3925,29.0713,27.2505,34.6299
50,62.81372,-146.22829,41.4042,45.7337,66.7448,66.7606
50,62.81451,-147.33655,26.3295,28.8847,47.2625,46.1722
50,62.81533,-146.78241,27.8861,32.6248,54.1226,49.6278
50,62.81536,-145.27493,33.7557,38.5902,49.3695,49.3285
50,62.81544,-145.75162,42.9448,42.7891,57.6065,53.0938
50,62.81564,-147.96835,18.8063,24.5917,23.1577,25.7187
50,62.81752,-148.67804,31.6751,29.9967,34.4529,38.0356
50,62.81915,-146.30576,39.2798,41.442,64.9067,66.9734
50,62.81926,-147.41422,24.5569,28.5162,48.9217,49.8547
50,62.81977,-144.87541,32.8593,35.4067,55.1136,46.311
50,62.81999,-148.04614,17.1643,21.0633,20.2038,21.8676
50,62.82043,-146.85999,35.3735,42.0309,70.6063,66.6443
50,62.82117,-145.82898,48.1093,50.3198,69.6144,65.4548
50,62.82139,-145.35219,35.2775,40.203,54.2465,49.4658
50,62.82143,-148.75595,35.1256,30.1909,42.3056,41.2495
50,62.82395,-147.49194,24.0486,29.978,53.4273,43.6545
50,62.8243,-148.12396,20.5147,22.9757,21.1135,22.6122
50,62.82455,-146.38324,36.1112,39.1249,58.3567,58.964
50,62.82548,-146.93759,34.5345,40.9776,61.7495,58.7079
50,62.82604,-144.95259,32.5799,35.4348,50.8293,47.4101
50,62.82685,-145.90639,40.1923,41.1023,60.0848,56.2023
50,62.82736,-145.42947,36.5211,39.6628,54.5292,50.7173
50,62.82856,-148.20181,19.4694,21.5095,19.6639,21.419
50,62.82861,-147.56967,19.7023,26.6943,44.3686,36.1585
50,62.82942,-144.55287,34.3334,36.2024,52.3916,44.4669
50,62.82988,-146.46077,33.4876,36.6926,47.8902,47.8625
50,62.83047,-147.01523,26.724,34.0439,47.6194,45.5634
50,62.83227,-145.02982,32.6955,34.6042,53.2854,48.3477
50,62.83249,-145.98383,43.972,49.6649,66.5091,65.6647
50,62.83278,-148.27968,23.5832,24.6354,25.2475,26.1759
50,62.83322,-147.64743,22.462,29.4823,48.7077,38.1864
50,62.8333,-145.50681,38.8471,41.6118,60.1559,50.8524
50,62.83518,-146.53833,35.1636,37.6047,60.1582,57.0488
50,62.83543,-147.0929,24.6646,33.6196,43.6097,47.1982
50,62.83589,-144.63,31.4993,33.1156,45.7161,39.7745
50,62.83694,-148.35757,22.8047,22.9991,24.882,26.6482
50,62.83778,-147.72522,22.4042,27.5355,48.6188,34.7516
50,62.83807,-146.06128,40.1577,46.0852,69.1567,63.5043
50,62.83844,-145.10706,30.8577,31.4759,47.8119,43.0246
50,62.83918,-145.58418,35.4448,37.3985,49.79,46.7487
50,62.84032,-147.17059,22.9416,28.1218,37.5068,36.891
50,62.84042,-146.61592,32.3146,36.252,60.5235,54.7249
50,62.84106,-148.43549,27.4687,29.0991,28.6568,33.444
50,62.84229,-147.80304,22.384,28.9305,51.1075,35.8449
50,62.84231,-144.70715,32.6091,34.3081,45.4243,38.976
50,62.84361,-146.13879,39.4075,44.299,67.334,64.3891
50,62.84457,-145.18436,36.5495,39.235,55.9798,54.2298
50,62.84501,-145.66158,33.4268,33.7255,44.4764,43.1795
50,62.84513,-148.51343,25.3257,26.8221,30.9287,32.6685
50,62.84518,-147.24832,22.8107,26.2329,44.1733,35.7658
50,62.84563,-146.69354,33.0512,36.8653,62.9467,55.798
50,62.84674,-147.88087,22.1552,28.0354,52.0357,37.3192
50,62.84869,-144.78436,32.5818,33.9793,46.1154,38.9806
50,62.8491,-146.21632,41.3846,43.1871,62.4682,71.727
50,62.84915,-148.5914,28.3305,28.7222,37.3971,39.6006
50,62.84999,-147.32608,25.8267,28.9234,53.8625,43.5149
50,62.85065,-145.26167,37.356,40.3289,57.5678,49.7724
50,62.85078,-146.77119,32.9373,40.98,55.1473,58.9755
50,62.8508,-145.73901,37.4893,37.3695,52.8767,47.2033
50,62.85117,-147.95874,23.6503,29.4998,53.8365,40.4014
50,62.85313,-148.6694,34.3707,32.9457,45.1809,43.6975
50,62.85455,-146.29388,34.8218,38.8712,52.2586,62.1089
50,62.85474,-147.40387,21.8294,26.4365,48.3176,40.2803
50,62.85501,-144.8616,30.966,32.9387,48.5433,44.5906
50,62.85552,-148.03665,23.3282,27.3285,36.613,35.0998
50,62.85587,-146.84888,34.6968,46.8566,53.7522,57.7235
50,62.85653,-145.81648,35.4455,36.0158,54.8764,49.7421
50,62.85668,-145.33902,39.6176,41.3748,57.7578,50.1073
50,62.85704,-148.74741,34.9307,31.0537,58.9092,42.6962
50,62.85946,-147.48167,22.3647,28.9982,47.1075,36.0065
50,62.85985,-148.11456,20.6586,21.8512,22.5942,22.3684
50,62.85994,-146.37149,34.7985,41.1529,59.4845,64.8911
50,62.86092,-146.92657,28.3706,42.209,47.0234,49.1965
50,62.86129,-144.93889,36.3869,38.706,52.7008,49.3827
50,62.86222,-145.89398,45.9854,46.1093,65.4543,69.066
50,62.86267,-145.41643,40.3532,41.1108,57.8219,50.3798
50,62.86412,-147.55951,19.4801,26.0064,42.2725,32.949
50,62.86412,-148.19252,21.4957,23.6331,24.9954,25.0289
50,62.86463,-144.53864,33.7859,35.9798,52.3619,43.3484
50,62.86529,-146.44911,34.6785,40.8663,57.8638,60.4266
50,62.86593,-147.00433,21.4581,35.5939,41.4129,43.541
50,62.86753,-145.0162,34.7108,35.0584,50.0455,44.6318
50,62.86787,-145.97153,42.2981,43.9646,61.9012,65.7816
50,62.86834,-148.27049,27.1205,25.2521,32.4173,32.4225
50,62.8686,-145.49387,33.2425,32.8223,47.3392,41.6562
50,62.86872,-147.63739,22.1446,29.0395,48.2413,42.3375
50,62.87059,-146.52676,33.1603,37.7901,60.4607,58.351
50,62.87089,-147.08209,18.1567,25.9815,36.1259,37.135
50,62.87111,-144.61586,29.7149,31.7234,42.3595,36.43
50,62.87251,-148.34848,26.9841,24.6903,34.3618,33.3967
50,62.87329,-147.71527,21.1491,26.8192,50.7963,42.2606
50,62.87347,-146.04909,35.7165,39.4509,60.1374,64.5855
50,62.8737,-145.09357,34.6759,33.6805,49.4844,44.3032
50,62.87449,-145.57132,38.525,37.4954,55.6054,48.5688
50,62.87579,-147.1599,21.7329,29.7533,42.2713,38.0936
50,62.87585,-146.60446,31.8749,37.3928,60.7671,56.8661
50,62.87663,-148.42651,28.7814,27.325,35.016,35.21
50,62.87754,-144.69313,33.068,35.1596,45.8121,43.4061
50,62.87781,-147.79318,24.1859,30.0961,55.0533,49.6048
50,62.87901,-146.12668,39.3839,45.6018,60.9429,74.6672
50,62.87985,-145.17096,36.6515,36.2865,54.4633,49.374
50,62.88034,-145.64883,33.7815,36.3608,51.9077,43.2983
50,62.88066,-147.23773,21.3551,27.7541,44.9908,37.0452
50,62.88071,-148.50455,30.1165,28.0641,37.0852,37.6581
50,62.88228,-147.87115,21.9214,29.2767,56.7482,46.787
50,62.88392,-144.77045,30.1927,32.4586,42.9491,38.9824
50,62.88452,-146.20432,34.1384,40.3691,52.544,59.9282
50,62.88474,-148.58264,32.5107,30.3352,42.6276,42.6967
50,62.88547,-147.31558,24.5079,29.4895,48.4851,39.4618
50,62.88594,-145.24838,38.8204,39.3408,57.5175,58.1588
50,62.88614,-145.72636,33.5345,33.9916,51.3505,47.1615
50,62.8867,-147.94913,24.1674,31.0317,55.4154,42.3446
50,62.88871,-148.66074,41.6335,38.7569,66.2327,52.3054
50,62.88996,-146.28198,32.3115,39.047,49.6511,54.4425
50,62.89023,-147.39348,20.8083,26.6968,45.0366,38.6684
50,62.89025,-144.84778,31.0167,33.032,43.0049,43.8416
50,62.89108,-148.02713,27.1195,30.1094,39.4722,39.7177
50,62.89131,-146.83774,26.0105,39.0698,39.2255,43.5751
50,62.89188,-145.80392,36.0174,33.4804,53.0992,49.533
50,62.89198,-145.32584,39.6726,37.1985,55.1456,47.7842
50,62.89264,-148.73885,43.6548,36.8445,61.5724,56.1939
50,62.89495,-147.47139,20.4641,26.7566,44.8657,39.4838
50,62.89537,-146.3597,27.7293,32.7086,44.1225,45.5588
50,62.8954,-148.10515,24.7169,23.8269,29.7847,25.8848
50,62.89638,-146.91556,22.6903,36.5275,39.4242,47.7995
50,62.89652,-148.81699,47.1566,41.2674,67.2743,58.9223
50,62.89655,-144.92517,34.9761,35.6856,50.6847,47.4808
50,62.89758,-145.88153,43.3831,40.4154,54.9842,52.6502
50,62.89798,-145.40334,41.3637,37.4226,59.412,52.9895
50,62.89962,-147.54933,20.6616,27.6969,47.6586,42.0972
50,62.89967,-148.1832,24.9027,26.9824,35.9057,32.5767
50,62.89985,-144.52435,36.8108,37.588,51.2933,41.8991
50,62.90073,-146.43742,31.6488,36.8743,48.8191,50.2787
50,62.90139,-146.99339,19.4931,27.4682,35.1108,38.0904
50,62.90279,-145.00258,31.7599,32.8404,50.1808,43.1682
50,62.90323,-145.95917,39.241,39.1333,52.7266,55.3983
50,62.9039,-148.26128,29.601,29.4421,41.8252,35.864
50,62.90392,-145.48087,40.0549,36.2665,56.5095,50.1463
50,62.90424,-147.6273,22.9569,31.6734,61.7671,46.5561
50,62.90604,-146.5152,37.5297,43.6817,60.7303,62.1133
50,62.90633,-144.60168,33.2512,35.9728,43.7929,42.3168
50,62.90635,-147.07126,19.7824,26.6993,37.5557,37.9651
50,62.90807,-148.33939,30.7125,29.486,47.1513,39.0298
50,62.90881,-147.70529,23.3065,33.3426,69.0719,54.0864
50,62.90884,-146.03685,40.9062,44.7489,52.6292,61.3764
50,62.90898,-145.08005,39.7503,40.996,58.412,51.8919
50,62.90982,-145.55844,36.5165,34.1298,49.5135,42.515
50,62.91127,-147.14917,20.6942,27.7297,42.5662,40.182
50,62.91129,-146.59299,31.6326,42.2516,45.8959,58.5923
50,62.9122,-148.41751,31.0569,29.8285,47.9591,39.3854
50,62.91277,-144.67905,35.7526,38.4571,44.9967,45.5879
50,62.91333,-147.78333,18.7379,25.0876,51.1717,42.3952
50,62.91439,-146.11456,37.4745,43.2162,50.224,60.0679
50,62.91513,-145.15753,37.848,38.5792,54.7545,49.13
50,62.91567,-145.63605,34.2565,33.7913,56.3652,45.8159
50,62.91614,-147.2271,19.7714,26.5184,43.0533,34.6544
50,62.91629,-148.49567,32.2364,31.1902,46.0948,41.075
50,62.9165,-146.67081,26.9145,38.1283,43.4754,45.8013
50,62.91781,-147.86139,22.4107,29.7947,56.196,44.5515
50,62.91916,-144.75647,31.651,32.9209,42.1885,43.3467
50,62.9199,-146.19229,32.4503,39.7293,52.147,54.062
50,62.92032,-148.57384,39.7895,39.0312,60.0378,47.8936
50,62.92096,-147.30507,22.7871,30.0487,43.9842,37.4277
50,62.92123,-145.23505,37.081,36.519,56.5594,52.8104
50,62.92148,-145.71368,36.0418,36.6028,71.6302,56.1739
50,62.92167,-146.74866,25.7803,35.3381,40.1823,44.5104
50,62.92223,-147.93945,23.5476,29.1668,50.2559,40.8121
50,62.92431,-148.65204,48.1077,42.4644,70.2804,63.6877
50,62.92537,-146.27007,32.127,40.7193,55.6214,53.6744
50,62.92551,-144.83391,31.9625,31.7086,41.9073,39.8134
50,62.92573,-147.38306,23.4796,29.3507,49.8206,39.1905
50,62.92662,-148.01756,24.9049,27.331,35.1289,33.8537
50,62.92679,-146.82655,24.3171,31.6191,40.7193,44.0409
50,62.92723,-145.79135,34.6995,33.7589,55.5458,48.6003
50,62.92728,-145.31262,35.2341,32.6767,52.9366,47.5827
50,62.92824,-148.73027,52.3326,47.3554,80.8186,61.8522
50,62.93045,-147.46107,21.2777,26.0822,52.7632,41.4899
50,62.93078,-146.34787,27.8822,34.9047,41.905,44.8615
50,62.93095,-148.0957,23.2352,24.1265,27.9479,26.6003
50,62.93181,-144.91139,34.9724,35.6347,55.0422,47.2665
50,62.93186,-146.90448,26.3656,33.3682,39.5692,46.2121
50,62.93213,-148.8085,47.2254,42.0841,72.8431,62.4067
50,62.93294,-145.86906,34.6339,37.855,54.6929,45.5127
50,62.93328,-145.39021,39.8182,33.5244,60.8602,50.1955
50,62.93513,-147.53912,21.0572,26.8193,56.8198,47.74
50,62.93522,-148.17386,25.5845,27.4378,36.5917,32.691
50,62.93614,-146.42569,29.0411,36.2327,42.5616,45.9683
50,62.93688,-146.98242,22.0704,28.7382,36.3343,39.7524
50,62.93806,-144.98891,37.6134,38.9864,60.9576,52.3146
50,62.93861,-145.94681,35.3516,41.4817,54.8879,50.1925
50,62.93924,-145.46786,43.0786,36.8815,59.8023,53.3034
50,62.93946,-148.25204,31.9224,31.5073,52.3755,41.0184
50,62.93976,-147.61719,23.2039,30.4003,59.9455,50.8406
50,62.94145,-146.50357,30.6657,39.6747,42.2065,48.4386
50,62.94158,-144.58748,37.8148,41.2417,51.4923,47.7039
50,62.94185,-147.06039,22.4121,30.428,42.8287,45.0424
50,62.94365,-148.33025,37.8578,34.8764,56.9368,41.7974
50,62.94421,-146.02458,32.1803,40.4589,55.7766,49.9433
50,62.94427,-145.06647,37.7605,38.2715,69.9382,57.4522
50,62.94434,-147.69531,20.9351,29.1976,56.5872,48.9297
50,62.94515,-145.54553,36.7051,34.5833,52.0919,42.8252
50,62.94673,-146.58147,32.2677,42.0989,44.3245,52.4521
50,62.94677,-147.13841,21.8695,31.5695,45.179,41.2433
50,62.94778,-148.40848,39.482,34.5545,60.5392,45.8205
50,62.94803,-144.66495,38.4335,42.2846,54.0292,50.2142
50,62.94886,-147.77344,21.7819,29.4514,57.087,46.5458
50,62.94977,-146.10239,36.2494,45.7151,58.9815,57.2448
50,62.95042,-145.14406,39.2414,39.1613,75.2618,64.6626
50,62.95101,-145.62323,41.3183,40.6797,74.874,57.6059
50,62.95165,-147.21645,20.1933,30.7812,42.8055,37.4267
50,62.95187,-148.48674,38.0031,33.397,62.5914,45.1333
50,62.95195,-146.65939,26.2383,32.3529,40.2396,42.4115
50,62.95335,-147.85159,27.1148,33.7733,63.1287,51.188
50,62.95443,-144.74246,34.1661,35.4354,47.7466,43.9293
50,62.9553,-146.18024,29.4719,36.3887,55.7525,46.6324
50,62.95591,-148.56502,43.2789,37.4219,69.3818,51.1269
50,62.95647,-147.29451,20.7438,29.5466,44.9569,36.6503
50,62.95653,-145.22168,31.8192,29.5724,57.4787,45.3977
50,62.95682,-145.70096,37.5941,37.9254,69.3817,53.3241
50,62.95712,-146.73737,31.7163,38.8418,50.9344,46.5544
50,62.95778,-147.92978,31.6847,38.4555,63.5483,49.9521
50,62.9599,-148.64333,52.1066,44.3597,75.1958,66.0151
50,62.96076,-146.2581,29.0102,36.0407,56.5985,47.8388
50,62.96079,-144.82001,34.0105,33.1798,50.1386,45.1055
50,62.96126,-147.37262,25.3997,32.5372,47.7562,45.9275
50,62.96217,-148.00798,26.0921,29.5716,37.6025,36.4279
50,62.96225,-146.81534,32.3122,39.2995,59.8026,50.4651
50,62.96259,-145.29935,36.284,32.9259,52.9353,51.0758
50,62.96259,-145.77875,33.7772,32.1047,55.8607,47.3768
50,62.96384,-148.72165,55.8783,48.4527,78.6053,64.4086
50,62.96599,-147.45074,20.4481,24.9189,45.6941,36.8824
50,62.96618,-146.33601,26.8465,33.5239,47.2899,45.3492
50,62.96651,-148.08621,26.6027,28.1104,34.4519,31.4642
50,62.9671,-144.89758,35.9117,34.5848,59.003,48.9294
50,62.96731,-146.89337,30.6762,36.8581,54.7519,54.0424
50,62.96774,-148.80002,55.8254,48.8971,75.0344,64.3725
50,62.96831,-145.85655,30.0392,32.0158,53.282,41.8013
50,62.96861,-145.37706,38.0494,33.8576,62.2649,55.0675
50,62.97066,-147.52888,23.6822,28.1786,56.69,53.6909
50,62.97079,-148.16449,29.6647,29.4356,50.7949,38.7823
50,62.97155,-146.41394,26.6493,33.9576,39.9611,43.346
50,62.97235,-146.97144,24.6514,28.804,37.89,39.4875
50,62.97336,-144.97519,37.4383,36.2196,59.2372,51.6116
50,62.97397,-145.93439,29.9422,34.3214,64.1669,51.81
50,62.97457,-145.4548,38.1623,33.3401,62.8408,47.7662
50,62.97503,-148.24277,35.6817,33.3875,58.2665,43.7655
50,62.9753,-147.60706,29.1211,34.6127,74.36,60.7106
50,62.97681,-144.57321,37.9097,39.1081,51.9603,46.4478
50,62.97688,-146.49191,25.4687,33.2154,38.9157,42.4935
50,62.97733,-147.0495,22.4047,31.4529,40.6113,36.6027
50,62.97923,-148.32108,38.6456,35.2567,58.7565,38.5651
50,62.97956,-145.05286,44.6057,42.0045,69.1645,57.3484
