return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
100,64.16448,-147.50204,110.9456,133.8122,103.4163,153.9016
100,64.16466,-148.16812,136.8362,151.6157,137.4434,173.1251
100,64.16489,-146.33368,123.313,180.6017,157.8464,187.7999
100,64.16539,-144.82603,125.2456,172.7333,140.206,179.8494
100,64.16599,-146.91788,112.9523,150.4695,124.6685,150.1564
100,64.16697,-145.83115,140.3957,183.6599,170.6833,188.606
100,64.16712,-145.32858,122.6565,157.8416,156.5052,166.2189
100,64.16892,-148.25015,132.3117,157.5882,137.8996,180.2666
100,64.16914,-147.58397,130.8276,164.1169,129.4791,183.162
100,64.1703,-146.41537,130.417,196.6601,158.5337,198.7496
100,64.17102,-146.99969,141.1536,166.709,148.072,173.4213
100,64.17172,-144.90738,130.3098,185.9993,147.7008,195.1137
100,64.17268,-145.91273,140.9299,179.1774,165.1091,190.301
100,64.17312,-148.33221,142.9401,178.5982,152.1092,207.346
100,64.17315,-145.41003,126.7348,169.8827,162.0569,175.294
100,64.17377,-147.66592,134.8937,184.2109,139.7644,195.8713
100,64.17564,-146.4971,124.0494,173.5373,148.0259,170.0707
100,64.17601,-147.08154,141.7059,145.0885,148.6475,151.3339
100,64.17728,-148.41432,149.7959,182.0789,159.547,226.8669
100,64.178,-144.98875,128.2667,193.9619,153.0278,198.9783
100,64.17834,-145.99435,121.2815,158.1657,145.2321,175.0945
100,64.17834,-147.74791,131.3513,179.8826,133.5637,190.3132
100,64.17912,-145.49155,134.0969,182.4309,157.4527,188.3569
100,64.18094,-146.57886,125.8104,167.5114,146.3099,171.5774
100,64.18094,-147.16342,136.0977,127.9042,141.6488,131.9864
100,64.18138,-148.49646,161.4936,197.0249,181.162,241.3589
100,64.18149,-144.56732,157.7884,196.7672,165.9758,200.8639
100,64.18286,-147.82993,144.7341,182.0852,149.8136,203.263
100,64.18395,-146.07602,124.58,174.1161,148.6808,179.1186
100,64.18424,-145.07018,118.1104,176.344,133.9322,173.3159
100,64.18504,-145.57309,124.4001,175.5449,149.7062,180.4892
100,64.18543,-148.5786,167.5596,197.442,200.6463,240.3771
100,64.18582,-147.24533,132.7534,140.5574,139.934,147.9958
100,64.18619,-146.66064,119.2567,163.7226,134.3042,162.0769
100,64.18733,-147.91197,136.2213,160.4986,139.3871,183.896
100,64.18798,-144.64865,142.7169,201.9981,151.4157,204.4863
100,64.18943,-148.66077,167.3493,182.9412,203.8469,221.8903
100,64.18951,-146.15771,127.6805,181.0911,161.5807,190.5096
100,64.19042,-145.15164,125.7715,170.7051,149.0254,176.6298
100,64.19065,-147.32727,122.8719,137.8916,124.2861,148.9211
100,64.19091,-145.65469,112.8499,154.8281,137.6287,164.7918
100,64.19138,-146.74249,112.8708,130.3575,121.8141,130.5698
100,64.19175,-147.99405,131.7278,155.722,140.8588,173.9908
100,64.19338,-148.74298,209.741,205.2865,228.8916,244.3074
100,64.19443,-144.73001,141.8599,194.9675,154.6223,197.3934
100,64.19502,-146.23944,123.2847,176.3426,158.6555,183.5244
100,64.19544,-147.40924,123.3924,132.7508,131.2646,147.2499
100,64.19612,-148.07614,114.3264,131.9068,124.9653,147.3676
100,64.19653,-146.82434,132.5789,154.0017,140.5446,153.2508
100,64.19656,-145.23312,121.2261,154.6297,155.2493,160.6831
100,64.19674,-145.7363,128.7562,171.9774,156.8286,184.2658
100,64.20017,-147.49126,117.4658,129.0291,125.8682,143.481
100,64.20043,-148.15826,132.8638,162.1864,144.892,174.9264
100,64.20048,-146.32123,134.5636,188.7861,161.3526,192.0163
100,64.20082,-144.81142,140.3191,187.6007,151.5561,193.276
100,64.20162,-146.90623,124.1408,156.3435,129.2123,155.0182
100,64.20251,-145.81796,125.2554,168.3246,150.4925,178.4857
100,64.20264,-145.31468,146.9894,182.0015,185.6127,185.5377
100,64.20469,-148.24042,134.7892,151.1752,141.9047,183.8656
100,64.20485,-147.5733,140.0878,164.5427,153.273,167.5604
100,64.20589,-146.40302,114.0506,166.033,133.2573,169.2096
100,64.20667,-146.98816,117.7974,141.5858,123.3469,141.448
100,64.20716,-144.89288,143.0227,194.3235,156.4662,198.6152
100,64.20824,-145.89966,119.2777,156.8242,140.1887,167.4755
100,64.20867,-145.39627,126.0473,161.1806,164.5702,169.579
100,64.20891,-148.32262,126.0333,145.9896,133.8153,175.0899
100,64.20948,-147.65536,156.2433,197.3965,165.4855,207.3118
100,64.21125,-146.48486,122.8666,170.9639,140.6346,176.7918
100,64.21166,-147.07013,140.2032,151.764,147.2668,151.2131
100,64.21307,-148.40483,153.7465,168.1952,170.9448,200.6983
100,64.21346,-144.97437,130.3707,192.6666,138.4809,193.6212
100,64.2139,-145.9814,118.1175,151.5211,137.3085,167.6699
100,64.21405,-147.73746,160.8374,210.3369,168.0291,228.8073
100,64.21465,-145.47787,153.8936,198.5091,187.1466,202.5518
100,64.21655,-146.56674,127.2924,186.7174,145.7631,188.9846
100,64.21661,-147.15213,145.482,136.3891,156.7714,135.1201
100,64.21689,-144.55234,141.2002,172.3601,142.9284,176.4574
100,64.21719,-148.48706,153.4898,163.052,170.633,190.4802
100,64.21858,-147.81958,133.903,171.6355,137.497,194.3109
100,64.21953,-146.06317,123.5985,171.0151,144.673,186.607
100,64.2197,-145.05591,130.5039,183.9808,142.0605,184.7837
100,64.22059,-145.55954,156.6217,203.3086,186.9966,202.2289
100,64.22123,-148.56934,174.3631,179.3652,187.4405,206.4588
100,64.2215,-147.23416,146.6912,150.1057,158.2796,155.0483
100,64.22181,-146.64865,115.3447,158.4965,123.0217,160.9309
100,64.22305,-147.90175,140.5422,174.0083,147.4315,203.1649
100,64.22339,-144.63376,127.3604,170.8454,135.9532,173.9917
100,64.22509,-146.14499,122.9469,184.0581,147.0907,190.6746
100,64.22525,-148.65164,165.759,156.2068,175.0819,185.1789
100,64.2259,-145.13748,122.599,157.1015,135.8804,157.7354
100,64.22634,-147.31622,144.1506,153.629,162.7608,161.8811
100,64.22647,-145.64124,127.2241,176.0563,148.1383,175.184
100,64.22701,-146.73059,129.9895,157.935,133.4301,158.6458
100,64.22749,-147.98395,114.1792,144.1863,122.3707,165.1833
100,64.22919,-148.73395,183.2245,188.1554,195.945,217.2079
100,64.22985,-144.71524,131.2919,175.7447,139.6784,183.4883
100,64.23061,-146.22684,128.0293,197.7025,144.5259,196.4124
100,64.23113,-147.39832,141.0183,140.7074,158.5148,140.2418
100,64.23186,-148.06616,114.1921,143.4198,127.0534,162.591
100,64.23204,-145.21909,141.798,176.4564,174.7966,182.6251
100,64.23217,-146.81256,134.8776,152.6725,146.0816,151.3731
100,64.2323,-145.72298,118.8717,159.8039,144.1559,171.6544
100,64.23311,-148.8163,193.6646,204.6147,207.5978,227.8175
100,64.23587,-147.48044,141.1827,145.3384,149.5571,147.8741
100,64.23608,-146.30872,116.0841,171.3925,130.3809,172.8214
100,64.23618,-148.14841,108.5558,135.1247,120.5065,154.9576
100,64.23626,-144.79677,144.946,184.5271,154.0275,196.6614
100,64.23727,-146.89456,127.3443,154.8726,133.7847,154.6822
100,64.23808,-145.80475,131.8724,174.9038,159.3892,192.0474
100,64.23813,-145.30075,161.5386,194.5464,189.3297,198.1381
100,64.24045,-148.23068,130.8976,148.6963,139.8221,175.3216
100,64.24055,-147.56259,162.8038,172.5469,169.3295,175.096
100,64.24149,-146.39062,114.2824,162.3569,133.1285,168.8776
100,64.24232,-146.97662,138.0447,160.1867,143.0931,156.9451
100,64.24261,-144.87833,136.4253,182.7827,144.916,199.6449
100,64.24381,-145.88657,137.2238,176.5788,166.8176,195.2764
100,64.24418,-145.38243,151.6167,194.3014,178.1509,201.7088
100,64.24467,-148.31297,130.5319,137.3487,144.7025,166.8142
100,64.24519,-147.64478,149.4065,160.7808,155.9979,164.2394
100,64.24685,-146.4726,121.2948,179.2546,136.7863,191.4715
100,64.24732,-147.05869,139.502,152.7471,146.6511,150.4417
100,64.24883,-148.39531,146.658,144.6547,155.2457,177.8032
100,64.24892,-144.95993,164.5392,240.0153,178.0043,255.8627
100,64.24949,-145.96841,128.6897,167.5131,151.9498,178.0909
100,64.24978,-147.72699,155.9919,169.5904,162.0742,173.5674
100,64.25017,-145.46417,148.4941,191.0026,169.9669,195.7962
100,64.25217,-146.55457,126.5706,186.0256,140.3511,188.1156
100,64.25227,-147.14081,155.6284,172.7996,168.2946,171.842
100,64.2523,-144.53729,141.889,156.7377,149.7862,169.4968
100,64.25295,-148.47766,127.8602,147.3727,135.8259,168.3642
100,64.2543,-147.80923,167.3354,178.0722,179.0173,187.2067
100,64.25512,-146.05029,129.2012,166.2624,163.7569,170.5203
100,64.25517,-145.04156,143.2744,211.197,156.0001,213.6728
100,64.25611,-145.54593,126.8387,160.0036,145.1309,161.1965
100,64.25702,-148.56006,138.6682,160.6713,151.8035,175.8235
100,64.25717,-147.22295,146.622,158.6188,154.1499,160.7216
100,64.25743,-146.6366,140.0063,181.1711,146.8676,184.1197
100,64.25878,-147.89151,137.2807,151.3698,146.9019,168.2788
100,64.25882,-144.61884,150.6204,193.5389,176.0993,207.4787
100,64.26069,-146.13222,130.9413,189.2462,163.521,187.3296
100,64.26102,-148.64246,146.2264,160.5566,155.1779,164.6997
100,64.26138,-145.12326,129.9544,168.5843,140.1734,174.8992
100,64.26199,-145.62775,133.7648,177.5857,163.1551,188.7645
100,64.26202,-147.30513,129.6094,144.6813,139.8103,150.1347
100,64.26265,-146.71866,136.231,163.787,139.8797,162.0838
100,64.26322,-147.9738,138.0973,162.3104,156.2408,187.639
100,64.26499,-148.7249,169.9403,179.0615,184.4731,189.8734
100,64.26528,-144.70044,138.6233,184.772,168.6833,206.9688
100,64.26621,-146.21417,128.5386,204.7364,145.5736,207.7926
100,64.26682,-147.38733,152.8456,149.3013,172.9213,155.6243
100,64.26752,-145.20499,146.8877,173.8328,175.8462,182.4445
100,64.2676,-148.05614,139.5727,153.1615,156.7315,177.8311
100,64.26781,-146.80075,118.852,139.1692,126.9985,144.4352
100,64.26785,-145.70959,132.0581,171.1733,172.4095,182.1797
100,64.26891,-148.80736,135.329,126.9844,137.2443,133.5782
100,64.27157,-147.46957,174.7687,165.0647,199.9311,168.7897
100,64.27169,-144.78207,162.1013,198.9486,181.9701,226.3907
100,64.27169,-146.29617,117.8401,177.9158,131.5494,177.009
100,64.27193,-148.13849,144.8021,152.7289,166.9363,170.1176
100,64.27293,-146.88287,137.9067,158.87,142.118,163.6777
100,64.27363,-145.28676,142.1577,182.5799,157.2416,192.9083
100,64.27363,-145.79149,149.2981,179.1674,185.1303,185.5445
100,64.27621,-148.22089,157.7463,174.4004,182.5756,196.3565
100,64.27626,-147.55185,160.484,151.1459,176.8845,155.0558
100,64.27712,-146.3782,131.2288,190.3737,138.3607,186.0377
100,64.27798,-146.96503,143.7205,143.5442,146.0615,143.679
100,64.27806,-144.86374,136.3304,188.5415,154.9979,206.7643
100,64.27937,-145.87341,130.3373,156.6727,164.5062,166.6435
100,64.27968,-145.36856,163.6057,227.0289,190.2186,242.1115
100,64.28043,-148.30331,146.4744,156.2962,165.1782,177.4068
100,64.2809,-147.63416,178.8603,172.1844,192.5174,168.1902
100,64.2825,-146.46028,125.624,176.7846,144.8819,186.3071
100,64.28299,-147.04723,134.6506,131.8487,137.468,134.0554
100,64.28437,-144.94547,167.5455,243.099,182.9716,260.4133
100,64.28461,-148.38576,161.9704,191.6804,179.4916,219.8346
100,64.28506,-145.95538,119.8788,160.572,141.1521,165.0986
100,64.2855,-147.71648,170.8097,160.1919,171.7633,160.2242
100,64.28568,-145.45041,169.1135,235.0445,194.7349,239.4614
100,64.28773,-144.52222,156.4971,173.8898,169.2961,203.744
100,64.28782,-146.54239,133.9733,196.2427,146.1282,200.7591
100,64.28795,-147.12946,139.5634,142.9071,145.2096,145.0465
100,64.28873,-148.46823,140.6847,169.2863,153.57,208.2727
100,64.29004,-147.79883,171.0878,157.495,176.057,168.6882
100,64.29063,-145.02722,167.2911,242.5007,177.5321,244.1219
100,64.29069,-146.03738,147.9803,188.0457,178.9669,189.9908
100,64.29163,-145.53229,143.4541,196.3929,176.0207,211.7989
100,64.2928,-148.55074,149.9495,172.5838,162.0513,199.5236
100,64.29285,-147.2117,135.4717,141.227,142.8603,143.0815
100,64.29309,-146.62451,131.7177,182.4229,137.2294,178.4748
100,64.29427,-144.60388,145.2611,183.4544,167.8574,203.9975
100,64.29453,-147.88123,165.642,148.4514,169.627,165.8486
100,64.29627,-146.11942,146.7913,203.5329,172.2543,206.7505
100,64.29682,-148.63327,154.277,162.548,165.061,179.3675
100,64.29685,-145.10901,136.9601,188.2668,149.3443,195.5893
100,64.29752,-145.61423,129.3777,176.7204,173.6834,180.0401
100,64.29771,-147.29401,145.1314,151.5499,153.6164,155.8093
100,64.29831,-146.7067,130.8074,169.5286,136.8272,168.3933
100,64.29897,-147.96365,163.088,148.048,175.4659,163.009
100,64.30074,-144.68558,147.1717,188.779,170.8363,207.5275
100,64.30079,-148.71582,154.366,151.4947,162.9797,168.4864
100,64.30181,-146.20149,155.6885,227.1609,173.6207,234.8973
100,64.30252,-147.37633,150.1245,147.6375,166.6161,150.5555
100,64.30302,-145.19086,138.0634,177.7058,165.8102,179.1681
100,64.30335,-148.0461,164.5143,155.035,179.8282,173.1975
100,64.30338,-145.6962,140.7144,178.2476,174.3905,183.1047
100,64.30348,-146.78891,127.7019,152.5219,136.5272,152.7087
100,64.3047,-148.7984,157.3104,145.9904,168.3158,158.0531
100,64.30717,-144.76733,159.3603,207.3871,182.8631,232.0741
100,64.30727,-147.45868,184.5463,157.0774,206.391,164.4101
100,64.3073,-146.2836,149.1018,215.1373,162.2278,228.791
100,64.30769,-148.12857,148.9291,147.4676,169.5272,169.5138
100,64.3086,-146.87115,143.2002,168.2554,147.5244,167.3787
100,64.30912,-145.27274,141.9458,182.5231,161.1408,196.0859
100,64.30917,-145.7782,134.8844,158.1525,158.8428,164.3315
100,64.31197,-147.54108,186.2955,156.4203,202.247,156.7789
100,64.31197,-148.21109,135.9911,135.0254,151.1799,151.2074
100,64.31273,-146.36575,148.6343,193.2545,156.4885,203.9424
100,64.31354,-144.84912,159.0843,199.665,177.5416,235.6269
100,64.31367,-146.95343,138.9211,140.7328,143.0678,144.8771
100,64.31493,-145.86023,132.0595,168.7514,154.5654,171.8383
100,64.31519,-145.35466,156.0787,227.8035,176.1952,235.6291
100,64.3162,-148.29361,158.9956,151.6372,171.8075,170.9498
100,64.31662,-147.62347,182.9494,155.7305,198.3023,153.306
100,64.31811,-146.44794,162.6783,202.4465,167.0472,212.0514
100,64.31869,-147.03572,150.6349,140.2427,154.7784,146.2822
100,64.31986,-144.93094,152.9282,203.7572,165.8005,220.679
100,64.32039,-148.37619,169.1204,174.5929,183.8971,199.6732
100,64.32063,-145.94231,125.278,174.0335,145.9376,182.1505
100,64.3212,-145.43661,142.8456,195.5234,171.7846,207.4697
100,64.32122,-147.70593,159.6284,142.4673,162.1123,143.6546
100,64.32345,-146.53015,148.0419,194.8216,158.4165,195.1487
100,64.32365,-147.11807,131.7966,129.2501,137.5293,130.5783
100,64.32452,-148.45877,156.3108,156.2314,176.3899,191.348
100,64.32577,-147.78842,202.8274,172.2013,200.6806,167.7637
100,64.32613,-145.01282,134.7555,186.3064,149.7799,195.8445
100,64.32627,-146.02443,146.005,221.5561,162.1228,224.2826
100,64.32716,-145.51862,123.9533,167.2287,163.4434,177.0858
100,64.32857,-147.20044,142.9439,144.4594,155.569,145.6587
100,64.32859,-148.54138,154.8194,154.929,170.3733,182.7144
100,64.32873,-146.6124,150.1325,204.252,161.9626,201.3677
100,64.32969,-144.58887,136.3918,178.6097,154.1369,200.8602
100,64.33026,-147.87091,172.6264,147.9614,169.8947,158.2492
100,64.33186,-146.10658,163.3328,224.8452,188.302,233.5238
100,64.33236,-145.09473,158.5479,218.8344,174.9294,224.4756
100,64.33262,-148.62404,143.8167,137.5697,154.1222,157.503
100,64.33306,-145.60066,142.0953,189.7638,156.7451,189.9765
100,64.33344,-147.28284,153.3538,152.3312,159.1234,155.8894
100,64.33395,-146.6947,132.214,171.3085,141.3809,170.2323
100,64.33471,-147.95346,162.159,141.2237,167.4082,161.3334
100,64.33618,-144.67068,140.512,187.3746,160.0485,210.6437
100,64.33659,-148.70671,163.7235,152.385,175.5077,166.2026
100,64.33741,-146.18877,173.7434,219.6075,182.0488,232.7748
100,64.33824,-147.3653,175.0738,162.4655,190.6581,166.5419
100,64.33852,-145.17668,131.0258,168.9143,147.726,171.6872
100,64.33892,-145.68274,142.834,180.6753,165.3674,183.9548
100,64.3391,-148.03603,161.2864,145.3364,179.6816,170.9434
100,64.33913,-146.77701,150.8672,182.1383,158.1403,186.8868
100,64.34052,-148.7894,146.7088,128.478,160.1154,141.4468
100,64.34261,-144.75255,158.5583,210.0147,178.2001,223.0785
100,64.3429,-146.271,178.8479,218.7124,192.77,224.538
100,64.34301,-147.44775,194.7975,169.5184,215.7781,176.4671
100,64.34344,-148.11862,149.7972,137.1984,172.2965,168.9663
100,64.34426,-146.85938,132.2232,163.4352,135.8199,162.0509
100,64.34466,-145.25868,122.5739,165.5316,137.8431,165.9309
100,64.34473,-145.76486,136.1725,180.172,157.1144,189.4475
100,64.34772,-147.53027,195.1189,166.6066,211.8056,171.7317
100,64.34774,-148.20125,163.7551,149.5491,184.3315,190.2558
100,64.34834,-146.35326,190.4836,231.4759,204.871,234.7789
100,64.34899,-144.83444,156.7439,192.4166,168.999,206.2914
100,64.34933,-146.94177,159.0613,170.3036,162.7675,170.6597
100,64.35049,-145.84702,136.7619,193.1643,153.073,201.7478
100,64.35072,-145.34071,116.9928,178.747,133.2291,179.5685
100,64.35197,-148.28391,152.9401,140.197,168.0201,175.0297
100,64.35237,-147.61279,167.6177,137.647,180.8492,144.5023
100,64.35373,-146.43555,159.2492,199.2588,172.3275,211.8575
100,64.35436,-147.0242,131.7038,126.6368,138.1857,137.6766
100,64.35533,-144.91638,133.2829,169.7155,155.7139,187.473
100,64.35616,-148.36658,168.9621,156.0216,185.9943,196.9981
100,64.35619,-145.9292,154.1467,241.5469,186.1542,251.2704
100,64.35674,-145.42279,129.6809,177.5024,160.815,180.6561
100,64.35698,-147.69537,197.7501,164.8684,203.8672,176.5637
100,64.35906,-146.51788,183.6494,234.8809,192.9348,234.3844
100,64.35933,-147.10666,156.078,146.2406,162.6033,150.6837
100,64.36031,-148.44928,164.7503,155.0992,176.6095,183.5233
100,64.36153,-147.77795,172.5375,143.8762,180.5492,154.3004
100,64.36161,-144.99838,139.4675,181.2756,158.6058,202.4753
100,64.36185,-146.01144,148.7458,234.4188,165.5744,245.8035
100,64.36271,-145.5049,136.8947,164.8534,151.0161,171.8217
100,64.36426,-147.18915,146.4561,132.6244,148.1458,133.0429
100,64.36436,-146.60025,151.871,180.3851,162.499,180.5009
100,64.36439,-148.53203,158.3503,156.7141,168.5818,181.1198
100,64.36513,-144.57382,131.5056,182.8965,148.8968,207.353
100,64.36604,-147.8606,192.205,161.9528,199.8881,175.6746
100,64.36745,-146.09369,132.5974,186.0371,157.9798,207.5123
100,64.36785,-145.08041,168.183,229.4045,186.2872,247.5294
100,64.36842,-148.61479,146.028,144.4551,164.2137,161.6768
100,64.36863,-145.58705,138.3549,174.9078,166.1957,182.6318
100,64.36913,-147.27167,154.3185,135.1104,165.1582,136.8584
100,64.3696,-146.68266,159.7893,203.3257,175.5432,200.5063
100,64.37049,-147.94324,149.8348,124.5728,156.8738,144.8511
100,64.37161,-144.65576,137.8808,215.323,153.6319,240.0747
100,64.37241,-148.69759,151.143,136.7737,160.879,153.452
100,64.373,-146.17601,167.306,197.2173,196.1105,216.7092
100,64.37395,-147.35422,163.5953,144.4353,183.1177,149.2927
100,64.37403,-145.16248,148.9793,193.9726,174.6984,208.6468
100,64.3745,-145.66925,121.786,155.4105,135.2395,164.9875
100,64.37479,-146.76511,186.6032,213.0881,197.6221,227.9703
100,64.37489,-148.02592,160.4884,137.1688,170.226,169.707
100,64.37633,-148.7804,172.7553,143.6976,179.2506,161.9343
100,64.37805,-144.73773,142.4505,224.0454,151.664,247.517
100,64.3785,-146.25835,184.5726,214.0816,195.2129,238.5523
100,64.37871,-147.4368,164.0316,152.014,185.7418,156.1846
100,64.37924,-148.10864,167.7717,147.0341,180.373,188.3441
100,64.37992,-146.84756,149.8935,167.1992,152.9644,169.5817
100,64.38016,-145.24458,129.46,169.2744,147.5192,169.5947
100,64.38032,-145.75148,139.4099,199.7922,152.7169,209.0962
100,64.38344,-147.51944,186.9759,172.9035,206.9758,179.7798
100,64.38354,-148.19138,159.9238,143.3102,173.0265,181.8956
100,64.38396,-146.34073,206.817,250.2768,224.395,265.5774
100,64.38445,-144.81973,130.2539,180.7924,143.2442,198.4816
100,64.38501,-146.93008,155.9719,162.0038,166.1221,179.0134
100,64.38608,-145.83374,144.7616,225.7058,168.5816,236.1891
100,64.38624,-145.32672,132.8415,186.1673,151.5274,180.4588
100,64.38778,-148.27414,165.7525,150.4717,179.2519,187.7294
100,64.38809,-147.60208,177.0104,155.3875,183.1016,168.057
100,64.38935,-146.42314,175.3889,216.9031,183.9238,218.3634
100,64.39004,-147.01263,152.3447,139.9883,158.4848,153.4099
100,64.3908,-144.90179,139.3115,174.9446,144.78,196.6492
100,64.39179,-145.91606,131.6932,203.6641,151.5461,215.1362
100,64.39198,-148.35695,164.8074,151.4027,175.9351,183.0031
100,64.39227,-145.40892,130.6958,173.1361,145.5204,184.8615
100,64.39271,-147.68475,202.2403,182.1508,214.6166,198.6261
100,64.3947,-146.50558,191.766,236.987,211.1352,239.8741
100,64.39502,-147.0952,165.2193,153.1196,165.515,152.4333
100,64.39613,-148.43979,162.4187,145.3151,172.6145,175.0812
100,64.39709,-144.98389,147.9032,166.758,158.1211,181.8497
100,64.39727,-147.76747,163.8694,147.1351,175.4776,158.8455
100,64.39746,-145.99841,144.8655,211.3635,167.4561,221.4865
100,64.39825,-145.49115,148.2877,170.8978,160.3919,192.1206
100,64.39995,-147.1778,153.0924,146.4509,158.0344,141.4449
100,64.40001,-146.58807,200.2639,243.8444,214.0285,245.2739
100,64.40021,-148.52263,163.9823,147.961,171.0276,170.6489
100,64.40055,-144.55873,153.628,204.4217,198.7641,237.3975
100,64.40178,-147.85022,157.1951,135.3759,161.4196,150.5158
100,64.40308,-146.08078,142.2602,207.447,169.1207,224.0251
100,64.40334,-145.06604,146.9995,183.904,183.7582,194.5943
100,64.40417,-145.57343,128.7048,154.4004,154.3122,172.3131
100,64.40425,-148.60551,164.1527,148.0046,168.5185,164.8402
100,64.40483,-147.26045,158.2893,152.6869,170.0353,146.6422
100,64.40524,-146.67059,173.0976,220.3869,186.1696,215.0753
100,64.40624,-147.93298,185.1509,162.4698,185.173,186.1174
100,64.40705,-144.64078,150.5515,211.3852,186.2053,234.2952
100,64.40824,-148.68842,166.3556,152.064,171.687,166.5443
100,64.40862,-146.16321,168.4287,231.8641,200.8159,257.0645
100,64.40952,-145.14822,149.9858,206.1336,173.8572,228.3541
100,64.40966,-147.34312,157.9977,143.864,174.9438,150.3023
100,64.41005,-145.65573,174.952,217.049,198.8832,213.9781
100,64.41044,-146.75314,179.3322,208.179,193.3057,218.5224
100,64.41065,-148.01578,163.2242,146.1168,175.1414,173.9121
100,64.41217,-148.77136,164.1028,143.7744,168.2503,159.0697
100,64.41351,-144.72285,130.9116,183.5117,152.8171,198.4644
100,64.41414,-146.24567,158.0531,196.3108,184.1668,210.2912
100,64.41443,-147.42583,161.1284,145.427,170.5269,154.9634
100,64.41501,-148.09863,172.1888,148.3697,190.6819,180.2353
100,64.41559,-146.83575,164.5639,179.3776,173.9733,187.6234
100,64.41566,-145.23044,137.9738,182.5186,161.7995,186.4331
100,64.41587,-145.73807,188.9268,241.3388,216.2073,266.3378
100,64.41915,-147.50858,173.286,155.5174,186.7355,166.0905
100,64.41931,-148.18149,159.6539,135.9198,175.5568,167.7732
100,64.4196,-146.32816,187.2746,232.6038,211.6139,241.6576
100,64.41991,-144.80499,124.8312,161.0931,134.6961,173.4126
100,64.42068,-146.91837,165.3409,172.9279,189.4237,176.2474
100,64.42165,-145.82047,173.204,243.4315,196.8081,258.966
100,64.42175,-145.3127,127.8302,173.4675,150.6581,181.0282
100,64.42357,-148.26437,179.3501,156.6792,190.365,185.5006
100,64.42383,-147.59134,157.2058,144.3569,157.8465,155.6236
100,64.425,-146.41069,188.7959,227.057,206.2887,233.0804
100,64.42572,-147.00104,153.5325,150.9248,157.3429,165.9159
100,64.42628,-144.88716,146.0894,170.3907,153.9819,184.773
100,64.42738,-145.90288,193.0266,259.4566,214.7617,267.3198
100,64.42777,-148.34729,162.0549,143.5373,172.6436,172.9823
100,64.42779,-145.395,138.272,175.1903,141.9785,185.565
100,64.42844,-147.67413,190.8105,174.7168,207.3141,188.7809
100,64.43037,-146.49326,172.9117,210.7253,175.2183,215.291
100,64.43071,-147.08371,166.1177,168.2611,177.6105,173.5754
100,64.43192,-148.43024,175.3366,153.5031,194.0306,182.7685
100,64.43257,-144.96938,167.3739,181.5076,172.6453,199.0606
100,64.43302,-147.75696,164.4936,146.6827,173.6978,158.1146
100,64.43304,-145.98534,178.6052,244.1984,191.0483,246.8848
100,64.43378,-145.47736,173.2058,186.5249,188.9327,213.3589
100,64.43565,-147.16644,169.006,168.4196,180.6194,164.8449
100,64.43568,-146.57585,186.757,224.0814,189.3208,216.4856
100,64.43599,-144.54359,157.5164,207.8241,198.8038,250.0744
100,64.43601,-148.51321,143.5051,117.7414,154.2056,141.7004
100,64.43754,-147.83981,187.9943,155.0055,183.3667,171.4101
100,64.43867,-146.06784,191.9862,258.8733,219.4723,260.1876
100,64.43882,-145.05162,156.4317,187.7156,200.8129,215.1213
100,64.43972,-145.55972,150.2079,169.6075,164.6176,184.3988
100,64.44006,-148.59622,154.6321,128.4778,166.5591,149.7825
100,64.44053,-147.24919,157.5598,159.9353,168.2429,156.299
100,64.44093,-146.65849,192.9624,231.1803,199.2385,225.7652
100,64.442,-147.92271,170.3507,141.4424,164.6922,161.6184
100,64.4425,-144.62576,128.0238,166.3644,159.0828,204.1437
100,64.44405,-148.67923,156.5826,136.9473,169.0567,152.5617
100,64.44424,-146.15038,169.7231,228.873,199.3263,240.6644
100,64.44503,-145.13391,147.4747,205.1517,169.8647,218.6076
100,64.44537,-147.332,151.7005,146.6329,156.2819,147.0559
100,64.4456,-145.64215,178.114,195.0468,209.5174,207.9962
100,64.44613,-146.74117,158.0731,188.8986,166.7329,186.9171
100,64.44643,-148.00563,187.4848,158.0703,186.4978,184.932
100,64.448,-148.7623,172.7976,153.0228,181.2544,172.3921
100,64.44897,-144.70795,148.4662,171.721,177.8079,202.4999
100,64.44976,-146.23294,171.6813,236.0397,198.6761,244.9569
100,64.45015,-147.41481,158.6109,150.8171,161.1793,154.4431
100,64.45078,-148.08858,180.4158,153.4289,186.5331,175.7527
100,64.45117,-145.21625,142.2607,186.2654,162.8784,189.8354
100,64.45128,-146.82388,161.9789,173.8349,172.0959,178.7272
100,64.45145,-145.72461,222.9389,276.9327,252.1155,287.2184
100,64.45488,-147.49767,171.9846,165.7597,181.2077,172.6455
100,64.45509,-148.17155,197.0994,162.6333,212.0773,191.6194
100,64.45523,-146.31555,181.1755,237.8761,198.7889,242.1635
100,64.45538,-144.79019,121.9657,149.1969,130.0761,163.5275
100,64.45638,-146.90662,148.9442,155.0114,159.2396,157.0377
100,64.45722,-145.80711,187.7888,262.3874,238.9011,279.1626
100,64.45728,-145.29865,143.2796,170.0925,175.1359,195.1722
100,64.45935,-148.25456,162.699,136.6358,178.2768,160.3125
100,64.45956,-147.58055,169.0934,147.6003,169.8282,156.6728
100,64.46065,-146.39819,170.8785,218.5735,185.2373,225.3141
