lat,lon,prec_idf_in
62.87215,-146.95093,1.648
64.80685,-146.43224,1.834
64.40532,-145.94897,1.8
63.11828,-146.74367,2.152
65.33013,-146.72461,2.003
64.43047,-147.14505,1.622
62.76016,-148.1875,2.703
64.93402,-146.25891,1.629
63.29191,-147.26246,2.088
65.54529,-145.7322,1.722
63.29294,-148.72624,2.347
63.81724,-147.71372,2.387
65.20604,-148.29318,1.654
64.48109,-148.15223,1.464
63.93565,-145.33973,1.691
63.2578,-146.61636,2.811
63.56309,-146.74336,3.44
65.56478,-145.61518,1.765
63.30546,-148.11559,1.795
63.91489,-145.1494,1.638
64.76836,-148.49368,1.496
65.55647,-144.80422,1.265
63.58353,-146.63318,3.535
64.84814,-146.46867,1.782
62.76052,-146.43493,1.637
64.45627,-148.64343,1.481
65.27226,-148.12632,1.623
63.68113,-147.3529,3.068
63.55079,-146.93454,2.952
63.16094,-147.93078,2.047
64.28637,-145.89807,1.627
65.56622,-146.7145,2.126
63.20967,-145.45465,2.783
64.13114,-148.79622,1.858
63.63039,-148.75602,1.889
64.03252,-147.7224,1.899
64.40647,-146.02129,1.745
64.44556,-145.48815,1.821
63.04678,-145.59902,2.329
62.69417,-147.45523,1.678
64.43912,-148.52104,1.494
62.8751,-145.55043,1.686
65.34661,-145.99713,1.934
63.59727,-147.46566,2.983
63.00559,-148.6322,2.846
64.82717,-148.17168,1.605
64.5586,-144.65978,2.124
63.41533,-146.23746,3.885
64.02468,-147.64004,1.807
63.85939,-144.82036,1.732
62.74531,-146.95789,1.68
64.44389,-148.50425,1.494
63.75944,-146.74206,2.274
65.40155,-145.42502,1.798
65.0812,-145.06052,2.024
63.64732,-145.72881,2.514
65.567,-147.2554,2.236
64.69851,-144.78308,1.789
63.63756,-145.46235,2.965
65.42787,-147.16515,1.973
64.86031,-144.82008,2.079
63.46529,-146.16854,3.672
65.34541,-147.28396,2.019
62.72737,-145.48939,1.657
64.22771,-146.68467,1.642
65.06301,-148.43802,1.754
64.60351,-145.30997,1.884
63.37644,-145.93164,4.264
64.64171,-145.55277,1.8
64.18059,-147.23007,1.713
64.26852,-148.71762,1.587
64.28592,-147.1471,1.657
63.09745,-148.39477,2.485
63.18296,-144.98818,3.037
64.14075,-148.76299,1.825
64.43861,-146.58723,1.683
63.68661,-147.7348,2.439
64.64197,-144.72811,2.068
63.3067,-147.28338,1.857
64.06287,-147.5779,1.787
64.74866,-148.34223,1.676
63.98509,-144.92156,1.654
63.42421,-148.77931,2.038
62.72087,-145.66038,1.729
64.24931,-145.84582,1.629
64.74756,-144.82785,2.002
65.21103,-148.35002,1.469
62.93933,-147.9373,2.278
63.26695,-147.45799,1.666
64.28312,-144.6321,1.892
65.27908,-145.39205,1.702
64.16732,-145.07808,1.723
65.06487,-146.9577,1.732
63.71191,-145.67928,2.092
64.88294,-147.21674,1.601
63.96657,-147.62577,2.006
64.34919,-145.00246,1.77
65.54404,-145.65752,1.822
63.14058,-146.77459,2.32
63.63408,-147.5186,2.802
65.57872,-145.19904,1.575
65.26218,-148.72539,1.191
63.80371,-145.94489,1.651
63.23153,-145.71161,2.504
63.19488,-148.42001,2.435
65.54616,-146.43976,2.208
65.07104,-146.12321,1.847
64.50988,-145.86174,1.866
64.05217,-145.36102,1.675
65.12848,-144.91296,2.109
65.34134,-145.02504,1.731
63.70223,-144.83835,2.012
64.76548,-145.23105,1.874
63.02585,-146.95852,1.738
64.27126,-147.3864,1.672
64.24917,-148.01938,1.6
64.77993,-144.66066,1.897
65.3669,-146.07548,1.914
63.30437,-148.43979,2.311
65.29522,-148.531,1.419
64.17987,-147.41825,1.732
64.50534,-145.8789,1.837
65.28585,-147.04724,2.059
63.34755,-147.50326,1.736
63.3197,-148.74223,2.269
64.66996,-148.51203,1.444
64.4884,-144.53984,1.821
62.98099,-147.97358,2.081
64.03235,-147.39176,1.929
64.39883,-145.70445,1.79
63.04376,-144.55721,2.4
63.76679,-147.45293,2.37
65.13701,-147.86846,1.665
63.55744,-147.64144,2.614
64.89619,-147.35718,1.668
65.26251,-148.08665,1.716
62.90786,-148.53703,2.299
62.71073,-146.2095,1.591
65.25716,-145.12037,1.673
63.13575,-147.47966,1.775
63.20807,-148.09106,2.016
63.38874,-144.83032,3.356
63.94157,-146.41719,1.715
64.54556,-148.8045,1.495
63.50009,-147.18731,2.729
64.39285,-148.35476,1.511
65.24514,-147.96172,2.084
63.89537,-146.77197,1.804
64.45935,-144.96776,1.757
63.56689,-147.60844,2.667
63.63704,-148.48341,2.082
64.22178,-147.52716,1.702
62.82787,-148.76751,2.619
64.96837,-145.42426,1.691
63.61605,-146.03147,2.611
63.95508,-145.87706,1.635
64.68506,-145.42498,1.902
63.53524,-144.54698,2.709
63.46722,-147.30293,2.482
62.7529,-147.46876,1.841
64.43117,-146.76608,1.674
62.70927,-146.61402,1.648
63.2045,-147.27739,2.21
64.35279,-146.29833,1.809
64.85177,-146.76164,1.71
64.3663,-148.33859,1.521
63.40644,-148.44897,1.983
63.94143,-144.70084,1.751
64.95708,-147.47301,1.782
64.21091,-146.89624,1.659
64.53792,-146.63633,1.744
63.79509,-146.16473,1.746
65.22423,-148.07631,2.107
64.03841,-145.52789,1.692
64.01279,-146.00432,1.649
65.55523,-146.79579,2.15
63.64891,-148.40689,2.07
64.54582,-147.6979,1.452
63.59881,-146.16909,3.43
63.36195,-148.24406,1.845
64.45045,-145.11943,1.938
65.15498,-144.80737,2.058
63.49814,-146.79084,3.152
62.95077,-145.42561,1.759
64.86454,-146.82851,1.701
63.37085,-146.91222,2.513
62.71312,-147.14054,1.591
63.1975,-147.59025,1.72
64.97971,-147.99252,1.548
64.81778,-146.35256,1.883
63.06463,-147.72423,1.984
62.89971,-144.86326,2.109
64.68373,-147.49631,1.387
64.5856,-146.80103,1.741
64.61326,-144.52412,2.1
63.1516,-146.88158,2.401
63.71579,-145.24698,2.451
62.90433,-145.18388,2.021
65.28069,-144.86637,1.745
64.03171,-147.32015,1.897
62.81829,-145.27269,1.934
63.67354,-148.53742,1.908
63.92338,-147.11644,1.877
62.68549,-145.23257,1.664
63.97826,-147.28965,1.888
63.94847,-145.63556,1.634
65.06881,-145.97584,1.977
63.178,-147.58561,1.81
62.95067,-146.78597,1.807
63.21454,-144.98477,3.304
63.08357,-144.90207,2.63
64.88529,-145.47229,1.737
64.81271,-144.72991,1.999
65.47607,-146.55411,2.167
62.82866,-144.7482,1.928
65.12863,-145.8228,2.064
64.33186,-148.16704,1.523
64.88447,-147.70195,1.404
63.03653,-147.89153,2.025
64.55754,-145.17486,1.932
65.5358,-147.87213,1.883
63.74283,-146.57903,2.27
65.1304,-146.08984,1.985
63.8369,-144.79002,1.746
64.93307,-145.20732,1.856
64.48946,-146.09247,1.84
64.03477,-146.33882,1.672
63.37277,-146.31647,3.828
65.33541,-144.96851,1.698
63.51416,-147.39311,2.534
65.09819,-147.17715,1.958
65.47734,-147.36334,2.263
63.86097,-144.89157,1.708
63.87012,-148.75961,1.941
65.5761,-147.49091,2.028
64.04478,-146.93911,1.824
63.70024,-146.65835,2.688
63.46562,-146.35311,3.524
64.59323,-145.1542,1.936
65.28568,-146.07669,1.855
64.31052,-147.4679,1.648
64.86192,-148.49222,1.718
62.77528,-147.24935,1.68
62.96535,-147.81337,2.329
64.41557,-146.48296,1.669
64.95221,-146.18961,1.63
62.84424,-147.94007,2.317
64.84038,-145.64601,1.863
64.95044,-148.43431,2.036
64.42744,-148.67161,1.504
65.4751,-145.9686,1.913
63.23097,-144.84803,3.56
63.77562,-148.68921,2.084
62.88275,-146.62431,1.685
65.30349,-145.69236,1.796
65.08854,-145.86055,2.095
65.27324,-145.88937,1.817
64.50706,-148.79359,1.494
65.32064,-145.18756,1.818
63.90734,-147.79831,1.921
63.05929,-145.88797,2.175
63.53427,-147.79455,2.372
63.30398,-144.53689,3.139
62.8395,-145.0088,2.021
64.59802,-147.05778,1.539
64.18054,-144.79414,1.724
65.11593,-147.0342,1.899
64.00631,-147.18917,1.948
64.18126,-147.30198,1.721
65.48057,-147.4665,2.026
62.83888,-146.45091,1.678
63.50364,-146.84484,3.019
65.03774,-146.67589,2.102
65.39298,-144.97895,1.814
62.76986,-147.19632,1.606
63.37364,-145.37931,4.078
64.23668,-146.27386,1.63
65.5267,-148.55054,1.246
65.4756,-145.84797,1.966
64.20235,-148.33072,1.683
64.81267,-148.14952,1.613
63.73511,-144.79082,1.776
63.82823,-147.56535,2.43
65.17375,-144.57156,2.031
64.33843,-148.7281,1.546
63.71703,-145.43277,2.608
63.63656,-148.34169,2.046
64.91195,-147.52585,1.581
65.57161,-146.38027,2.196
64.40272,-146.60639,1.718
63.47155,-145.80964,3.452
64.63592,-144.67274,2.106
65.58456,-144.89298,1.314
65.15213,-144.89879,2.149
65.28052,-146.21415,1.799
64.87358,-144.76767,2.07
63.96367,-144.61559,1.759
62.89215,-148.23796,2.056
62.87826,-147.57577,2.078
63.24739,-145.39165,3.557
64.69314,-147.19842,1.449
64.91804,-147.39003,1.713
62.75347,-146.13173,1.629
63.87401,-145.94994,1.653
63.89987,-145.24443,1.672
64.11917,-147.37677,1.782
63.99109,-145.2074,1.637
64.73623,-145.73468,1.883
63.7368,-144.97669,1.77
65.24684,-147.84195,1.903
64.88843,-146.43187,1.695
64.65338,-148.60757,1.465
64.87348,-146.21853,2.266
63.39937,-145.20871,4.131
63.38195,-147.27442,1.895
64.75505,-147.72371,1.327
65.30806,-146.88603,2.014
64.174,-146.27864,1.64
64.39788,-147.26367,1.633
64.52526,-148.36338,1.428
63.91196,-146.37536,1.724
63.26557,-147.06397,2.349
65.41316,-146.67895,2.048
63.13987,-147.39341,2.197
63.22355,-144.95142,3.415
64.19784,-148.41937,1.716
65.49725,-148.2811,1.444
63.0155,-144.70016,2.393
65.13148,-145.17994,2.011
65.14722,-146.25905,1.782
64.33929,-147.7723,1.564
63.46473,-147.92712,2.062
64.69332,-146.05314,1.928
63.12671,-146.64094,2.096
63.40742,-147.40326,2.126
63.53431,-147.21279,2.782
65.09748,-147.10338,1.92
63.78208,-147.54532,2.46
63.67059,-148.36832,1.909
63.76823,-145.20324,1.793
63.42766,-145.40656,4.133
64.34819,-145.70357,1.708
64.90329,-144.8093,2.189
64.6936,-144.56451,2.0
65.54591,-147.29675,2.344
63.42574,-146.82775,2.83
62.91223,-148.38191,2.337
62.93491,-146.69592,1.668
64.45173,-148.80513,1.503
64.25716,-145.73971,1.659
64.20481,-145.78326,1.65
63.9119,-148.18262,2.267
64.62513,-144.51701,2.078
65.19853,-145.70812,1.935
65.5018,-147.76991,1.876
64.86422,-147.0203,1.718
63.40208,-147.34931,2.04
63.39229,-145.72438,3.15
65.31862,-148.37072,1.321
63.24066,-147.51305,1.654
64.73715,-148.49417,1.496
63.56446,-146.14453,3.861
64.73967,-144.58122,1.875
64.52022,-147.82732,1.451
62.96273,-147.78668,2.302
63.00041,-145.46914,1.854
63.35063,-145.98791,3.938
62.89777,-148.43027,2.255
65.32098,-146.75951,1.997
62.88618,-148.64419,2.575
63.54585,-148.11501,2.212
63.58037,-146.97641,3.247
62.95535,-147.20335,1.661
62.68554,-145.00908,1.787
64.10692,-148.73565,1.789
64.02093,-144.90097,1.672
64.98397,-146.06815,1.721
63.44224,-147.82475,1.865
64.09235,-148.0238,1.908
63.34604,-146.00453,3.855
65.44216,-148.21926,1.486
65.37937,-147.65424,1.953
64.40934,-148.2598,1.494
63.94995,-146.49909,1.721
64.58536,-147.51735,1.453
63.25871,-146.68648,2.9
64.50743,-145.71669,2.089
65.06313,-145.91959,2.016
63.02643,-145.07478,2.578
65.02219,-148.39907,1.793
63.42485,-145.26577,4.146
62.76213,-145.9179,1.735
63.21207,-148.46823,2.416
65.48685,-147.67288,1.856
64.33246,-147.83366,1.55
62.93295,-144.92923,2.213
64.53773,-148.50283,1.424
65.44106,-148.63775,1.107
62.71906,-147.83196,2.105
64.74149,-147.51065,1.376
64.02621,-147.52428,1.875
62.7811,-146.50816,1.659
63.13367,-147.01711,2.245
62.78205,-146.5774,1.689
64.795,-146.63017,1.859
65.16147,-148.56709,1.397
63.31599,-144.53003,3.024
64.04499,-147.45734,1.885
63.74403,-148.00613,2.065
63.76023,-145.53803,2.247
64.1277,-147.53109,1.769
64.09167,-147.03025,1.783
65.21596,-146.77207,1.892
64.99281,-145.72195,1.557
64.47108,-147.37161,1.557
63.06104,-144.98516,2.491
63.72148,-148.37285,2.056
65.46962,-146.42256,2.17
65.03445,-147.56589,1.77
64.32859,-147.9949,1.514
65.45426,-147.7946,1.901
63.54195,-144.94361,2.586
63.20361,-145.92439,2.498
64.83919,-144.62512,2.007
64.86074,-146.91898,1.714
63.2011,-146.56073,2.115
64.87207,-148.7515,1.515
65.39225,-147.18426,1.943
63.01569,-144.81287,2.286
63.99302,-147.97154,2.04
62.7188,-145.81497,1.635
62.83239,-146.51008,1.697
64.58725,-145.21646,1.953
64.72983,-144.89745,2.013
63.0932,-146.50333,1.914
65.1549,-145.405,1.796
63.70589,-147.41186,2.861
64.03894,-145.06445,1.646
62.68811,-148.49743,2.889
63.84122,-145.46447,1.742
64.66101,-146.6729,1.89
63.99349,-148.80267,1.928
64.28051,-148.01849,1.545
62.94121,-147.25221,1.668
65.11951,-144.82871,2.104
62.79844,-145.89891,1.798
65.21063,-146.01469,1.833
65.1438,-146.73696,2.035
63.15138,-145.10471,2.869
64.72803,-146.65157,1.922
64.51675,-146.48691,1.728
65.25574,-146.1534,1.794
65.51757,-147.32691,2.417
62.75386,-145.72674,1.836
63.86251,-145.84114,1.666
64.17457,-148.79039,1.827
65.07084,-145.02195,1.933
65.29737,-145.75579,1.782
64.86741,-146.66473,1.7
63.2731,-147.97603,1.8
64.91998,-148.72851,1.531
64.0727,-145.55218,1.651
64.09965,-148.03464,1.903
65.34142,-147.37564,1.96
64.39702,-148.19328,1.494
63.21682,-147.91834,1.966
63.35054,-146.83762,2.728
64.638,-148.29399,1.342
63.163,-148.35057,2.392
63.60526,-147.03495,3.278
63.73172,-146.65631,2.433
64.56608,-147.51258,1.463
63.28947,-148.34822,2.124
63.18526,-148.45249,2.487
64.99626,-147.29012,2.025
64.0001,-145.05766,1.615
63.11904,-147.24913,2.285
64.46024,-147.85724,1.476
63.43036,-145.54737,4.06
64.43206,-145.96339,1.811
63.31071,-147.19671,2.121
64.39594,-147.97624,1.506
63.1518,-146.69856,2.112
65.09611,-147.83009,1.611
64.62463,-146.12054,1.61
63.71943,-148.48762,1.945
65.26148,-144.86296,1.85
64.71574,-147.30396,1.34
63.61827,-146.17303,3.282
63.87132,-146.41124,1.776
65.16548,-145.20466,1.904
63.34317,-145.9777,3.868
64.65915,-146.71789,1.891
64.64138,-145.67057,1.813
65.3427,-148.43313,1.406
63.48754,-148.10018,2.164
64.79363,-146.17421,1.889
64.45039,-145.23661,1.794
64.77586,-147.61043,1.371
63.49172,-146.4816,3.589
64.16097,-146.21325,1.636
64.35495,-148.56118,1.536
65.16829,-145.35237,1.795
65.03127,-147.46403,1.981
62.77862,-147.9846,1.966
62.9119,-145.0814,2.111
64.64157,-146.85917,1.685
65.55389,-146.13421,1.983
63.13046,-147.17328,2.354
64.46261,-145.77106,2.015
63.0774,-148.25011,2.526
62.88114,-147.99242,2.341
65.19199,-147.5137,1.979
63.24117,-148.44082,2.317
64.64551,-145.77114,1.717
64.29385,-145.36976,1.815
63.03634,-145.56239,2.13
62.8097,-147.2744,1.741
63.47224,-144.55458,3.125
64.23593,-145.12604,1.721
64.84244,-144.77143,2.02
65.2555,-144.80659,1.886
65.03911,-147.5487,1.783
63.7682,-145.84934,1.775
62.90539,-147.08813,1.652
64.02242,-145.85469,1.632
64.90761,-146.82016,1.741
63.85311,-148.71039,2.054
62.87865,-144.90302,2.113
64.66923,-146.7565,1.834
64.97887,-145.34391,1.825
64.64639,-144.71074,2.005
63.78553,-145.59587,1.793
63.9173,-146.24307,1.68
63.07134,-146.1771,2.353
64.72306,-148.61795,1.555
64.32918,-145.58302,1.672
64.38705,-146.70208,1.753
64.80905,-148.45927,1.514
63.28185,-148.26737,1.941
62.69476,-147.52433,1.72
64.72208,-145.47743,1.969
63.84908,-145.12893,1.679
64.32094,-148.46167,1.55
63.5132,-144.7455,2.701
62.69242,-146.45553,1.603
63.67387,-145.21305,2.173
64.19355,-145.97812,1.601
65.43708,-147.13025,2.017
62.81022,-148.51167,2.073
63.86887,-146.08211,1.701
63.61967,-145.415,2.933
64.6502,-146.06237,1.718
64.85572,-147.39294,1.513
62.80606,-145.39132,1.847
63.72314,-148.18704,2.176
63.7539,-148.7277,2.121
64.34587,-147.11615,1.62
64.81744,-147.72139,1.32
62.84931,-145.60623,1.766
65.122,-147.16452,1.945
65.56601,-146.91018,2.343
63.10793,-146.34102,2.461
63.3918,-148.42754,1.947
65.36472,-144.77037,1.618
63.43483,-146.24141,3.764
64.06443,-147.20276,1.858
64.86602,-145.46859,1.714
65.11543,-146.76723,1.972
65.17853,-146.45009,1.988
64.28631,-146.20344,1.692
64.35518,-148.01081,1.508
63.50987,-148.20284,2.23
62.93375,-144.54879,2.218
64.4397,-148.81078,1.504
64.63231,-148.09242,1.37
65.55483,-145.455,1.668
63.76958,-146.40757,2.097
64.99828,-144.99057,2.095
64.64282,-146.05177,1.668
64.18836,-147.57283,1.716
62.80036,-147.94667,1.961
63.83151,-145.72867,1.679
64.10149,-144.82548,1.812
63.81512,-147.75762,2.335
64.11049,-148.28835,1.79
64.63771,-144.86327,1.952
64.25971,-148.20206,1.585
63.1506,-144.5391,2.887
62.76235,-146.39217,1.654
63.69616,-144.78437,1.804
64.82226,-146.91002,1.712
62.81039,-145.48698,1.807
63.69703,-144.51089,1.785
63.3248,-147.40148,1.723
65.56365,-147.42243,2.083
64.84114,-147.37107,1.465
62.83028,-144.81747,1.926
62.93544,-144.61824,2.31
63.69648,-147.44504,2.778
64.42033,-148.73294,1.51
64.68169,-147.01384,1.522
65.32672,-148.75336,1.095
64.88794,-144.55123,1.872
65.46808,-147.12854,2.073
64.85533,-146.86292,1.702
64.12078,-148.47041,1.817
63.1215,-147.85129,2.192
64.94187,-147.11195,1.707
63.42092,-145.69471,3.888
64.26076,-148.49036,1.594
63.6853,-146.82312,3.33
63.5074,-145.26283,4.251
63.80906,-148.50268,2.225
63.16722,-148.19438,2.087
64.81628,-148.47041,1.537
64.27911,-145.23244,1.767
64.9532,-147.29791,1.872
64.73437,-146.78041,1.812
63.38993,-147.10071,2.262
64.57747,-147.43377,1.472
64.24575,-146.99397,1.665
64.90506,-148.4859,1.93
65.2793,-147.11039,2.073
63.57657,-147.31957,2.955
65.26809,-146.53473,1.833
62.93388,-146.80838,1.755
63.72205,-147.97397,2.105
64.76625,-148.6118,1.521
64.9099,-147.57111,1.585
64.82244,-148.1887,1.595
63.03528,-144.81605,2.337
64.27898,-145.34906,1.805
65.08937,-144.54821,2.201
65.54035,-146.18712,1.974
64.13708,-144.68856,1.798
65.14115,-146.00932,1.906
62.9445,-147.09682,1.669
65.08245,-144.77635,2.129
64.30451,-148.62848,1.555
65.16163,-148.64102,1.49
64.39937,-144.65131,1.959
64.85603,-145.07458,2.024
65.22812,-146.06448,1.763
64.06881,-146.92669,1.791
63.3026,-148.69374,2.237
62.74741,-144.93325,1.833
64.81173,-148.56057,1.595
63.71525,-147.12186,2.453
62.89664,-147.44141,1.838
65.16853,-147.94134,1.746
65.00372,-145.52262,1.472
65.10246,-145.68885,2.096
63.88649,-145.06451,1.661
64.30136,-146.41331,1.674
63.61622,-148.12414,2.002
63.97117,-144.6257,1.752
64.61998,-145.1681,1.833
64.65545,-146.4265,1.846
62.69862,-145.51867,1.617
64.9561,-146.868,1.805
64.07593,-148.11805,1.888
63.57197,-144.98387,2.798
63.40948,-148.68731,2.0
63.11336,-146.94292,2.03
65.42837,-144.95759,1.799
65.58797,-147.48461,1.989
65.06046,-144.9834,1.942
64.97717,-145.93853,1.707
64.9791,-148.40552,1.992
63.97811,-147.03101,1.944
63.3435,-148.52029,2.306
63.08939,-147.78246,2.129
64.21783,-148.02027,1.66
64.42167,-147.84737,1.493
63.45246,-145.69188,4.288
64.69511,-145.58124,1.902
64.53031,-145.5133,1.932
64.48809,-146.32706,1.58
63.33928,-146.91402,2.66
63.90202,-146.03548,1.672
63.79678,-147.56662,2.455
65.4735,-145.57829,1.807
65.18741,-148.43585,1.387
63.56194,-147.95139,2.085
64.88345,-147.02484,1.74
64.74327,-145.08154,1.976
63.16173,-148.0707,2.334
64.4478,-147.19431,1.61
63.52494,-144.62442,2.964
65.0976,-146.13804,1.946
63.18983,-148.36623,2.369
63.96409,-145.30933,1.675
64.53524,-148.47493,1.426
65.16485,-146.50231,2.013
65.22346,-145.76845,1.926
65.33179,-147.679,1.962
63.1485,-147.03784,2.273
62.68327,-148.51345,2.887
65.16584,-145.75677,1.925
62.83634,-145.31897,1.957
64.83797,-146.81326,1.717
63.8336,-148.63385,2.159
62.90324,-146.51605,1.688
62.98591,-148.55741,2.454
63.46574,-146.72224,3.431
63.63308,-148.10192,2.144
63.81465,-144.99002,1.709
64.66748,-148.48403,1.43
63.6547,-146.33937,2.752
63.70987,-145.07808,1.88
62.83494,-147.65216,2.143
64.00993,-145.97701,1.647
63.24148,-145.86187,2.482
63.32994,-145.91386,3.773
63.06716,-148.14294,2.217
64.71488,-145.34889,1.941
65.15572,-146.5371,2.003
62.76325,-146.82371,1.721
65.58902,-146.62658,2.26
64.2612,-148.01349,1.587
62.84208,-145.48402,1.814
62.93237,-147.10279,1.665
65.56888,-147.82497,1.823
62.71392,-145.42675,1.646
62.68183,-146.96135,1.585
63.31204,-144.77402,2.946
64.89212,-146.72516,1.681
65.28908,-146.68738,1.878
65.2224,-146.70897,1.939
65.37629,-144.6429,1.702
62.82383,-145.95554,1.878
65.58409,-148.6418,1.315
63.9145,-144.68753,1.771
64.51068,-145.62699,2.037
65.57047,-148.12413,1.573
64.7629,-146.55923,1.797
64.53346,-145.42352,1.816
64.88414,-144.92457,2.159
63.81695,-148.79837,2.03
63.97623,-148.61023,1.974
65.04661,-146.25567,1.859
63.3819,-145.68737,3.286
64.00703,-145.53091,1.679
63.69574,-148.71183,2.006
64.2046,-147.2178,1.705
63.07921,-146.7353,1.963
64.2389,-147.90884,1.615
64.13449,-145.12591,1.723
63.8064,-146.27343,1.971
65.54045,-145.07095,1.57
64.06311,-147.31866,1.864
63.29568,-145.25177,3.958
63.77683,-145.93072,1.659
64.13186,-147.18277,1.744
64.92712,-144.9139,2.121
63.63564,-148.12911,2.091
64.83052,-148.41948,1.541
63.81087,-147.00182,2.032
64.59143,-145.43446,1.836
65.25052,-146.29074,1.78
65.2351,-147.23823,1.908
65.05513,-146.53293,2.189
65.59369,-148.68199,1.329
63.15889,-145.00155,2.831
65.00298,-146.57629,2.047
64.84977,-145.9215,1.841
62.92728,-146.32179,1.736
63.55131,-146.08026,3.81
64.46237,-147.81256,1.48
64.67475,-147.93984,1.358
64.40414,-145.33623,1.737
63.53431,-146.40252,3.731
63.40472,-147.12162,2.277
65.19508,-145.00767,1.959
64.19611,-148.67954,1.799
63.13814,-148.22193,2.175
64.49838,-147.19728,1.592
64.22203,-145.948,1.612
64.48491,-148.54269,1.461
64.33562,-144.82041,1.89
63.77795,-148.64542,2.086
64.82801,-146.58284,1.749
64.8924,-145.60148,1.901
64.96977,-147.27447,1.942
64.42951,-145.27786,1.761
63.28126,-147.7328,1.661
64.13169,-146.35925,1.654
63.04222,-147.11862,2.14
65.5598,-146.77823,2.122
63.11621,-145.5335,2.041
63.58991,-146.38767,3.794
63.78845,-145.62299,1.731
63.68399,-148.10607,2.129
65.13146,-144.94105,2.1
65.2157,-146.96579,1.859
64.93903,-145.14445,1.855
64.94925,-144.82642,2.261
62.73866,-148.29444,2.487
63.71513,-148.71711,2.115
64.3284,-148.54487,1.546
63.25785,-145.42844,3.361
63.79024,-147.11247,2.19
64.08538,-147.68185,1.9
64.62606,-146.76487,1.801
63.82068,-148.3546,2.235
64.35711,-147.03769,1.612
62.85177,-146.87729,1.667
64.23694,-146.65081,1.64
63.11054,-144.80224,2.86
63.0204,-145.02173,2.482
65.50044,-148.53369,1.276
63.95181,-146.64197,1.777
64.47406,-146.18861,1.693
64.20683,-145.6224,1.688
63.60252,-147.84671,2.163
64.05537,-145.04058,1.659
64.77516,-145.6241,2.015
63.59098,-144.64381,2.568
63.61011,-147.27442,3.08
63.52966,-144.72183,2.709
64.62283,-144.84258,2.065
65.2596,-148.62277,1.537
64.90708,-148.36731,1.754
64.45236,-146.7257,1.687
63.68448,-147.19443,2.78
64.36088,-146.19201,1.764
65.32912,-145.9472,1.864
64.76096,-146.79559,1.811
65.55784,-145.92094,1.862
65.24425,-147.4715,2.093
63.14184,-147.09739,2.293
64.2254,-145.85902,1.623
64.06228,-147.83714,2.058
64.39222,-145.34303,1.74
64.19567,-145.04728,1.726
62.70338,-146.92294,1.61
63.11425,-145.6897,2.31
63.19616,-144.71167,3.384
63.64181,-145.97482,2.008
63.34054,-144.74369,2.998
63.20805,-147.69763,1.862
64.11885,-147.63641,1.834
63.50954,-148.13222,2.223
64.86307,-148.15388,1.592
63.03083,-145.28372,2.058
63.45735,-145.56113,4.276
62.81262,-146.86884,1.731
63.22307,-145.51812,2.941
64.9768,-145.62721,1.417
65.09821,-146.01871,1.857
64.08125,-146.05382,1.642
62.92693,-145.21371,1.995
63.91214,-145.77085,1.648
64.60363,-147.71252,1.41
63.01017,-146.32119,1.97
64.78141,-147.13756,1.464
64.88625,-147.31815,1.607
63.80029,-146.03284,1.656
63.45424,-146.98341,2.737
62.78743,-147.24345,1.659
65.27144,-147.29341,2.043
62.78388,-146.71589,1.689
63.69703,-148.31323,1.944
63.15067,-147.24763,2.353
64.8235,-147.92394,1.346
63.83072,-146.63344,2.34
63.05636,-145.34028,2.218
64.45948,-146.92602,1.669
64.92068,-148.16937,1.539
63.75013,-147.21848,2.779
63.05233,-147.40797,1.886
63.80154,-147.0352,2.062
65.4733,-146.72076,2.068
64.61372,-148.23291,1.363
64.73054,-148.77515,1.503
65.50762,-148.54507,1.257
63.60112,-146.49583,3.786
65.03176,-147.87765,1.435
64.89269,-146.99045,1.742
64.54093,-147.37953,1.508
63.27885,-146.94446,2.547
63.41091,-146.80695,2.802
65.1935,-145.29274,1.777
65.44342,-145.77636,1.873
64.77572,-144.79635,2.055
65.25875,-147.83584,1.9
65.30427,-145.88656,1.832
63.27863,-147.70589,1.661
63.26337,-146.00583,2.825
62.82379,-147.79661,2.143
65.01158,-144.93802,2.096
63.48936,-145.857,2.808
63.79299,-145.60613,1.75
65.14356,-146.93028,1.899
64.62519,-146.69208,1.876
64.15854,-147.7897,1.858
64.22172,-147.85952,1.649
63.72305,-145.90245,1.688
63.06336,-145.98432,2.104
65.3896,-147.15577,1.945
64.09846,-144.79819,1.81
63.93611,-146.54954,1.738
63.73107,-146.09864,1.801
63.8235,-144.84094,1.735
64.60545,-147.33173,1.467
63.87039,-145.73614,1.668
63.44427,-144.81318,2.995
62.83129,-148.26593,1.915
65.22882,-146.64585,1.96
64.50575,-146.56588,1.68
64.45562,-147.5396,1.538
64.43554,-146.93858,1.661
64.54291,-148.00539,1.439
64.34722,-145.51453,1.679
64.60029,-144.69391,2.243
64.79789,-145.41912,1.807
63.99035,-146.27603,1.672
63.69561,-146.67503,2.879
64.38531,-148.27145,1.509
65.44318,-146.40736,2.145
64.78096,-148.78039,1.519
64.63327,-144.88062,1.956
65.09894,-144.99031,1.996
63.4558,-144.5783,3.178
65.47238,-146.45105,2.234
63.83237,-147.47749,2.363
62.98277,-146.12484,1.973
63.3196,-145.35214,4.018
62.79554,-146.16586,1.679
64.40931,-146.04891,1.732
64.33247,-147.50028,1.625
63.71437,-145.0612,1.854
