lat,lon,prec_idf_in
63.99824,-145.4491,4.255
65.34668,-144.60085,4.652
65.25272,-145.13799,4.371
63.35489,-147.00513,5.863
64.35851,-147.44356,5.092
63.73589,-147.01144,5.712
64.43949,-147.63501,4.819
65.07596,-146.29875,5.268
65.29039,-145.62508,4.586
64.40066,-147.9594,4.745
63.50183,-145.73635,10.839
64.48175,-147.22046,4.903
63.55189,-145.96592,7.475
63.02948,-147.30704,4.403
62.98968,-145.54523,4.329
64.78808,-147.33981,4.111
65.26985,-144.5878,5.002
62.74029,-147.72482,4.505
65.16333,-145.60903,4.95
64.50328,-145.61652,5.342
64.47092,-148.04094,4.733
63.07444,-144.82242,6.185
65.24984,-146.60448,4.981
63.38373,-146.97647,6.002
64.6156,-148.11527,4.294
63.60889,-148.11343,5.201
65.47515,-146.67472,5.551
65.40587,-146.66799,5.411
64.67821,-146.91304,5.204
63.26487,-147.82513,4.507
63.87452,-147.06962,4.749
64.08804,-145.34082,4.267
63.64843,-145.15564,5.987
64.94678,-147.69958,4.565
65.53368,-147.91818,5.029
62.9466,-147.30548,4.161
64.41267,-147.95347,4.722
64.45334,-145.2642,4.58
65.08223,-144.65707,5.635
63.07988,-146.25705,5.699
65.03547,-148.12685,4.409
64.33845,-145.43197,4.458
64.78416,-145.58945,5.009
63.42657,-146.89819,6.683
64.27821,-146.30954,4.602
65.0737,-147.3827,5.506
62.93319,-147.74486,5.689
63.65099,-147.23974,7.794
64.57165,-148.60298,4.664
65.21872,-144.99353,4.763
65.27153,-148.61692,4.487
63.93877,-146.3899,4.376
62.72339,-145.7986,3.876
63.40236,-145.23552,10.072
64.74544,-146.701,5.556
65.55768,-148.55009,3.679
65.38291,-147.83151,5.344
64.78627,-146.16355,4.66
64.82316,-144.76811,5.112
62.92841,-146.57324,4.027
64.012,-144.93506,4.071
62.75044,-144.95958,4.167
64.80125,-147.47992,4.254
63.96311,-146.07448,4.22
63.67667,-148.09535,5.761
64.42149,-144.56495,4.989
63.87216,-146.85573,4.722
63.05408,-147.61724,5.258
64.15733,-148.597,5.753
63.61236,-148.35304,5.745
62.718,-148.74704,6.024
62.98378,-145.49216,3.931
63.21843,-146.24139,7.405
64.3581,-147.70492,4.913
63.03346,-147.79506,5.188
64.31494,-145.09524,4.537
62.70289,-145.61408,3.751
64.58751,-148.28946,4.344
65.26797,-145.7129,4.638
63.61071,-148.6091,5.287
63.43822,-148.51895,5.529
63.42764,-146.78426,7.393
63.32425,-145.22182,9.87
64.18672,-145.0815,4.367
63.05588,-145.97419,4.941
63.61748,-147.28497,8.064
64.57742,-148.17779,4.406
63.63491,-145.20616,6.594
64.99614,-144.56011,5.138
64.55259,-146.46758,5.174
64.61192,-147.0066,4.886
64.93172,-147.6041,4.79
63.14214,-145.36416,6.219
63.94905,-146.61465,4.61
63.70303,-148.04006,5.834
64.20241,-147.00196,4.82
64.36538,-148.12173,4.879
63.60402,-146.03789,7.252
63.70234,-144.95315,4.579
63.90581,-147.58419,6.375
65.43278,-144.93986,5.122
62.98359,-148.6003,7.022
65.45125,-146.29774,5.228
64.18444,-146.01211,4.153
62.86746,-146.96721,3.986
63.90295,-148.35853,6.206
64.17922,-144.95493,4.34
63.13137,-148.35115,6.248
64.36483,-148.67226,5.272
63.41521,-148.20498,5.012
63.72599,-148.28533,5.479
64.84441,-147.81056,4.213
64.11602,-145.5425,4.238
65.45524,-145.76951,4.908
65.30249,-146.24664,4.53
63.03795,-145.51929,4.532
63.86947,-147.93127,5.604
64.5728,-147.45076,4.589
64.27896,-145.88762,4.23
63.3876,-146.8896,5.97
63.5022,-145.62216,11.482
64.14225,-146.09305,4.224
63.21899,-147.87514,4.962
64.58485,-147.78036,4.422
63.85055,-146.14942,4.358
65.5266,-147.5621,5.883
63.09114,-148.80317,7.274
65.58629,-146.59797,5.862
64.71751,-147.85989,4.162
64.96188,-148.28144,5.747
64.68057,-145.44228,4.928
62.81559,-146.71395,4.077
63.85288,-145.99012,4.19
63.17539,-145.84052,5.826
65.13675,-145.59457,4.99
65.04419,-145.12713,4.549
64.80112,-144.97365,4.979
63.39612,-145.40964,10.083
65.08476,-147.56945,4.837
62.95735,-147.16042,4.085
63.70763,-145.99667,4.186
64.03318,-145.77655,4.071
63.07574,-145.45664,5.125
63.49484,-144.58449,7.61
63.4184,-146.44868,9.287
62.88773,-145.20696,4.449
65.03316,-146.6932,5.436
64.46703,-147.46104,4.821
64.6626,-145.51144,4.71
62.99655,-147.74268,5.879
64.02995,-144.98269,4.072
64.48104,-145.58514,5.118
65.56028,-147.04862,6.058
65.58105,-145.59052,4.614
62.8545,-147.65678,5.314
63.49801,-145.93777,7.975
64.42579,-148.16475,4.825
64.37552,-148.23272,4.941
64.4127,-146.83409,4.998
64.3324,-144.67615,4.663
64.58713,-145.33409,4.884
65.42984,-147.38857,5.706
64.2397,-146.67834,4.575
63.14436,-146.50526,4.876
65.13529,-148.62427,4.269
64.99606,-147.55619,5.308
64.84708,-145.22792,4.349
62.72285,-147.67753,4.274
63.51631,-145.871,6.137
63.50111,-148.44745,6.237
65.166,-146.06977,4.871
64.75794,-145.33879,4.491
63.02826,-146.07303,4.826
64.93412,-148.60409,5.415
64.89767,-146.58929,4.512
63.27528,-147.93278,4.631
64.77012,-146.37868,4.751
64.62504,-148.08142,4.286
65.38264,-146.17148,4.991
63.43627,-144.57521,7.811
64.03089,-148.31205,5.736
64.78834,-147.67745,4.121
64.20835,-148.05376,5.275
63.5359,-144.88984,6.036
63.02454,-145.45613,4.576
62.8524,-148.08932,5.178
65.46101,-147.73126,5.296
63.80426,-146.13114,4.371
65.39203,-145.701,4.527
64.61977,-147.6167,4.422
63.30006,-146.17042,6.856
63.38338,-147.74004,4.607
64.08371,-147.46669,5.541
65.54459,-145.41578,4.495
64.99559,-146.75799,5.211
65.05968,-146.70845,5.315
63.92175,-148.22084,6.498
63.2431,-144.95469,8.734
64.49007,-144.61228,4.563
63.32496,-147.72586,4.344
65.30095,-146.68086,4.989
63.76487,-147.23964,7.222
65.33118,-148.58761,4.261
64.62286,-148.12628,4.264
64.75936,-148.04404,4.364
63.90247,-146.96926,4.658
64.2126,-148.51325,5.525
64.22549,-148.10315,5.191
65.36478,-146.4362,5.187
62.77831,-146.66292,4.085
62.91959,-148.39247,5.95
63.14879,-145.71355,5.405
65.45186,-148.25917,3.996
65.27539,-148.30309,4.001
63.55572,-146.54793,9.099
65.30853,-144.71437,4.962
64.42844,-146.73839,5.041
63.4035,-146.79656,7.121
63.44421,-145.38324,10.247
65.32171,-144.66125,4.796
65.4805,-145.70969,5.099
64.66021,-147.91787,4.267
64.66029,-145.79223,4.546
64.54643,-144.54934,4.952
63.56151,-147.88068,5.921
64.29807,-144.6525,4.786
64.76079,-145.91244,5.35
62.91625,-147.19455,4.043
63.30777,-145.13155,9.772
63.87462,-147.98598,6.234
64.24932,-145.19118,4.492
64.16925,-147.30809,5.103
65.16112,-146.78701,5.271
64.96515,-146.25646,4.248
64.36715,-147.07607,4.877
63.31031,-145.49909,9.186
64.26094,-144.71808,4.674
64.63531,-146.54008,5.699
64.22771,-146.49624,4.558
63.29861,-146.76502,6.537
64.625,-146.8826,5.081
64.57567,-145.76633,5.254
63.70406,-145.78384,5.332
62.91247,-148.45141,5.767
65.49756,-145.32302,4.547
65.41069,-145.14888,5.044
64.30774,-146.35174,4.691
64.50814,-146.97341,5.076
63.0187,-147.7741,5.523
65.27406,-148.00646,5.751
63.69352,-146.90455,8.073
63.76154,-145.60907,4.701
64.04307,-147.24243,5.226
65.13063,-147.32318,5.123
65.51512,-146.83288,5.588
63.22459,-147.09849,6.168
64.11373,-146.12299,4.241
65.31192,-146.60013,4.925
64.79224,-145.00848,4.983
64.00118,-145.47637,4.263
64.09673,-146.45019,4.439
65.31304,-148.16522,4.736
63.99092,-148.70362,5.421
64.52744,-146.97788,5.076
64.63175,-147.61062,4.389
63.82264,-148.2395,6.127
63.34567,-147.29236,4.52
63.24007,-144.92802,8.908
63.65444,-145.09495,5.956
62.84824,-145.42467,4.287
64.98458,-144.68623,5.736
64.78761,-147.94196,4.187
64.7153,-145.77596,4.885
64.87173,-146.26382,4.924
64.21322,-145.44445,4.409
64.54368,-144.63923,5.207
65.30528,-148.79351,3.755
64.36227,-144.71707,4.629
64.23789,-147.43227,5.212
63.84644,-146.53917,4.8
65.35733,-144.75983,4.503
64.81598,-145.11289,4.657
64.46062,-146.42955,4.639
62.94251,-147.13974,4.073
62.68261,-147.03042,3.734
62.82433,-145.84339,4.389
64.81425,-145.39491,4.428
64.67898,-144.66184,5.033
63.13633,-147.54957,4.465
62.73268,-148.76821,5.703
64.46678,-145.21255,4.685
64.7427,-146.67307,5.581
65.15907,-147.29334,4.938
63.00824,-146.91123,4.363
64.46491,-144.67122,4.633
65.18762,-148.50983,3.929
62.97177,-146.20071,4.598
63.4869,-148.56712,6.042
64.38783,-148.29922,4.94
65.11191,-144.69885,5.663
63.98449,-144.57449,4.295
64.09547,-145.88696,4.171
63.0932,-146.68608,4.762
63.48492,-145.23251,10.329
64.29987,-147.09639,4.903
63.93703,-146.62095,4.578
64.60334,-145.42765,4.745
64.93421,-144.68679,5.61
63.1897,-147.25654,5.689
63.77108,-145.87646,4.44
65.54592,-145.49046,4.738
63.6995,-145.80063,5.272
64.22033,-146.48568,4.557
63.19501,-145.09475,7.943
63.99167,-146.04463,4.205
65.33196,-146.48439,4.843
63.1922,-147.53658,4.296
64.85229,-147.02662,4.954
64.33566,-147.60017,5.011
65.10491,-145.83634,5.277
65.05395,-146.26644,4.906
65.32953,-145.03213,4.708
63.2016,-146.99728,5.825
63.28219,-144.96123,9.189
63.65969,-145.60761,6.045
63.11151,-146.25472,5.934
64.84565,-145.03625,5.053
63.26315,-147.93853,4.719
63.84317,-147.98688,5.652
65.1902,-145.50386,4.666
65.26014,-147.10575,5.105
65.13445,-147.84013,4.916
62.8708,-145.4546,4.142
63.75336,-146.12969,4.533
63.21037,-146.71107,5.856
63.08131,-147.37986,5.663
63.87426,-148.45783,5.777
64.22829,-145.34868,4.498
65.19599,-145.56025,4.729
64.15811,-144.76355,4.393
65.55514,-147.26176,6.162
63.35076,-147.60052,4.35
64.66382,-146.01073,4.974
64.38873,-148.58855,5.152
62.75229,-147.14924,3.798
64.34123,-147.39431,5.106
62.85606,-145.21015,4.413
63.32236,-148.09355,4.61
62.78918,-145.5263,4.182
63.43794,-146.63718,8.74
63.03508,-144.70328,6.165
65.12626,-146.3005,4.813
63.9967,-144.68325,4.255
64.82199,-146.14374,5.047
62.90352,-145.63342,4.089
64.30526,-144.546,4.79
63.41059,-144.5186,7.213
65.00593,-147.5954,5.263
65.24828,-145.15561,4.373
62.8033,-145.14074,4.357
63.75021,-145.2708,5.759
63.2605,-145.97906,6.79
62.71878,-145.07481,3.995
64.86759,-145.42328,4.442
64.54249,-148.48599,4.627
65.37772,-147.16214,5.242
64.04452,-145.46661,4.322
63.88829,-146.08603,4.277
65.23068,-147.93938,5.833
65.21003,-146.13439,4.425
63.96935,-146.50325,4.484
63.09685,-146.41708,5.599
63.4769,-146.64552,8.746
64.55007,-144.92946,4.884
64.18255,-145.75204,4.24
63.162,-146.73561,5.503
65.45005,-147.8865,5.599
64.19694,-145.88921,4.122
64.42809,-145.20552,4.705
64.94721,-147.16819,5.023
63.64338,-146.97289,8.758
64.60898,-148.24981,4.286
63.37442,-145.67721,7.925
65.23512,-146.38887,4.758
64.56217,-146.12564,4.682
62.76249,-147.75601,4.484
64.06629,-146.71167,4.831
62.97068,-146.13113,4.583
65.38758,-147.81418,5.318
63.83904,-146.52871,4.755
65.4903,-144.95027,4.895
64.07618,-144.88364,4.254
63.00682,-145.18416,5.691
64.3351,-147.52795,5.025
64.11042,-147.81345,5.876
65.37667,-144.88347,4.953
63.69165,-148.18777,5.778
63.21391,-147.2446,5.696
62.76861,-148.47497,5.45
64.82917,-144.82379,5.316
64.98342,-146.95687,4.881
64.36909,-147.03147,4.864
64.60307,-144.60388,5.38
64.00951,-147.02928,5.472
64.10981,-147.15076,5.032
64.56302,-144.64245,5.454
64.48602,-145.87502,5.034
63.96711,-144.87402,4.112
64.56201,-145.15759,4.967
63.1395,-146.88766,5.827
63.95677,-147.07068,5.136
63.24479,-147.42656,4.677
65.57263,-145.38404,4.443
63.58547,-145.16224,8.195
63.04597,-144.96529,5.867
64.03113,-146.80211,4.79
65.46312,-146.87636,5.294
64.03773,-147.77733,6.112
64.36217,-146.45338,4.882
64.03819,-147.84896,6.232
64.92382,-145.47971,3.891
64.53222,-145.23352,4.886
63.08769,-144.65957,6.118
64.57535,-145.22333,5.092
64.60257,-147.567,4.484
62.84997,-145.26955,4.418
64.82496,-148.2168,4.839
63.27062,-146.86392,6.817
64.09954,-145.56619,4.205
63.97108,-147.93917,5.782
65.20691,-145.12031,4.677
64.23928,-147.31582,5.064
63.34936,-145.50622,9.199
65.54207,-146.14096,5.189
64.02697,-145.83775,4.109
63.42378,-148.56793,5.303
63.79956,-145.31507,5.131
63.19814,-148.05359,5.507
63.40831,-145.28914,10.024
65.29536,-146.81829,5.228
63.55096,-148.16927,5.596
63.98391,-146.89858,4.853
63.34119,-148.56358,6.141
64.9746,-146.60657,4.934
65.28174,-145.54026,4.486
65.56374,-145.41953,4.518
64.39809,-148.48268,5.063
64.43362,-146.98327,4.997
64.22658,-145.93098,4.165
63.27051,-147.94911,4.731
63.66625,-148.52661,5.008
64.53362,-144.83626,5.177
63.3114,-147.26694,4.892
65.28635,-146.65902,4.839
63.37527,-148.59021,5.33
62.75612,-145.46006,3.973
63.50994,-146.23032,9.824
63.30593,-144.72062,7.353
65.50307,-147.30466,6.492
62.95397,-146.15384,4.481
65.51267,-147.6144,5.429
64.38194,-145.18815,4.715
64.39691,-146.9297,4.939
64.31045,-144.99568,4.72
65.5481,-147.94071,4.862
65.54783,-148.43523,3.995
64.08636,-147.49417,5.408
63.78626,-146.75681,5.287
63.43282,-147.02256,6.676
63.57148,-144.64067,6.327
64.5984,-148.76496,4.903
63.93212,-148.40195,6.077
64.28123,-148.16272,5.092
64.30195,-147.31282,5.05
65.45033,-147.2729,5.692
65.33956,-145.43147,4.584
62.69949,-147.82726,4.977
63.11526,-145.12463,6.694
62.92892,-147.5096,5.223
64.02562,-147.45267,5.485
65.2852,-144.96867,4.493
65.55948,-148.3545,4.233
65.14107,-146.70871,5.272
65.29998,-144.98981,4.415
62.93447,-147.31139,4.151
63.13591,-146.79102,5.546
62.77164,-146.35955,4.125
63.3068,-146.29425,7.75
64.95519,-147.25258,5.289
64.96098,-145.4137,4.211
65.29807,-146.84667,5.284
63.3976,-146.19001,9.794
63.82552,-147.86684,5.885
65.48659,-147.32845,6.405
63.32127,-145.83345,8.374
65.32461,-148.08494,5.027
63.89253,-148.17759,6.382
64.96718,-146.78812,5.113
64.68091,-145.08848,4.99
62.90347,-148.76161,7.944
63.19915,-146.78723,5.887
62.84145,-145.70843,4.044
63.54638,-146.76616,8.509
63.12425,-145.20444,5.879
64.69664,-144.59223,4.955
64.2471,-144.53658,4.448
65.03822,-146.17129,4.592
63.9167,-146.54536,4.525
65.52805,-147.44134,5.662
64.35033,-148.65018,5.268
65.4007,-148.74701,2.753
64.37557,-144.66535,4.756
64.53161,-147.15087,4.904
63.5535,-146.22158,10.441
62.72496,-146.34153,3.879
64.76762,-146.04127,5.011
65.56925,-145.59746,4.823
63.90872,-148.6989,5.184
63.94483,-147.33524,5.442
63.28054,-146.16652,6.694
63.64952,-148.61954,4.865
63.34384,-145.11153,9.132
64.17301,-145.90236,4.069
63.10021,-145.10468,6.582
63.42042,-145.16857,10.131
64.59046,-147.90887,4.382
64.86439,-148.52038,5.457
63.02198,-148.40143,6.743
62.84853,-145.83067,4.513
63.98596,-145.99003,4.192
64.16016,-147.67352,5.773
63.17692,-147.76875,5.308
63.70091,-146.91504,7.673
63.25275,-147.83092,4.641
62.79412,-148.14409,5.307
64.9335,-148.38375,5.792
64.05709,-147.78217,6.278
63.03583,-148.21343,6.086
64.38276,-144.55862,4.928
64.19921,-147.42292,5.285
63.06717,-147.17642,5.894
64.95082,-144.89981,5.346
64.47425,-144.9884,4.698
62.78383,-148.70389,5.293
64.78734,-145.49904,4.867
62.74818,-147.80441,4.826
64.36832,-145.89649,4.594
65.10889,-147.97161,4.82
64.88419,-145.16179,4.504
64.73554,-145.42547,4.98
63.8493,-145.77645,4.24
64.43089,-145.89102,5.099
64.25001,-147.75881,5.167
64.76153,-147.99899,4.245
65.2635,-147.20824,5.31
65.01302,-144.89249,5.121
64.77355,-145.66929,5.244
62.88539,-146.83261,3.981
63.06906,-148.7013,7.106
65.13515,-145.64023,5.101
63.2755,-148.53744,6.127
63.8687,-148.26044,6.242
64.56466,-144.71503,5.55
64.35839,-146.35352,5.085
64.71243,-146.55713,5.163
63.78468,-148.44284,5.627
65.12337,-147.99389,4.864
64.74933,-147.59463,4.231
62.7688,-146.3331,4.135
64.67655,-147.22172,4.614
64.44976,-147.41163,4.87
64.29672,-146.80787,4.644
63.83452,-147.76242,6.306
64.6095,-146.78833,5.316
64.17177,-145.17726,4.412
63.19828,-146.71721,5.539
64.90366,-148.11899,4.625
63.47424,-147.89427,5.468
63.73667,-145.32143,6.451
64.17013,-145.33799,4.403
65.10133,-147.54604,4.901
64.04395,-146.30505,4.33
63.44954,-145.665,10.632
64.24367,-146.09588,4.282
63.78089,-147.40306,6.393
63.94628,-146.58734,4.57
62.93739,-148.64899,7.056
63.2271,-148.62975,6.498
65.39158,-147.37895,5.365
64.55088,-147.4182,4.666
62.71082,-146.93316,3.882
65.48185,-148.03466,4.808
65.26683,-144.55962,5.037
64.07032,-145.82842,4.191
62.91831,-146.06023,4.582
64.45708,-148.16398,4.759
63.83712,-147.78973,6.093
64.09029,-146.6991,4.736
65.24108,-146.13181,4.477
64.60103,-147.68462,4.435
63.27823,-146.50701,5.89
63.57651,-148.51154,5.74
63.42126,-145.58077,9.746
63.34663,-144.79715,8.49
62.91938,-145.83538,4.34
62.78159,-148.08044,5.142
63.61935,-147.82437,6.104
64.71653,-146.15795,5.087
63.29859,-144.82423,7.589
64.21906,-146.97886,4.792
64.18275,-148.25365,5.395
64.11578,-148.41526,5.633
64.58348,-148.52451,4.578
64.05594,-146.29863,4.371
64.88812,-148.43538,5.301
63.93874,-145.2514,4.113
64.08802,-146.18026,4.241
65.56682,-145.32707,4.411
64.45553,-147.87412,4.635
63.84708,-145.51877,4.237
63.38448,-148.41683,5.092
65.16824,-145.90453,4.721
63.51393,-148.72433,5.878
64.11385,-147.32178,5.13
64.45824,-147.56737,4.804
62.87432,-146.72638,4.015
64.84518,-145.51018,4.39
65.1302,-147.93119,4.864
63.41413,-147.99366,5.165
64.79454,-144.56305,4.484
65.00865,-145.14808,4.694
62.81656,-146.60184,4.148
63.462,-148.36669,5.691
64.2516,-147.64233,5.128
64.66867,-145.4491,4.752
63.53999,-144.6444,6.89
64.34642,-148.18892,4.964
63.21141,-144.84482,7.712
63.28079,-148.73174,6.256
63.17186,-144.61203,7.65
65.18683,-147.1895,4.597
64.26525,-145.51698,4.426
63.61354,-144.67386,6.061
62.7597,-147.40989,4.469
64.54113,-147.71484,4.545
63.85289,-147.62468,6.528
63.29756,-146.32735,7.183
64.51303,-146.76647,5.132
62.79945,-147.48816,4.747
65.27382,-148.57125,4.561
64.93434,-145.39947,4.26
65.0545,-147.37794,5.745
63.99475,-147.85589,5.844
64.05171,-147.13723,5.424
63.9688,-146.12906,4.244
65.48946,-145.67436,5.131
63.62799,-146.51034,9.844
65.07803,-147.63214,4.727
65.16228,-145.41562,4.543
64.2678,-147.02601,4.842
64.95982,-147.23538,5.207
64.28808,-145.19816,4.502
63.01856,-144.72665,5.811
64.03296,-147.46338,5.522
64.58125,-145.2787,4.942
64.9008,-148.72304,4.59
63.14987,-145.14796,6.701
63.62678,-146.25416,9.075
63.02907,-148.34231,6.165
62.98901,-147.41071,4.172
63.51465,-148.18643,5.777
64.77311,-148.47673,4.645
63.87971,-146.49299,4.525
65.31144,-145.46297,4.622
62.92364,-144.73745,5.124
63.44353,-148.7141,5.461
63.14751,-145.64366,5.238
63.38867,-146.77578,7.602
62.74291,-145.17356,3.997
64.02619,-147.00631,5.24
64.52467,-145.34055,5.051
64.87195,-148.67818,5.207
65.43932,-145.6735,4.77
63.06998,-145.29058,5.039
65.33737,-145.7177,4.652
63.56274,-145.88881,5.43
65.26898,-145.11333,4.363
65.56402,-145.05671,4.199
64.21085,-147.67714,5.465
65.09655,-147.90387,4.757
63.96977,-144.66993,4.268
63.85854,-148.15097,6.228
62.82138,-145.18695,4.437
63.7453,-145.51756,5.841
65.32644,-148.60481,4.136
63.28549,-147.64624,4.321
64.68798,-145.45277,5.014
64.98801,-148.22428,5.078
63.96234,-145.46914,4.26
63.46865,-145.78274,9.044
63.3895,-147.93479,4.828
63.75129,-148.6293,5.496
65.07795,-146.44617,5.736
63.08003,-145.96147,5.002
65.30094,-146.48667,4.653
64.17006,-148.11565,5.573
64.25736,-146.04484,4.254
64.49682,-147.57694,4.712
63.62622,-147.76419,6.159
63.79833,-147.78011,6.305
64.1331,-147.06665,4.935
63.38219,-145.98533,10.255
64.84994,-148.49804,5.161
65.18505,-145.76066,4.88
64.7952,-145.15462,4.672
64.2407,-148.269,5.155
65.22728,-144.71874,5.247
63.69319,-147.34689,7.875
64.56286,-145.58284,5.417
65.03772,-145.54757,4.287
62.89267,-147.27588,4.062
63.85382,-147.43819,6.293
64.14256,-147.29278,5.027
65.36201,-145.10281,4.883
65.35175,-146.95194,5.373
65.10533,-145.71698,5.395
65.27228,-147.70986,5.574
64.8334,-144.6879,4.988
63.63284,-147.12069,7.971
62.88411,-148.08852,5.173
62.95782,-146.97833,4.069
63.32708,-147.68253,4.332
63.38795,-147.3987,5.229
63.33152,-147.99058,4.504
63.90508,-145.64509,4.168
63.19117,-145.63432,5.496
65.58827,-144.51208,3.285
65.20676,-148.51523,3.92
64.8767,-145.2699,4.519
63.77737,-147.56193,6.527
64.95669,-145.31228,4.684
63.28721,-147.27889,5.416
63.91024,-146.60624,4.576
62.84543,-145.28603,4.459
63.02047,-146.358,4.743
63.86669,-144.71517,4.305
65.32196,-148.77054,3.3
64.4857,-147.13097,4.95
63.61382,-146.93095,8.7
63.72457,-144.75373,4.279
64.98789,-144.95211,5.341
65.2692,-145.78699,4.657
63.10582,-146.20136,6.255
64.53831,-146.13877,4.86
64.07026,-144.94507,4.168
62.74919,-146.87246,4.104
64.30782,-148.17873,5.032
64.80548,-147.72746,4.089
65.08773,-148.79508,4.344
64.73732,-145.14408,4.888
63.41564,-145.41316,10.13
62.8094,-146.11679,4.12
63.70664,-146.78359,6.925
65.55464,-144.60865,3.478
64.8038,-146.9787,4.941
64.94306,-146.99317,5.046
63.51291,-145.54505,11.204
65.28257,-146.36242,4.545
63.3824,-148.53057,5.297
63.01215,-145.9831,5.304
62.76621,-147.60139,5.074
63.81418,-144.64456,4.377
62.79111,-146.90739,4.31
64.53674,-145.0988,4.915
64.25551,-145.78425,4.239
62.95794,-147.48166,4.76
63.63177,-148.35813,5.499
65.4421,-146.91782,5.212
65.36435,-147.55759,5.332
63.77738,-148.43202,5.616
64.02964,-147.10532,5.59
63.84452,-146.76963,4.778
63.89828,-144.82688,4.209
64.69123,-146.40703,5.01
64.38471,-147.72062,4.863
62.84253,-145.0352,4.626
63.71583,-148.17628,5.856
64.34766,-144.9303,4.511
64.56497,-145.84565,5.124
65.49589,-147.98258,4.786
63.53894,-147.45183,7.006
65.47767,-146.89841,5.326
64.4532,-145.38139,4.701
62.95927,-148.01167,5.32
63.55549,-145.12181,8.451
62.72462,-145.86772,3.746
63.49502,-145.49782,10.799
63.02917,-144.76303,5.95
63.69524,-148.4989,4.969
62.95263,-146.56095,4.011
64.41429,-145.49124,4.625
63.35364,-148.69867,5.402
64.68303,-146.70511,5.56
64.87603,-147.88279,4.326
63.59447,-145.01412,6.91
64.16718,-145.31061,4.408
63.90157,-148.75936,5.201
64.86265,-146.87375,4.978
65.37532,-146.16063,4.908
63.42874,-144.56525,7.706
64.48148,-145.89217,4.952
65.46672,-144.96455,5.019
64.5426,-145.27157,4.956
64.82611,-146.43646,4.757
65.46094,-148.14999,4.497
65.11661,-145.27823,5.004
65.1847,-147.84409,5.079
63.27315,-145.22162,9.396
65.3499,-148.44443,4.082
62.70887,-146.97583,3.862
63.18986,-145.56436,5.619
64.46578,-147.31608,4.877
63.88933,-147.3488,5.78
64.67014,-144.69662,4.938
63.11968,-144.88195,7.478
63.43459,-145.64465,10.124
65.43707,-144.80162,5.19
63.10893,-147.21198,5.87
65.02261,-147.03953,5.083
64.36246,-148.02172,4.918
63.53378,-147.72389,6.473
63.21406,-146.44124,6.367
63.33894,-147.35218,4.577
65.5735,-146.72552,5.728
62.89536,-147.30248,4.142
63.96674,-148.02731,6.106
64.38789,-147.22521,4.967
62.75199,-145.02871,4.13
64.10114,-145.52183,4.269
64.88025,-146.5397,4.528
64.63885,-146.83131,5.227
65.03987,-145.81391,5.404
65.08884,-147.47847,5.198
63.98507,-146.59574,4.731
64.95208,-144.73552,5.76
63.73083,-145.15243,4.5
63.036,-145.67517,5.302
63.68433,-148.17703,5.71
63.27898,-148.17024,4.829
63.47249,-148.0083,5.289
63.27843,-148.77495,6.404
64.80263,-145.04674,4.841
64.04078,-147.87643,6.224
64.60452,-148.33948,4.362
65.31693,-145.63962,4.671
65.33837,-148.59895,4.101
64.11884,-148.65823,5.677
64.67931,-146.41353,5.044
63.81306,-147.21536,6.186
63.39154,-146.6185,8.421
65.16642,-146.26321,4.572
64.92287,-148.12413,4.581
64.24611,-145.3968,4.505
65.44458,-144.93272,5.086
65.16925,-147.67397,5.548
63.41155,-147.96664,5.065
63.48498,-145.11837,8.717
63.11989,-148.56642,6.91
62.72171,-145.84134,3.778
64.63613,-144.79052,5.317
62.79872,-144.93306,4.37
62.93715,-147.98017,5.672
62.78748,-144.56071,4.546
65.57172,-146.57598,5.742
63.91941,-146.75949,4.654
63.82798,-148.36542,6.028
65.53957,-145.67522,4.857
64.07774,-145.18724,4.199
63.98628,-145.45579,4.248
64.10917,-147.33857,5.174
62.87959,-146.96121,3.98
64.92148,-146.57633,4.551
63.10405,-146.24451,5.88
63.20989,-146.16114,7.08
65.09078,-146.70638,4.88
64.13441,-144.89358,4.48
63.92537,-145.07129,3.975
62.97122,-147.61501,5.775
63.41061,-146.99124,6.633
63.59651,-148.79985,4.85
64.68478,-144.59933,4.966
64.05368,-147.09301,5.383
65.45958,-148.41959,3.63
63.75014,-146.40349,5.482
64.94818,-145.77706,4.007
63.90403,-147.37009,5.947
62.69289,-146.16294,3.731
65.07587,-145.67436,5.153
64.69403,-145.39037,4.918
63.89975,-146.94195,4.648
63.93409,-145.38389,4.295
65.10014,-145.42204,4.899
62.9789,-148.68605,7.475
63.24067,-145.67841,5.886
63.09138,-147.41703,5.443
65.38317,-148.39808,4.239
65.15525,-147.72569,5.127
63.26493,-146.25951,6.831
64.03723,-148.10801,5.739
64.59072,-148.5356,4.578
62.73883,-145.70674,4.24
64.40012,-148.36576,4.968
64.29652,-146.24151,4.813
63.59875,-148.68548,5.414
63.22625,-148.3494,5.652
64.45673,-148.09151,4.773
65.07633,-147.41094,5.38
65.06795,-146.6001,5.446
64.75719,-148.08908,4.427
63.64517,-146.18731,7.391
65.1888,-148.16835,5.298
64.92177,-148.46304,5.947
62.69611,-145.157,3.863
64.14042,-144.94823,4.324
64.59876,-147.13052,4.845
65.21161,-145.77526,4.944
65.55488,-144.72956,3.561
65.21725,-145.15906,4.553
63.87594,-144.91185,4.164
65.36912,-144.75264,4.647
62.82882,-144.86036,4.408
63.49263,-146.73685,8.395
65.14274,-148.78332,4.152
