lat,lon,prec_idf_in
63.81296,-147.47284,3.122
62.97704,-146.07169,2.584
63.69313,-148.00211,3.079
64.20354,-147.66634,2.722
64.26157,-148.08557,2.62
64.10014,-144.98592,2.339
63.31923,-148.53144,3.26
63.99908,-146.05504,2.331
64.75511,-145.19277,2.573
63.93094,-145.47221,2.33
63.66177,-148.68486,2.765
63.14935,-148.67904,3.687
63.2947,-145.706,3.339
63.58881,-148.57669,3.119
62.98625,-146.0388,2.622
64.81058,-147.44572,2.294
63.02423,-145.97675,2.825
63.98424,-147.15727,2.834
63.27808,-145.72909,3.283
63.11349,-145.39386,3.003
64.49285,-146.68959,2.57
64.64111,-146.09677,2.511
64.30584,-147.48476,2.566
63.35369,-144.57966,3.22
63.25358,-147.32365,2.693
64.25525,-145.24605,2.411
64.69357,-147.87191,2.293
63.48754,-145.48766,5.623
63.94556,-145.60833,2.324
65.06723,-148.27347,2.686
63.75817,-147.30014,3.584
63.05806,-145.07146,3.164
62.92768,-145.62055,2.301
62.96288,-146.59777,2.289
63.7319,-148.62406,3.106
63.19308,-145.4778,3.055
64.15485,-148.56939,2.906
63.45272,-144.5515,3.9
63.90863,-144.74871,2.487
64.03673,-148.65359,2.906
64.43222,-148.65485,2.564
65.4018,-146.17562,2.67
62.84149,-146.29588,2.366
63.10623,-145.04486,3.164
64.84249,-148.41363,2.435
64.05487,-146.97714,2.549
65.13149,-146.16365,2.595
62.82438,-146.13699,2.438
64.92065,-145.57047,2.223
63.40054,-148.18364,2.637
63.83592,-148.58998,3.101
65.37159,-147.56872,2.759
65.34713,-145.87695,2.597
64.56287,-147.14921,2.457
64.02916,-147.95394,3.01
63.67613,-147.62602,3.308
64.27869,-144.6493,2.518
62.80852,-148.09575,2.774
65.55655,-145.28787,2.329
64.12458,-147.76325,2.809
62.70236,-147.28469,2.335
65.05176,-148.03005,2.316
63.78788,-147.67099,3.337
64.88666,-146.66908,2.486
64.26703,-146.95394,2.46
63.74362,-148.47631,2.873
63.46284,-145.72895,5.79
64.7506,-148.22416,2.435
63.82809,-144.93917,2.394
63.10103,-147.70683,2.642
64.14164,-146.96115,2.479
63.05876,-146.00081,2.729
63.76242,-145.7951,2.454
64.03256,-145.4733,2.375
64.96993,-145.37881,2.374
64.21799,-148.78454,2.859
64.69987,-145.44595,2.646
64.55237,-146.27745,2.445
64.06579,-144.96213,2.323
63.88918,-144.74549,2.499
63.78443,-148.3717,3.203
64.55963,-145.67268,2.811
65.01151,-145.29514,2.441
65.47968,-146.46199,2.993
63.64931,-146.65618,4.502
64.34476,-148.37792,2.582
63.02851,-145.6651,2.823
64.62152,-148.38955,2.29
65.38831,-147.27606,2.746
65.07343,-144.69225,3.017
62.70159,-145.94945,2.178
64.83642,-144.71574,2.667
64.53772,-145.52375,2.638
64.60143,-147.15837,2.393
64.37923,-147.33136,2.544
63.87019,-147.67339,3.188
63.50288,-145.2796,5.282
65.3236,-144.97562,2.433
64.52973,-148.27392,2.381
64.58374,-144.60068,2.735
63.48245,-146.69947,4.34
64.93833,-144.55048,2.632
65.50485,-146.98864,3.083
65.53113,-147.88953,2.667
62.886,-146.17505,2.481
63.89994,-145.01358,2.285
63.17493,-144.63863,3.561
63.16323,-147.56465,2.319
63.45118,-145.62142,5.884
63.08657,-145.26742,2.777
63.22577,-144.52468,3.704
62.81328,-144.61642,2.483
63.92387,-145.11545,2.226
62.95804,-145.95533,2.625
62.92147,-145.67999,2.497
63.13171,-144.87524,3.604
64.95537,-146.60224,2.587
63.87197,-148.50175,3.067
63.52094,-148.59385,3.233
65.39934,-146.34195,2.703
65.04378,-145.48457,2.267
63.85009,-146.45116,2.455
65.56101,-144.90733,2.077
64.80272,-146.13968,2.699
63.04946,-146.51164,2.453
64.63791,-147.47588,2.316
63.45307,-145.46381,5.376
62.87566,-145.21352,2.446
62.69269,-145.466,2.134
63.29198,-144.54374,3.729
63.75882,-147.37122,3.448
63.13002,-145.89281,3.357
63.76768,-146.82363,2.552
63.03352,-147.22101,2.5
64.3492,-145.11932,2.439
64.99954,-147.39186,2.811
65.45296,-147.30144,3.009
65.42909,-147.04472,2.828
62.70629,-148.1568,3.681
64.97163,-147.49499,2.636
64.85997,-148.68395,2.661
62.91064,-148.03438,2.955
62.81684,-145.20342,2.457
64.78618,-145.30768,2.376
65.10184,-144.89904,2.776
63.00382,-145.15764,2.992
63.5289,-147.4142,3.176
64.59598,-148.03743,2.319
64.28455,-146.24799,2.421
64.02376,-146.79154,2.487
63.30282,-145.48899,4.244
65.52042,-145.67134,2.619
64.24527,-147.18249,2.541
62.72719,-144.59443,2.623
62.79213,-145.95811,2.413
64.43338,-144.55789,2.587
64.77117,-148.66798,2.421
63.58423,-147.65676,3.127
64.96962,-148.43963,2.869
62.84716,-146.34888,2.41
65.31406,-145.61132,2.495
65.3664,-144.96488,2.548
63.06708,-145.15113,3.143
65.44885,-144.79444,2.561
63.66033,-147.79029,3.222
64.70777,-146.76526,2.663
63.71662,-146.26378,3.115
63.93275,-148.00078,3.295
64.08567,-146.71595,2.474
63.73679,-145.20652,2.879
65.26157,-144.98285,2.454
64.14187,-148.2877,2.794
64.2446,-147.371,2.562
65.47888,-145.75579,2.614
64.59144,-144.7286,2.938
63.72364,-146.0883,2.499
65.23839,-147.34067,2.899
63.9386,-145.36694,2.298
63.76026,-148.38308,3.161
62.8669,-146.53449,2.406
64.44887,-147.6012,2.47
65.27981,-145.70606,2.477
62.80335,-146.35731,2.375
65.19602,-148.17955,2.652
65.10486,-145.16582,2.769
63.81553,-146.98512,2.65
63.4578,-147.98701,2.648
64.28145,-144.56008,2.51
65.40315,-147.64183,2.822
64.73462,-147.90989,2.285
62.84451,-146.68548,2.362
64.34952,-148.36115,2.568
64.36519,-147.12068,2.515
64.60812,-145.83619,2.507
64.54684,-145.91438,2.56
63.61891,-146.05849,3.662
65.12246,-146.97132,2.723
65.40523,-146.08366,2.662
63.1579,-147.83398,2.663
65.23812,-147.60857,2.906
64.70453,-145.31063,2.48
63.00221,-148.32673,3.194
63.40164,-148.4653,2.812
63.93748,-147.32458,2.724
63.57425,-144.55315,3.16
65.56075,-146.46168,2.944
63.49991,-145.25272,5.223
63.50897,-144.99075,3.748
65.23119,-145.65938,2.577
63.04209,-148.6157,3.508
63.84771,-146.12221,2.38
62.87108,-147.31428,2.376
63.75795,-146.11291,2.411
62.7355,-145.79225,2.27
65.41354,-145.29764,2.612
64.41224,-147.88109,2.441
63.12845,-147.21641,2.923
63.01036,-146.68588,2.5
64.85393,-148.26122,2.346
63.67364,-144.75418,2.687
64.99681,-145.03607,2.769
65.0132,-147.60643,2.586
62.87673,-148.07802,2.945
63.33707,-147.72003,2.141
63.84534,-147.94296,2.824
63.22589,-147.49208,2.191
63.31803,-145.39558,4.381
62.88927,-147.17983,2.278
65.48733,-144.92189,2.455
62.75945,-148.04904,2.944
63.50224,-147.72501,2.724
63.2928,-148.65603,3.213
64.06353,-146.49669,2.391
63.2699,-144.74098,4.153
65.53744,-144.92166,2.232
62.9532,-147.81912,3.007
62.79225,-144.65623,2.452
62.70296,-147.10382,2.271
65.30249,-147.29185,2.896
63.57188,-147.33612,3.656
64.42037,-145.42933,2.415
63.55689,-147.57074,3.375
64.8591,-146.77245,2.524
63.90746,-146.57895,2.434
64.2768,-148.25159,2.616
65.32971,-147.7248,2.794
63.04442,-148.57275,3.454
63.65879,-144.84875,2.598
64.31027,-145.88488,2.329
63.78739,-148.54132,3.077
65.45624,-144.80501,2.573
62.85563,-148.25476,2.706
62.87112,-148.48411,2.976
63.1506,-146.26259,3.444
62.96424,-148.66478,3.891
64.02847,-145.14281,2.252
63.18598,-145.12805,3.602
64.80596,-147.80064,2.264
63.51178,-145.36027,5.129
63.53732,-147.89231,2.934
62.70716,-146.2949,2.285
64.05801,-148.4714,2.973
65.29025,-147.90895,3.057
64.12254,-145.0166,2.359
63.29987,-145.46223,4.289
64.58371,-146.84592,2.564
65.43965,-145.55299,2.376
62.96474,-147.42247,2.351
62.84982,-145.38178,2.431
65.12832,-147.6358,2.752
64.86717,-146.2811,2.78
65.50407,-146.91401,2.913
63.50568,-144.73549,3.485
64.56441,-148.59189,2.388
64.89328,-145.79342,2.496
63.57228,-148.81089,2.78
64.0133,-144.77501,2.392
63.89645,-144.6402,2.587
65.08673,-145.47454,2.548
63.57042,-144.91322,2.92
63.50882,-145.33338,4.839
63.69562,-146.00313,2.392
63.76516,-145.29117,3.091
63.18421,-145.39778,3.458
62.90334,-146.04001,2.575
62.93199,-148.45646,3.33
64.63111,-147.87396,2.319
62.95965,-148.08126,2.81
65.56261,-146.61116,2.984
65.16775,-148.28263,2.624
64.75654,-145.26578,2.467
63.04084,-147.80555,2.667
64.77644,-146.89027,2.614
63.39902,-147.902,2.396
64.86541,-146.32637,2.639
64.66836,-145.99351,2.607
64.13799,-145.68971,2.338
62.68296,-146.84964,2.348
65.08762,-148.72131,2.305
64.01738,-146.66521,2.539
65.00105,-147.95226,2.326
64.95627,-146.67571,2.618
64.74469,-144.91822,2.71
63.33155,-147.34169,2.282
62.9058,-144.91612,2.683
64.53699,-148.28494,2.381
65.5146,-148.48178,2.133
63.35584,-144.99111,4.38
64.63807,-146.56792,2.807
65.16497,-147.42387,2.764
64.94377,-146.10547,2.491
64.75714,-147.67865,2.287
63.63326,-146.93529,4.299
63.46372,-145.38675,5.311
65.53347,-145.73909,2.516
65.52544,-147.1426,3.06
63.51612,-147.09412,3.394
65.37647,-145.92008,2.628
64.24873,-148.49609,2.683
65.06168,-145.41466,2.375
65.0205,-145.1411,2.561
64.6561,-148.78132,2.463
64.15075,-146.17532,2.321
64.92729,-148.81317,2.401
64.89339,-146.10401,2.628
64.08464,-147.94125,2.969
65.29893,-148.21696,2.314
65.48036,-148.22983,2.119
64.53822,-148.72074,2.463
63.14953,-146.19268,3.719
64.02613,-145.65037,2.322
64.16269,-145.32768,2.378
63.37826,-146.92263,3.196
64.13384,-147.3982,2.61
64.30144,-145.26342,2.413
65.59445,-146.48795,2.882
63.59515,-146.99737,4.1
63.72871,-147.2578,3.66
64.55751,-144.9398,2.601
63.79883,-147.00796,2.845
63.98171,-144.66299,2.474
64.38649,-148.00991,2.498
63.69508,-147.04645,3.616
64.1161,-146.45433,2.376
65.54233,-148.22836,2.453
63.25149,-144.58102,3.888
62.78253,-147.82994,2.616
63.44895,-146.37601,4.701
64.37837,-146.99756,2.511
63.25142,-145.60185,3.581
64.05159,-146.01212,2.321
64.28883,-148.24577,2.602
64.10872,-147.92947,2.9
64.5667,-148.54713,2.376
64.55471,-145.80741,2.636
62.84683,-146.16732,2.433
64.41376,-146.52765,2.46
63.60389,-146.70814,4.351
63.83713,-146.75913,2.558
65.54892,-146.46831,2.956
63.62366,-145.62731,3.564
63.29075,-147.70006,2.125
63.43199,-146.2145,4.861
65.02467,-148.42735,2.696
64.23427,-144.82113,2.435
63.37969,-147.57233,2.229
64.54785,-146.86489,2.589
62.70719,-148.3642,3.558
63.91666,-146.73219,2.458
64.66602,-145.84782,2.451
64.25354,-146.62753,2.391
62.77056,-147.26556,2.365
63.61691,-144.92986,2.634
64.99222,-147.11485,2.651
63.33972,-146.06456,4.535
62.91591,-146.21559,2.493
63.88974,-146.34402,2.398
64.86703,-147.31345,2.416
65.11996,-147.81791,2.519
63.95014,-147.13153,2.666
63.64395,-145.05786,3.221
64.7867,-146.73768,2.618
64.94269,-148.2762,2.702
62.68387,-148.78983,3.497
63.36229,-147.01555,2.955
62.91335,-144.92601,2.695
65.52239,-146.84391,2.934
63.88169,-144.73538,2.504
64.11327,-148.3877,2.879
64.16623,-148.34802,2.821
65.16363,-146.23498,2.501
65.03731,-147.32774,2.757
65.18404,-146.5066,2.837
65.38699,-145.28331,2.608
64.79727,-148.53826,2.448
63.11357,-147.44833,2.549
64.63194,-148.0196,2.302
64.91615,-145.58786,2.285
65.32966,-146.14155,2.509
64.84669,-148.25011,2.351
64.84261,-145.24532,2.414
64.13375,-144.5451,2.464
64.02192,-145.55153,2.368
64.69847,-148.41058,2.347
63.41097,-146.43836,4.802
64.00141,-148.19702,2.88
64.86505,-146.13457,2.848
63.92572,-146.8855,2.457
64.9456,-147.8918,2.209
63.99572,-148.68706,2.91
65.52543,-148.17705,2.277
65.39388,-148.09447,2.47
63.72061,-146.54772,3.141
62.94018,-144.71414,2.64
65.42026,-146.3002,2.699
63.59785,-147.53644,3.392
62.80975,-148.37303,2.861
63.88059,-146.75093,2.49
65.00229,-147.75974,2.484
65.15847,-146.56534,2.894
63.82352,-147.58198,3.316
65.40622,-144.9258,2.611
65.58548,-148.29641,2.439
64.70741,-148.23077,2.214
64.17893,-144.72232,2.423
64.02936,-145.56184,2.371
62.86958,-146.37935,2.44
63.22608,-144.63803,4.021
63.37081,-145.23873,4.533
63.20532,-144.79154,3.841
63.16466,-148.16752,2.812
63.31547,-145.77986,3.752
65.55147,-146.30128,2.749
64.86289,-144.61087,2.68
64.1908,-147.93248,2.697
64.04613,-147.60063,2.677
64.11644,-145.31029,2.352
65.01882,-148.14994,2.365
64.94064,-146.77286,2.654
64.90949,-146.77486,2.54
64.97091,-146.69735,2.717
63.46827,-144.79959,3.673
64.3285,-147.06707,2.493
63.9952,-148.47239,3.032
65.12135,-146.1247,2.634
63.24651,-147.6369,2.151
63.44437,-146.76154,4.027
64.04161,-148.01971,2.927
63.59394,-147.11181,3.918
64.76071,-146.22187,2.53
65.19707,-146.06712,2.448
64.61594,-145.72902,2.6
64.31846,-147.02873,2.473
63.46546,-145.00092,4.33
64.82474,-144.84124,2.832
62.92128,-148.2106,2.943
64.45363,-148.54313,2.514
64.03657,-148.58196,2.984
62.73385,-147.85278,2.842
64.46831,-145.05049,2.621
64.94198,-145.17241,2.536
65.32651,-145.2441,2.576
63.05639,-145.86135,2.867
64.82758,-144.75066,2.696
63.64966,-148.69043,2.759
63.10169,-145.17446,3.142
64.42481,-148.57138,2.562
65.12862,-147.36873,2.666
63.41138,-147.06166,3.124
63.79796,-145.89059,2.377
62.80167,-145.29568,2.46
64.55751,-147.09358,2.492
65.56834,-145.28083,2.336
62.77461,-145.17034,2.396
63.64745,-146.51447,4.686
64.17387,-145.66979,2.332
64.85154,-145.21051,2.383
65.31266,-144.5766,2.334
63.82484,-146.95172,2.621
63.14681,-145.23445,3.147
64.58176,-147.67976,2.352
64.45973,-145.74343,2.72
64.54644,-145.6068,2.739
65.27093,-148.39446,1.996
63.38024,-147.64269,2.252
64.22516,-145.43772,2.382
65.24807,-148.06425,2.772
63.17686,-146.75624,2.991
62.97489,-144.73699,2.651
65.37656,-145.36462,2.577
63.37436,-148.30875,2.631
64.30132,-144.79662,2.526
64.08356,-148.20063,2.798
64.14465,-148.38713,2.854
63.30687,-147.93184,2.288
63.07375,-148.61534,3.481
62.68818,-144.7001,2.54
63.58834,-144.84582,2.587
63.52744,-147.01741,3.445
64.40659,-145.59787,2.454
64.94304,-147.86363,2.195
63.01768,-147.63471,2.889
63.8877,-145.89935,2.326
64.46731,-146.06081,2.583
63.00378,-144.93227,2.902
63.28429,-145.66909,3.318
63.51455,-146.21366,5.37
63.64946,-144.65324,2.689
65.21231,-145.96895,2.543
64.72792,-145.9603,2.855
65.44653,-148.12743,2.4
65.22572,-145.48316,2.486
64.16841,-144.6848,2.423
65.38695,-147.39635,2.759
64.29541,-145.32516,2.448
63.32295,-145.79003,3.997
63.18514,-146.83655,3.168
64.82455,-147.39439,2.302
63.83867,-148.75985,3.015
64.0042,-147.49215,2.834
64.65454,-145.73665,2.456
63.44049,-146.29524,4.943
63.31971,-147.67199,2.121
64.04587,-145.95744,2.32
62.74401,-148.41678,3.372
63.47434,-144.85324,3.064
63.21143,-145.29804,3.84
64.93011,-148.13524,2.403
64.6272,-148.73673,2.45
65.53278,-147.76877,2.601
62.79091,-146.18221,2.311
63.23839,-148.34378,2.94
64.16226,-146.66126,2.415
63.6198,-147.89519,3.006
63.26053,-145.56861,3.761
63.18316,-148.56562,3.53
64.64748,-148.26016,2.202
63.38918,-147.03034,3.052
64.33172,-145.72733,2.366
65.33719,-146.92995,2.821
65.50762,-145.4829,2.538
65.04119,-145.21823,2.468
62.68532,-144.78559,2.564
65.26132,-146.98589,2.824
62.91915,-144.75402,2.616
63.91418,-147.73766,3.043
64.03703,-147.37501,2.662
65.4678,-148.0867,2.44
63.29337,-147.72697,2.133
65.34203,-147.44993,2.807
64.24454,-148.80098,2.791
62.87672,-145.50751,2.242
63.54485,-145.31345,4.292
64.04226,-145.74264,2.313
62.8418,-145.59622,2.349
63.20274,-146.88403,3.179
63.89167,-147.63416,3.162
64.40708,-147.82559,2.441
63.14109,-147.02747,2.893
63.15111,-147.57051,2.36
63.44056,-146.84857,3.599
64.69581,-146.38985,2.621
63.63448,-147.91654,3.083
63.60608,-145.46539,4.195
64.83472,-148.25601,2.392
63.47734,-146.16218,4.963
63.20619,-148.20427,2.783
64.25414,-148.76765,2.772
65.52341,-146.72314,2.807
62.8001,-145.33853,2.451
65.06782,-145.23236,2.564
65.50491,-145.89124,2.606
64.53228,-145.11607,2.566
64.05665,-146.18273,2.335
64.78491,-146.59146,2.646
65.589,-145.23824,2.34
65.42178,-144.5396,2.414
65.19272,-148.64066,2.331
63.75769,-145.28099,3.122
63.49398,-146.13916,5.354
65.08351,-145.99727,2.568
62.87173,-147.3837,2.558
64.09976,-148.79643,2.919
64.20988,-148.41363,2.76
63.44337,-147.64032,2.58
64.94279,-145.60223,2.127
63.50989,-144.60444,3.749
63.17232,-148.2481,2.894
64.38834,-148.44388,2.562
64.46798,-146.44017,2.424
63.93403,-147.48414,2.956
64.94367,-145.79444,2.311
64.602,-147.83014,2.343
63.06218,-146.9404,2.47
64.3179,-145.00596,2.469
64.76286,-147.20605,2.218
65.28078,-144.98633,2.403
65.23755,-146.9987,2.746
63.37316,-147.12324,2.726
63.65543,-146.96676,4.276
65.17488,-146.73491,3.016
65.28951,-144.83103,2.492
64.83419,-146.90367,2.526
65.57164,-146.77169,2.977
62.98274,-145.08472,2.923
64.19514,-146.23827,2.346
64.61741,-147.32556,2.347
64.80727,-148.72389,2.516
62.89887,-147.71931,3.047
64.31183,-145.30124,2.432
65.43771,-145.71954,2.538
64.88964,-147.75819,2.263
65.20724,-148.02553,3.041
63.4324,-144.93395,3.69
64.3659,-145.75202,2.427
65.58882,-148.62448,2.019
63.98294,-146.26558,2.35
65.21196,-147.32487,2.825
63.20874,-148.23116,2.815
62.80775,-144.90005,2.425
64.68897,-147.5522,2.292
63.4596,-146.1147,4.865
65.0057,-145.12007,2.598
62.79957,-148.26658,2.928
63.23512,-146.21856,3.807
63.76698,-145.77828,2.428
62.68735,-147.51399,2.372
64.38772,-145.3602,2.399
63.17621,-147.37566,2.722
65.54041,-144.95009,2.198
63.04147,-147.04889,2.551
64.94516,-147.81834,2.221
63.0109,-146.2085,2.693
64.48891,-144.77445,2.494
63.0022,-144.86268,2.777
64.43971,-145.43296,2.478
64.41954,-146.08706,2.469
62.71111,-145.28859,2.267
63.98743,-147.84512,2.842
64.29752,-148.76176,2.741
63.25829,-147.30724,2.699
62.9052,-147.59076,2.91
64.98452,-146.83795,2.677
64.1551,-148.02204,2.787
64.62147,-145.00535,2.525
62.8233,-147.72727,2.924
63.07278,-145.43005,2.8
65.44848,-148.79819,2.003
65.51037,-148.72308,2.226
62.68848,-146.90249,2.326
65.32805,-148.33625,2.075
64.1232,-147.28819,2.562
64.30647,-147.03495,2.472
65.57437,-146.40884,2.938
64.59257,-144.56596,2.736
64.25717,-148.1744,2.622
63.72172,-145.30106,3.377
64.42346,-146.18705,2.459
65.44694,-145.99978,2.701
64.02432,-148.51601,2.949
63.15261,-145.40084,3.113
63.71128,-145.26384,3.312
65.19887,-145.58845,2.535
62.98043,-146.82706,2.615
65.093,-148.14237,2.525
65.56932,-147.89976,2.602
65.08987,-144.78682,2.851
63.54494,-147.06541,3.751
64.43411,-147.91382,2.427
63.76343,-148.01106,2.784
63.14996,-146.55872,2.675
65.08034,-147.31997,2.755
64.23395,-147.26065,2.551
64.3788,-147.92668,2.5
65.58994,-144.58681,1.912
64.36959,-147.62662,2.515
63.85441,-147.50946,3.112
63.64219,-147.08748,3.838
63.68362,-148.03513,3.042
64.13548,-146.45848,2.376
63.64524,-145.35791,3.472
65.16554,-147.83906,2.582
64.40142,-148.10411,2.483
63.66524,-148.24294,2.937
62.87571,-145.10122,2.555
64.90018,-147.26666,2.486
63.75878,-147.11412,3.21
64.59684,-146.03321,2.419
65.07615,-146.4917,3.063
63.50382,-145.57852,6.042
64.96777,-147.31982,2.664
63.47203,-146.29291,4.642
62.69845,-148.74187,3.444
64.02007,-148.05888,2.959
64.07181,-148.27812,2.83
65.46309,-146.29106,2.732
63.09039,-146.47665,2.658
63.21948,-146.31143,3.745
63.57161,-147.59193,3.285
64.57947,-147.12595,2.433
62.98336,-146.67148,2.375
65.50693,-147.82716,2.671
65.53058,-146.34319,2.784
64.68532,-148.12467,2.223
65.22566,-144.64478,2.751
65.39884,-147.39005,2.801
65.11671,-147.37498,2.668
64.11306,-146.23907,2.343
65.54378,-148.75151,2.114
64.50206,-146.65549,2.557
64.04505,-147.7881,3.005
62.94237,-148.70245,3.948
65.45097,-147.34742,3.056
64.56648,-145.02275,2.617
64.37458,-146.14084,2.458
63.8024,-148.77656,3.104
64.03216,-148.81343,2.933
64.68595,-146.04253,2.676
64.189,-146.67611,2.406
63.36629,-145.25544,4.536
64.92757,-147.69466,2.382
65.4517,-147.76602,2.707
64.76025,-146.03064,2.742
62.97403,-146.70421,2.399
64.12678,-144.76723,2.464
63.44608,-148.06327,2.636
65.3005,-147.33763,2.887
65.26154,-145.22263,2.398
64.063,-148.52647,2.934
64.60139,-146.01603,2.43
63.48797,-145.14523,4.618
63.86175,-147.52012,3.112
64.91868,-145.73457,2.4
63.16011,-146.41266,3.194
64.68443,-148.53426,2.37
65.09247,-146.85387,2.612
63.44548,-144.65556,3.804
64.20856,-147.12899,2.503
65.55078,-146.61775,2.946
64.40039,-147.02972,2.537
65.31746,-145.39946,2.436
63.6,-145.94013,2.99
64.31401,-147.97311,2.525
64.7069,-146.69231,2.753
63.89545,-146.58525,2.451
63.54086,-146.7121,4.384
63.80922,-146.30062,2.738
64.79502,-144.79968,2.771
62.83192,-145.22327,2.46
64.95124,-148.80171,2.423
63.65024,-146.54155,4.702
64.55354,-146.54021,2.63
63.14772,-148.18944,2.846
63.31741,-147.39099,2.227
64.88729,-146.93432,2.557
63.61411,-146.56034,4.89
64.19715,-145.00278,2.382
63.96207,-148.80288,2.868
63.1878,-147.94614,2.64
64.27205,-148.26833,2.619
64.48684,-145.64043,2.709
62.82903,-148.30866,2.755
64.99128,-148.47321,2.84
65.53603,-145.08872,2.38
64.0479,-145.03036,2.288
63.436,-147.62975,2.541
62.8885,-145.61338,2.289
65.08562,-145.16227,2.707
63.84113,-148.78724,2.944
65.42464,-148.80982,1.802
63.25966,-146.57305,3.393
64.27588,-148.80076,2.764
63.74913,-146.33244,3.071
62.736,-147.49075,2.467
62.95109,-145.08803,2.756
62.9056,-145.88469,2.422
63.76493,-144.71617,2.478
65.55103,-148.04413,2.357
63.66856,-147.94278,3.11
62.93752,-145.13765,2.701
62.97665,-148.79855,4.106
64.57489,-148.14989,2.33
62.89843,-146.35059,2.342
64.6309,-146.05837,2.465
62.87669,-147.68802,2.989
65.37006,-147.68894,2.75
64.82124,-148.52665,2.546
64.14157,-148.21586,2.805
64.30277,-147.71807,2.542
64.42835,-146.35944,2.444
62.7213,-144.65372,2.569
62.77452,-145.28235,2.384
64.79156,-148.2626,2.578
63.9198,-148.33625,3.316
63.25482,-144.7211,4.166
62.70633,-147.4494,2.362
63.11034,-144.68923,3.276
65.5648,-147.57197,2.708
65.3044,-144.97214,2.397
64.92698,-146.63246,2.491
63.0365,-144.66014,2.796
65.3387,-146.10648,2.522
63.57449,-147.10738,3.866
63.9073,-147.4688,2.942
63.03929,-144.57386,2.769
65.17362,-147.31537,2.681
63.76518,-147.89613,2.896
63.73887,-147.95161,2.804
62.71999,-146.17687,2.246
63.87394,-144.60993,2.658
63.41229,-144.58893,3.624
64.61114,-146.93384,2.483
65.26229,-148.79952,1.972
63.60728,-147.50337,3.5
62.78,-147.23314,2.291
64.28484,-148.4789,2.638
65.21062,-147.17685,2.534
64.21223,-145.79368,2.306
63.59709,-144.69761,3.309
65.52408,-145.33742,2.35
64.03147,-147.57916,2.652
65.52972,-144.6694,1.913
62.96685,-148.76113,4.09
62.78821,-145.12094,2.422
63.94027,-145.20722,2.247
62.8973,-145.69282,2.462
62.78417,-148.10702,2.97
63.06512,-147.79401,2.676
64.0356,-147.82149,3.016
63.95741,-146.01992,2.336
63.3281,-146.25482,4.337
63.43305,-146.28494,5.032
65.07666,-146.1795,2.578
63.7966,-145.28797,2.555
64.48306,-145.30575,2.524
63.88584,-148.30946,3.243
64.0927,-145.09173,2.333
63.88692,-146.87681,2.467
64.25851,-147.0598,2.49
62.88054,-148.38246,3.086
62.9234,-146.95345,2.309
63.97166,-145.20393,2.234
64.56325,-146.19829,2.415
62.97271,-145.6808,2.541
65.16556,-147.49779,2.825
64.52927,-145.20587,2.545
65.36053,-145.02855,2.542
65.15685,-145.79175,2.561
63.8871,-146.69013,2.513
64.76721,-146.92458,2.579
64.80384,-147.84575,2.296
64.56947,-147.08733,2.479
65.08246,-146.81477,2.652
62.85723,-145.91008,2.558
63.89033,-144.58597,2.675
64.92718,-145.03266,2.732
64.41719,-147.26829,2.542
63.11722,-146.85667,2.908
64.7177,-145.92185,2.802
63.22656,-147.05524,3.096
63.46936,-146.81973,3.914
65.4713,-147.50135,2.822
63.47815,-145.63524,6.171
65.00287,-146.38374,2.727
63.30233,-147.624,2.118
64.16844,-147.82808,2.776
64.80428,-147.91892,2.34
64.02109,-146.5768,2.459
62.8695,-144.8238,2.536
63.39763,-148.08621,2.64
63.5671,-148.00565,2.804
64.09383,-147.24544,2.554
63.44565,-147.08696,3.065
63.19495,-147.05692,2.995
65.34626,-148.11864,2.569
65.58955,-148.12937,2.457
63.13792,-147.75931,2.679
63.90992,-145.51273,2.327
63.19816,-146.35071,3.6
63.86688,-144.83049,2.424
64.23233,-146.66774,2.4
62.98835,-144.68717,2.675
64.48613,-146.94119,2.624
64.8133,-147.20907,2.311
65.43482,-146.9068,2.758
62.86482,-144.72807,2.602
64.04245,-147.76063,2.93
63.19339,-146.9169,3.076
63.42626,-147.33737,2.687
64.79821,-147.71648,2.253
65.08505,-146.26398,2.673
63.34071,-144.85739,4.269
63.0953,-145.46015,2.79
65.25955,-147.29971,2.834
64.49004,-145.97517,2.529
65.09127,-144.74119,2.941
64.61598,-146.7263,2.73
63.64979,-148.76132,2.748
64.94183,-144.81599,2.989
65.17957,-146.01738,2.537
63.49716,-146.35082,4.762
63.94264,-145.58109,2.326
62.85957,-147.13856,2.289
63.41405,-145.4567,5.094
64.01533,-148.07553,2.965
63.73448,-146.49757,3.049
65.46717,-148.58007,1.951
64.47715,-146.78548,2.587
63.95441,-146.85631,2.48
64.67689,-147.8949,2.299
63.12701,-147.07664,2.94
64.90342,-147.10275,2.528
63.91952,-148.26484,3.352
65.51159,-147.80976,2.666
63.7,-146.28688,3.254
62.69798,-148.53451,3.632
62.88505,-147.83735,3.167
63.03772,-148.10073,3.113
62.77383,-148.00072,2.725
65.09728,-144.79728,2.835
63.43532,-145.3027,4.986
63.97469,-145.1155,2.187
62.88529,-146.28737,2.472
64.17913,-145.30385,2.384
63.44988,-146.81546,3.803
63.73532,-145.13554,2.445
64.28269,-145.68186,2.344
63.72761,-145.88566,2.371
63.40029,-144.59579,3.493
64.35202,-148.3889,2.579
63.64164,-146.27486,4.278
63.56452,-147.97852,2.758
65.03597,-147.18046,2.613
