lat,lon,prec_idf_in
62.98835,-144.68717,1.874
64.48613,-146.94119,1.478
64.8133,-147.20907,1.286
65.43482,-146.9068,1.679
62.86482,-144.72807,1.799
64.04245,-147.76063,1.742
63.19339,-146.9169,2.083
63.42626,-147.33737,1.821
64.79821,-147.71648,1.186
65.08505,-146.26398,1.649
63.34071,-144.85739,3.047
63.0953,-145.46015,1.927
65.25955,-147.29971,1.72
64.49004,-145.97517,1.535
65.09127,-144.74119,1.84
64.61598,-146.7263,1.604
63.64979,-148.76132,1.652
64.94183,-144.81599,1.891
65.17957,-146.01738,1.596
63.49716,-146.35082,3.182
63.94264,-145.58109,1.452
62.85957,-147.13856,1.453
63.41405,-145.4567,3.559
64.01533,-148.07553,1.72
63.73448,-146.49757,1.954
65.46717,-148.58007,1.127
64.47715,-146.78548,1.484
63.95441,-146.85631,1.548
64.67689,-147.8949,1.216
63.12701,-147.07664,1.988
64.90342,-147.10275,1.476
63.91952,-148.26484,1.995
65.51159,-147.80976,1.597
63.7,-146.28688,2.101
62.69798,-148.53451,2.331
62.88505,-147.83735,2.082
63.03772,-148.10073,2.023
62.77383,-148.00072,1.743
65.09728,-144.79728,1.764
63.43532,-145.3027,3.512
63.97469,-145.1155,1.393
62.88529,-146.28737,1.602
64.17913,-145.30385,1.509
63.44988,-146.81546,2.593
63.73532,-145.13554,1.552
64.28269,-145.68186,1.462
63.72761,-145.88566,1.497
63.40029,-144.59579,2.354
64.35202,-148.3889,1.357
63.64164,-146.27486,2.825
63.56452,-147.97852,1.741
65.03597,-147.18046,1.568
64.23146,-145.02669,1.533
64.5557,-147.73666,1.275
65.42987,-145.15247,1.559
64.23387,-146.24636,1.44
64.30672,-146.27961,1.511
64.6586,-145.17513,1.627
64.66267,-145.93789,1.571
64.01884,-147.84408,1.773
64.57345,-145.50345,1.673
64.63487,-147.71135,1.245
64.84069,-146.84127,1.474
62.84901,-146.85074,1.482
63.01437,-148.32114,2.035
63.17619,-145.61413,1.924
64.41322,-145.84242,1.628
64.42228,-145.80817,1.629
64.98001,-145.96659,1.541
64.5604,-144.8499,1.814
65.38621,-148.64984,0.896
65.39525,-145.60902,1.497
65.0097,-148.25775,1.438
63.30472,-145.2184,3.306
64.08639,-148.29989,1.599
65.10881,-146.25073,1.567
62.73329,-145.5421,1.441
62.69595,-144.82167,1.647
63.45325,-146.1749,3.182
64.2504,-146.97707,1.455
64.48986,-148.59842,1.295
64.56689,-147.99351,1.264
64.22944,-145.95845,1.42
64.89227,-146.03069,1.516
63.99855,-145.21764,1.43
63.40003,-147.13811,1.852
64.64532,-147.22332,1.3
64.40863,-145.31905,1.515
63.42146,-148.61132,1.68
63.42108,-146.84429,2.39
65.05106,-148.44389,1.564
64.23739,-145.198,1.522
62.72789,-146.72995,1.504
65.11511,-145.87519,1.66
63.19516,-147.9567,1.783
64.91888,-146.04538,1.421
63.48778,-144.8028,2.165
64.56623,-147.24971,1.342
63.89055,-147.49148,1.879
65.38926,-146.8867,1.726
64.0909,-146.95853,1.537
62.68404,-145.05181,1.575
65.57139,-145.06738,1.255
64.23435,-147.59313,1.464
62.75566,-148.27281,2.152
65.48807,-144.51372,1.061
64.08236,-147.06388,1.568
62.84205,-147.98283,1.959
64.72202,-144.65092,1.61
65.59343,-145.22046,1.352
65.08389,-148.25041,1.553
64.89033,-146.57851,1.453
62.93215,-147.60578,2.004
65.56218,-145.46575,1.447
62.97778,-146.61825,1.475
64.04188,-145.20758,1.447
63.16407,-147.12854,2.012
63.61609,-147.14335,2.65
62.93795,-147.72864,1.951
63.4034,-148.28109,1.673
64.81152,-145.01192,1.651
63.93077,-147.38535,1.782
64.37035,-146.34707,1.594
63.44381,-144.58516,2.655
63.2408,-146.2721,2.505
63.07639,-148.71197,2.377
62.92535,-148.724,2.635
63.37513,-144.76681,2.937
63.52479,-147.50135,2.141
63.18526,-146.47017,2.091
63.15826,-145.56728,1.842
65.43646,-145.64509,1.494
64.20013,-145.14653,1.505
62.88733,-146.42622,1.499
64.29662,-147.25756,1.451
63.43749,-147.00603,2.297
64.36856,-145.00586,1.551
63.61654,-146.95804,2.881
63.35464,-146.08503,3.215
65.08518,-148.69297,1.343
62.91825,-147.15166,1.464
62.91256,-146.66521,1.472
64.77846,-147.63845,1.22
65.47692,-146.43349,1.838
63.63663,-147.87286,1.99
65.41748,-146.27176,1.67
64.70643,-147.33811,1.213
65.48868,-147.97132,1.486
65.02752,-145.93976,1.639
63.85651,-147.79456,1.79
65.50535,-148.59104,1.096
64.30297,-145.21881,1.527
62.77114,-148.50157,1.848
64.03906,-147.33082,1.634
62.7672,-148.12875,2.091
63.38427,-145.3024,3.362
63.68021,-147.86602,1.92
65.52799,-146.51012,1.852
64.0587,-147.66631,1.611
64.18306,-146.99751,1.488
63.05373,-147.29518,1.698
64.05325,-146.83384,1.504
65.05374,-148.54589,1.597
64.25092,-147.90292,1.402
63.12854,-148.25441,1.996
64.78931,-147.82373,1.146
63.78886,-144.7024,1.549
65.37663,-146.42958,1.717
64.81534,-147.76652,1.176
65.10819,-146.56322,1.72
62.90626,-147.72974,1.998
64.38852,-145.66642,1.527
64.38056,-146.76371,1.532
62.87915,-146.05262,1.75
63.55876,-146.09055,3.28
65.06933,-145.18678,1.593
65.28507,-145.32859,1.479
65.28287,-146.04838,1.558
63.57344,-144.94013,2.057
63.38039,-148.71466,1.694
64.10714,-144.64791,1.545
63.3357,-145.96749,3.242
62.86125,-148.44688,1.819
63.13389,-146.28535,2.313
63.1257,-145.27426,2.086
63.76065,-144.84811,1.557
63.06392,-148.57787,2.277
63.56599,-145.04444,2.772
65.37286,-145.69712,1.513
65.0066,-145.98126,1.622
63.65895,-146.13713,2.178
64.04937,-144.98605,1.45
65.00841,-146.43997,1.71
64.23905,-147.57632,1.463
63.86646,-146.24146,1.513
64.2989,-148.35656,1.376
64.0341,-147.60661,1.566
62.84491,-148.74604,2.273
64.52602,-147.62044,1.31
63.34917,-148.10909,1.583
65.06912,-148.15433,1.411
64.24768,-146.94951,1.455
62.90657,-144.53595,1.797
65.4092,-145.19492,1.559
64.52152,-148.81583,1.333
64.14152,-144.67142,1.545
63.68543,-146.63746,2.432
62.92001,-146.67544,1.473
64.58217,-145.58657,1.734
63.10984,-148.45905,2.216
63.45466,-145.42022,3.638
64.53051,-146.43563,1.491
63.60449,-146.96417,2.854
63.06373,-148.50809,2.383
63.2825,-147.29532,1.734
64.98567,-147.78298,1.402
64.85996,-145.53128,1.552
63.4534,-145.23573,3.583
63.68092,-144.6495,1.547
63.65115,-145.41191,2.461
65.27525,-146.35157,1.515
63.04587,-144.85248,2.025
64.69722,-145.18218,1.636
64.729,-147.1797,1.256
63.26684,-144.71431,2.954
64.88749,-147.46482,1.349
64.94592,-146.25232,1.431
64.10873,-148.47612,1.592
65.28046,-147.86932,1.736
63.12603,-146.09223,2.222
64.65183,-146.51649,1.644
63.68647,-147.15065,2.278
64.04638,-145.19056,1.45
63.00569,-148.03184,1.981
63.77263,-145.30137,1.978
64.69121,-144.8907,1.547
63.06095,-144.8723,2.077
63.2791,-146.76081,2.062
63.64387,-148.35245,1.744
65.14443,-146.23083,1.539
64.88401,-144.80596,1.788
63.47273,-148.75725,1.827
65.37641,-148.53552,1.439
64.49876,-145.63371,1.736
63.74577,-144.94286,1.537
62.93437,-145.85553,1.648
63.79341,-148.19635,1.932
63.10525,-147.62068,1.72
63.75867,-148.0276,1.735
63.24745,-147.45342,1.462
64.76064,-148.33637,1.487
65.06634,-144.92026,1.64
63.7013,-147.75613,2.031
65.11305,-148.369,1.499
63.20677,-148.34437,1.922
65.06037,-144.86419,1.699
63.02785,-145.25718,1.834
64.73077,-146.67949,1.647
64.89491,-146.56125,1.462
63.54648,-145.15542,3.079
63.87896,-144.93898,1.476
63.82978,-147.1926,1.861
65.19746,-148.62352,1.344
65.11911,-145.97713,1.581
63.3408,-145.19847,3.261
63.50748,-145.14863,3.23
62.91854,-145.65348,1.593
63.5112,-146.48569,3.135
64.55024,-146.13221,1.463
62.74773,-146.0789,1.434
63.61842,-148.0805,1.768
65.01675,-144.51779,1.686
62.91033,-145.23679,1.653
65.38919,-148.11177,1.432
63.04265,-146.93612,1.566
63.45599,-148.10098,1.718
63.85385,-145.75958,1.473
63.83094,-148.53524,1.896
63.56558,-146.95546,2.65
63.49396,-144.97064,2.673
63.02406,-146.2719,1.834
65.12997,-145.22561,1.712
65.38233,-147.14472,1.667
64.43385,-145.37778,1.522
63.38502,-146.49434,3.15
63.11967,-146.1519,2.397
64.51493,-146.53173,1.498
64.01411,-147.86076,1.792
64.35575,-146.70411,1.498
64.00257,-146.45687,1.49
63.77709,-144.82432,1.534
62.89244,-147.8478,2.071
63.44295,-146.13771,3.217
63.21411,-148.35501,1.928
64.12055,-148.39861,1.586
65.55715,-146.55401,1.824
65.32226,-145.81633,1.572
62.92856,-145.80249,1.662
63.08504,-148.33052,2.103
63.52391,-144.89662,2.249
63.61303,-148.56549,1.812
63.87205,-147.95862,1.867
62.69042,-145.73224,1.427
63.14056,-145.40739,2.144
62.84119,-147.84408,1.99
62.81618,-146.96467,1.539
63.39286,-148.10258,1.699
64.96127,-145.05709,1.696
64.5112,-146.43145,1.435
63.06423,-148.04638,1.983
64.9309,-144.54011,1.616
63.03036,-148.09018,2.06
62.80815,-146.52236,1.499
62.84172,-146.65896,1.505
64.52411,-146.49756,1.53
65.19279,-147.32012,1.644
65.41816,-146.15134,1.704
65.33324,-145.61515,1.551
65.07666,-148.23923,1.534
63.09588,-148.04554,1.903
65.37984,-146.14308,1.652
62.79386,-146.9339,1.57
63.6817,-145.75304,1.972
64.84164,-145.71921,1.653
63.41882,-144.87033,2.64
62.89515,-145.32926,1.59
64.59259,-147.86403,1.254
62.94477,-145.89214,1.656
64.79538,-147.35072,1.213
63.27132,-146.19963,2.443
63.80475,-148.73274,1.883
65.57651,-144.51939,1.017
64.40075,-144.60655,1.684
63.2996,-145.5758,2.978
65.29265,-146.78991,1.68
64.61098,-146.17208,1.425
64.48291,-148.7324,1.316
64.08609,-148.22816,1.556
63.38215,-147.92418,1.555
63.02417,-144.55416,1.924
65.38021,-145.70787,1.494
62.92047,-145.49808,1.377
63.16762,-145.42094,2.286
65.59444,-145.53732,1.43
64.03178,-148.59855,1.702
63.217,-147.59488,1.444
65.059,-148.04118,1.311
65.46991,-145.79109,1.641
64.71866,-146.87691,1.464
65.1093,-145.14828,1.731
64.5843,-146.15743,1.392
63.64471,-148.63596,1.665
64.12385,-147.35998,1.535
62.94017,-145.90859,1.661
64.68862,-145.76156,1.538
64.74313,-144.84526,1.701
63.12591,-145.79629,2.219
64.35756,-145.55247,1.467
62.79674,-145.94173,1.591
63.21684,-144.55814,2.797
64.63766,-145.33445,1.528
64.70601,-146.61936,1.594
64.38056,-147.21445,1.434
65.05292,-145.33045,1.473
64.61523,-148.04248,1.239
62.86815,-144.97903,1.81
62.78669,-147.42472,1.705
65.43623,-146.08101,1.657
63.40202,-148.60613,1.657
64.12664,-145.46407,1.473
63.28209,-145.30179,3.355
64.40586,-146.13832,1.499
65.03988,-147.08956,1.536
64.86051,-146.15187,1.859
65.4841,-145.93334,1.594
64.36173,-147.54352,1.402
64.50851,-146.59362,1.475
63.95895,-146.2784,1.468
64.5189,-145.05045,1.669
64.54513,-145.53421,1.677
65.11553,-148.39735,1.498
65.51135,-148.2291,1.307
62.93452,-148.48317,2.11
65.56543,-148.06673,1.361
64.37105,-148.32181,1.34
65.42069,-144.70611,1.52
65.31277,-145.97152,1.579
64.72505,-144.67867,1.615
63.56961,-146.68308,2.998
64.70898,-148.81461,1.35
65.20583,-146.34552,1.566
65.36628,-145.32563,1.581
63.667,-146.03278,1.789
65.42939,-148.7926,1.027
64.16894,-145.80309,1.437
63.97478,-146.37078,1.483
62.96009,-144.94237,1.926
65.11517,-146.96039,1.599
65.18808,-148.0204,1.749
65.353,-148.77029,0.947
63.63436,-146.82072,2.99
64.3633,-147.76033,1.367
64.72269,-145.78653,1.619
64.81302,-145.08503,1.603
64.11784,-145.38202,1.476
63.03823,-147.20468,1.769
63.10648,-146.08838,2.118
62.91345,-146.73469,1.472
64.22397,-146.77357,1.438
63.15419,-148.66285,2.339
64.42758,-144.61997,1.691
64.07384,-147.75952,1.749
64.28999,-148.60645,1.379
63.2354,-146.40199,2.349
63.98528,-147.88921,1.716
62.72397,-147.24644,1.475
64.4378,-148.15888,1.313
65.22205,-148.12194,1.591
64.59361,-148.78179,1.328
64.5647,-148.73727,1.311
63.83896,-145.73897,1.471
64.35759,-147.63265,1.391
63.33702,-145.62645,2.915
63.04495,-146.05024,1.798
64.67233,-147.57533,1.237
64.4965,-144.90207,1.553
65.43023,-146.92428,1.669
65.46169,-145.58521,1.507
63.43131,-145.73175,3.265
63.50375,-144.55078,2.497
62.82642,-147.50307,1.732
64.69246,-145.43547,1.645
64.06336,-146.87184,1.524
64.78941,-147.22156,1.233
63.28439,-148.29432,1.706
64.33794,-147.29442,1.448
64.94134,-148.6153,1.532
64.61267,-147.07937,1.329
63.24876,-145.46171,2.644
63.40557,-145.78825,2.901
65.24901,-146.02277,1.529
63.80182,-147.94974,1.792
64.61179,-145.62854,1.698
64.38584,-148.4161,1.346
65.56143,-146.92773,1.968
64.86787,-146.16255,1.942
63.44625,-145.75214,3.425
65.40424,-148.28316,1.356
63.91353,-148.68238,1.676
64.04136,-146.46515,1.482
63.86232,-147.59141,2.048
65.53708,-146.47495,1.866
64.96561,-148.04384,1.361
63.59049,-147.52584,2.343
65.32358,-148.42775,1.203
64.81583,-147.50181,1.264
63.66023,-144.80489,1.781
63.59014,-145.78841,2.788
63.52247,-145.16882,3.228
62.89982,-147.85826,2.03
64.75196,-148.66257,1.342
64.81078,-148.26781,1.396
62.806,-146.92789,1.563
65.47753,-148.1266,1.422
62.95626,-147.91539,1.966
62.94534,-147.73909,1.952
65.05241,-145.99996,1.611
64.07648,-146.56201,1.497
65.54881,-145.51894,1.496
65.06326,-146.81032,1.579
63.14791,-147.79664,1.81
65.23943,-145.07101,1.509
63.95943,-148.01652,1.885
62.7111,-148.14073,2.408
64.17926,-145.07124,1.5
62.78215,-145.18024,1.613
65.35458,-145.21241,1.563
63.61293,-145.70463,2.583
63.32654,-146.66598,2.549
62.89568,-148.54254,1.956
63.74662,-145.58857,1.767
63.81405,-145.56579,1.496
65.18473,-147.50263,1.679
64.72704,-146.76964,1.571
64.9396,-146.31501,1.438
62.96615,-144.99532,1.98
62.74469,-148.02813,1.873
64.56785,-144.86023,1.817
63.57988,-147.41741,2.529
64.89994,-147.87071,1.211
63.44161,-146.73459,2.865
64.95494,-145.47656,1.35
63.69776,-144.85526,1.88
63.5627,-146.18822,3.466
65.00274,-145.09207,1.644
63.791,-147.76941,1.996
64.60678,-147.21408,1.319
63.21129,-148.25805,1.81
63.28191,-144.7342,2.839
63.24849,-145.57513,2.587
63.77994,-144.73633,1.541
65.39162,-145.82134,1.603
64.37213,-146.30242,1.564
65.4692,-144.63109,1.285
63.98963,-145.13593,1.402
64.86786,-145.18616,1.486
65.22868,-146.83964,1.569
63.45797,-145.10492,3.115
65.4978,-147.24749,1.881
63.5364,-147.75098,2.026
64.77387,-146.47968,1.476
64.49551,-145.72339,1.77
63.66924,-145.87427,1.623
64.61468,-145.65628,1.669
63.24951,-147.41017,1.56
63.92958,-145.40084,1.461
64.20935,-148.26968,1.446
64.45569,-148.42603,1.306
64.98434,-147.29637,1.674
63.94127,-146.97805,1.565
64.93125,-148.42899,1.698
63.25193,-145.375,3.055
65.13859,-145.42945,1.549
64.25274,-148.2632,1.408
63.30811,-147.74807,1.425
63.51887,-148.77863,1.824
64.24619,-144.81419,1.565
65.01787,-148.56339,1.632
63.39062,-147.42566,1.705
65.38469,-145.69026,1.507
65.26504,-148.1151,1.432
63.53142,-144.90667,2.155
63.01861,-145.40302,1.794
65.53711,-144.67997,1.072
65.1594,-144.78975,1.723
65.5699,-144.99267,1.232
65.37071,-144.82691,1.425
62.87492,-144.5397,1.77
64.51951,-146.7046,1.501
62.68851,-144.92361,1.64
64.27956,-146.0763,1.426
63.56584,-147.21123,2.524
64.27093,-147.64713,1.432
65.55605,-146.87053,1.904
64.07981,-145.6785,1.447
65.54768,-144.83985,1.141
63.60757,-148.36947,1.886
63.38907,-147.8644,1.525
64.67776,-148.81482,1.345
63.17693,-146.57309,1.816
63.78538,-146.49952,1.745
62.95532,-145.4091,1.554
64.47837,-147.1202,1.441
62.93086,-146.23589,1.627
64.98259,-147.68124,1.424
64.80203,-148.5213,1.363
65.14847,-147.18016,1.603
64.75552,-145.73851,1.673
63.00905,-144.53448,1.887
64.30721,-148.80055,1.377
65.2647,-145.80453,1.554
64.45878,-147.63983,1.348
62.76528,-148.24065,2.225
63.3176,-147.71531,1.422
64.72039,-147.28688,1.211
63.82232,-148.16829,1.902
63.52604,-146.69128,2.952
63.27262,-146.45338,2.352
63.43052,-146.62681,3.044
62.83744,-148.66605,1.926
63.41741,-146.37827,3.248
65.20096,-145.85602,1.63
64.31724,-145.58972,1.469
64.54132,-146.92678,1.476
64.77723,-145.34241,1.475
62.8015,-145.40777,1.568
64.2368,-146.83928,1.442
62.87279,-146.11191,1.712
65.32645,-146.42764,1.589
63.38057,-147.38819,1.665
64.06185,-146.04989,1.446
63.54498,-148.51199,1.98
64.8888,-148.02345,1.321
65.02306,-148.76723,1.39
64.84742,-147.91191,1.21
64.93992,-147.15727,1.483
64.71457,-144.64059,1.631
65.13555,-144.68454,1.85
64.4923,-147.06922,1.455
63.04484,-148.78201,2.469
64.04583,-144.61114,1.551
63.95818,-146.39399,1.492
63.82904,-148.7928,1.774
65.03567,-146.91409,1.53
65.05297,-146.96408,1.485
63.98265,-148.33502,1.78
65.02099,-147.69108,1.397
64.67128,-147.76608,1.225
63.92377,-144.88445,1.472
62.71718,-144.89389,1.626
64.96173,-146.7319,1.614
62.95477,-145.63417,1.632
64.13445,-147.47002,1.546
63.97938,-146.35392,1.477
62.97953,-148.15575,1.931
63.65553,-145.92456,1.557
63.72941,-148.59676,1.864
65.21896,-145.78597,1.63
64.24156,-146.63387,1.442
65.536,-144.96788,1.305
62.7669,-148.79459,1.939
64.60059,-148.6474,1.283
64.8026,-148.814,1.329
64.83815,-145.26272,1.524
65.09773,-147.71083,1.385
64.93725,-145.42745,1.406
65.15625,-145.47884,1.544
64.89487,-147.21048,1.409
63.53516,-148.47408,2.013
65.09597,-144.96225,1.698
64.72385,-147.72487,1.206
64.64988,-146.37084,1.599
63.30735,-147.3536,1.49
63.70864,-147.7668,2.005
62.72972,-147.61874,1.697
64.87495,-147.39768,1.379
62.77141,-144.80799,1.697
63.05182,-145.35684,1.915
64.28755,-144.61489,1.633
64.72667,-144.75159,1.561
64.53398,-146.91603,1.477
64.89289,-145.3642,1.596
63.35978,-147.24299,1.544
65.46661,-145.88325,1.669
63.6837,-144.56172,1.557
64.50219,-148.04006,1.304
64.68012,-146.86803,1.487
64.7534,-148.32528,1.488
65.32085,-147.83368,1.711
64.19831,-147.61118,1.488
64.49714,-145.67855,1.772
64.58539,-144.67331,1.869
65.38132,-148.59267,1.172
63.83374,-148.70509,1.886
63.02524,-146.70641,1.666
64.45225,-146.3465,1.419
63.12257,-144.7955,2.466
63.37818,-145.36261,3.414
64.73897,-147.21852,1.219
63.13124,-146.80743,1.954
64.96701,-145.35081,1.544
64.32783,-146.23909,1.556
63.32661,-144.56665,2.477
62.92187,-148.34965,2.037
63.13136,-146.62451,1.86
62.91616,-148.15723,1.782
64.65037,-147.87894,1.23
64.43201,-144.60269,1.683
64.56255,-148.0831,1.266
64.4128,-146.4553,1.488
63.04273,-145.38995,1.896
63.46937,-145.55457,3.789
62.71865,-145.2985,1.476
64.679,-146.98594,1.354
64.92851,-148.32735,1.617
64.84675,-145.46489,1.449
64.40306,-148.53827,1.346
63.71317,-145.75024,1.809
64.92336,-147.18075,1.453
65.22489,-146.93106,1.593
65.16842,-145.2328,1.633
62.91735,-147.58495,1.953
64.43366,-148.32055,1.313
63.96124,-145.05088,1.4
63.23238,-145.37152,2.922
65.0598,-147.16785,1.568
63.72789,-146.37227,2.019
64.00829,-147.40386,1.747
64.98566,-144.52178,1.637
64.98831,-145.73936,1.365
63.32933,-148.0339,1.52
64.93043,-148.20868,1.469
62.6962,-146.55102,1.481
63.33624,-146.15141,2.668
65.37211,-145.38228,1.552
64.47104,-147.10943,1.444
65.05752,-145.07456,1.597
63.1753,-145.3178,2.591
63.01869,-147.20027,1.548
64.53483,-147.51392,1.318
64.34749,-148.47791,1.36
65.1473,-145.51389,1.587
63.33994,-148.21208,1.584
64.0566,-144.76442,1.507
63.36776,-144.87061,2.94
62.98101,-144.78993,1.876
62.69202,-146.99802,1.429
63.25398,-145.74202,2.243
63.13523,-146.05922,2.378
63.53579,-146.17397,3.699
64.64864,-147.32405,1.272
64.2179,-145.31094,1.529
63.3985,-145.6642,3.132
63.7919,-144.72945,1.544
65.09469,-145.79751,1.807
65.18628,-148.13996,1.601
62.79158,-147.72837,1.976
65.15831,-148.31695,1.552
65.41024,-145.5101,1.447
64.6347,-144.83557,1.715
63.93414,-147.22581,1.632
62.86287,-144.54648,1.767
63.79372,-145.03069,1.501
64.97148,-145.88244,1.473
62.7611,-147.29796,1.642
62.71102,-146.39041,1.443
64.61105,-144.96729,1.634
63.62039,-145.71486,2.586
63.29858,-146.39754,2.564
63.68188,-146.05341,1.713
64.22662,-147.24993,1.483
63.11681,-146.12523,2.35
63.09367,-148.08858,1.936
63.93811,-145.59802,1.449
65.05306,-148.32481,1.575
63.9776,-145.25838,1.44
63.455,-146.13134,3.198
64.75509,-146.16607,1.565
62.77712,-144.63663,1.651
64.31783,-144.88921,1.621
62.98842,-148.58417,2.229
63.17912,-145.64081,1.919
63.54439,-147.25036,2.302
65.55669,-146.16275,1.711
62.77265,-146.42877,1.48
63.42477,-148.17224,1.684
64.07513,-147.31257,1.596
64.35724,-145.66935,1.492
64.80546,-145.31129,1.477
64.45322,-144.79544,1.621
64.7299,-145.01555,1.747
62.74468,-145.7595,1.554
63.72734,-147.37265,2.43
63.6576,-146.73749,3.089
63.16368,-148.56048,2.27
64.24789,-147.80323,1.41
64.32233,-145.22232,1.534
63.21505,-148.03159,1.77
63.69923,-146.40166,2.049
64.17328,-145.1328,1.505
65.4756,-145.04967,1.498
64.21835,-146.34176,1.442
63.99769,-148.49988,1.735
63.33499,-145.78357,2.713
63.37006,-148.46579,1.829
65.56163,-147.46855,1.734
64.79283,-148.70151,1.384
65.12509,-147.87454,1.441
62.7365,-145.45657,1.463
63.54297,-147.10903,2.489
64.22728,-147.32193,1.483
64.80531,-147.38966,1.243
63.12237,-144.68246,2.371
63.16353,-147.95761,1.797
65.38391,-148.69565,0.849
64.91036,-145.53192,1.442
64.07773,-144.95527,1.466
63.66381,-147.95929,1.943
64.69302,-146.36199,1.602
65.37409,-145.77144,1.533
63.10321,-145.01828,2.184
64.53669,-146.94382,1.479
63.79804,-146.93681,1.86
64.21296,-145.56086,1.493
65.08705,-146.79745,1.58
63.63265,-146.0083,2.024
64.20837,-145.99903,1.417
65.46864,-146.34802,1.728
63.44137,-144.90038,2.457
65.35738,-145.36093,1.558
63.19036,-146.15725,2.522
64.19086,-146.6317,1.462
63.33065,-148.31501,1.689
64.61387,-145.34813,1.59
65.31774,-148.14796,1.473
63.82307,-144.61058,1.641
62.85893,-146.16106,1.62
64.03222,-144.54658,1.579
63.26425,-146.74012,2.105
63.71137,-148.26379,1.809
64.17418,-145.97422,1.406
63.36755,-148.43877,1.81
64.38431,-148.05448,1.327
64.50674,-147.61562,1.321
64.12932,-144.56224,1.551
63.49215,-148.76253,1.862
64.36639,-147.0038,1.423
62.74995,-145.51926,1.48
64.15223,-144.82513,1.545
65.37208,-146.44709,1.724
65.04297,-146.92499,1.512
64.50908,-147.97845,1.294
63.96119,-144.93526,1.444
64.65719,-147.81704,1.232
64.74491,-146.12753,1.66
64.23454,-146.12989,1.425
64.00262,-146.64414,1.607
64.24921,-144.84159,1.577
63.38222,-146.46745,3.211
64.36029,-148.06626,1.331
64.31482,-144.86176,1.647
64.45068,-145.77773,1.695
63.92478,-147.25924,1.663
63.0435,-145.68524,1.922
65.3597,-147.57495,1.639
63.6589,-145.19276,1.969
62.97053,-145.31651,1.611
64.31861,-147.2898,1.452
64.49365,-147.81148,1.301
64.34839,-146.69346,1.479
65.13381,-145.99858,1.587
62.79802,-145.60552,1.569
63.20241,-145.85439,2.06
63.43884,-146.70764,2.936
64.27238,-145.64396,1.479
63.06383,-147.97659,1.903
64.22867,-148.2748,1.426
64.16508,-144.54122,1.547
63.58818,-145.41808,2.501
64.68028,-145.98688,1.667
63.32169,-146.31478,2.872
62.8379,-145.27609,1.666
64.56223,-147.33939,1.329
65.38013,-148.22074,1.306
62.76087,-145.33167,1.522
63.50747,-147.19781,2.336
62.73918,-148.43283,2.141
64.75811,-147.8248,1.161
64.30145,-146.60211,1.448
63.6194,-148.29297,1.77
65.2013,-147.82075,1.543
64.20535,-146.27626,1.44
64.0562,-148.73057,1.608
65.20226,-144.77884,1.744
64.36664,-145.94116,1.496
63.86769,-146.49931,1.549
63.28764,-148.53187,2.0
63.7791,-148.24593,1.892
63.66043,-145.03424,1.979
64.47739,-147.90688,1.303
65.15657,-146.41758,1.678
65.01096,-146.27549,1.597
64.14008,-146.44157,1.457
64.12847,-148.00621,1.618
63.15395,-147.09138,1.949
63.62199,-147.01224,2.842
62.9003,-148.45695,1.939
63.48159,-147.9049,1.795
64.73418,-148.32005,1.427
63.34329,-148.44998,1.957
65.01817,-145.66288,1.458
65.10681,-147.3357,1.62
64.72075,-148.6629,1.353
65.13386,-145.56642,1.634
65.48427,-146.63964,1.807
63.85846,-146.53287,1.589
63.66934,-148.08462,1.867
64.90213,-146.38003,1.456
63.72624,-145.28419,2.17
65.25696,-145.36012,1.475
63.05036,-147.77303,1.734
65.21107,-144.74355,1.732
62.80822,-148.693,1.863
65.2682,-146.02681,1.542
62.74816,-146.25999,1.468
63.03684,-146.15287,1.86
64.04069,-148.35043,1.724
64.35116,-148.17213,1.338
63.52604,-146.50642,3.142
62.79766,-145.71759,1.551
63.19428,-146.25397,2.561
62.81689,-146.12689,1.562
63.67079,-145.30075,2.102
64.26062,-146.26094,1.454
64.14241,-147.03297,1.511
64.82729,-147.76045,1.182
63.22195,-145.85813,2.093
64.7866,-146.35492,1.573
65.30382,-145.57233,1.493
63.05298,-147.79978,1.733
64.1285,-145.83986,1.428
63.11171,-146.80322,1.845
65.19802,-147.10919,1.586
63.19371,-145.77427,2.042
64.34333,-148.78363,1.366
64.29407,-145.01974,1.612
65.33219,-145.42079,1.478
63.83631,-146.01344,1.458
64.56558,-147.77545,1.267
64.27007,-148.38484,1.397
64.98994,-146.89421,1.57
64.7775,-146.77204,1.552
65.26759,-146.14672,1.519
63.69158,-145.90513,1.485
65.2638,-144.53146,1.551
64.46377,-147.3608,1.381
63.16741,-145.94355,2.09
65.51171,-146.02282,1.566
63.93234,-147.92935,1.869
64.6777,-148.04072,1.209
63.05245,-148.12183,1.95
62.87899,-146.71006,1.481
64.20711,-147.83785,1.488
65.27321,-146.97949,1.743
65.29915,-147.80018,1.66
63.57592,-145.53911,3.272
63.93387,-145.49942,1.464
63.91778,-148.45164,1.941
63.34547,-147.54663,1.431
65.40929,-147.50411,1.68
65.56437,-146.76066,1.803
64.74324,-144.9634,1.731
63.50817,-146.27394,3.397
62.95055,-145.94522,1.715
64.1115,-145.55952,1.447
64.55328,-146.92048,1.471
64.63907,-148.65818,1.301
64.79072,-147.36782,1.215
63.23556,-148.24676,1.78
62.76726,-147.73986,1.72
63.66016,-148.1885,1.783
65.09668,-147.56327,1.474
63.47886,-145.2929,3.653
