lat,lon,prec_idf_in
64.12395,-145.85685,3.217
64.81887,-144.90396,4.281
64.88687,-147.12624,3.634
63.55543,-145.23616,7.183
63.29106,-144.81427,5.929
64.70414,-146.47347,3.765
65.46927,-147.00797,4.355
65.28934,-147.76057,4.158
63.76316,-145.56512,4.095
62.74581,-145.31182,3.147
62.94518,-146.55073,3.148
64.22688,-147.91475,3.786
63.65592,-145.16577,4.463
63.45702,-145.67518,8.523
64.95907,-146.00802,3.32
62.96378,-146.48523,3.148
64.29336,-147.75172,3.653
65.1485,-146.02006,3.87
64.28683,-145.78143,3.299
65.53901,-147.63056,3.821
63.90734,-145.25465,3.28
63.89858,-147.05734,3.651
63.61992,-148.43463,4.383
65.55298,-145.62211,3.824
63.23107,-144.96139,6.608
65.27612,-144.76409,3.826
65.07062,-144.78347,4.195
64.19525,-145.93367,3.185
64.26266,-146.78224,3.427
63.96284,-146.75128,3.762
64.54464,-147.88797,3.243
64.36257,-144.95086,3.443
65.31735,-146.46261,3.662
64.92691,-148.59288,4.1
63.42448,-145.49367,8.048
65.21038,-145.70129,3.866
64.71137,-147.65795,3.08
64.93427,-148.67753,3.513
62.78539,-148.38412,4.193
65.5128,-148.75178,3.036
64.09494,-146.00299,3.259
63.84578,-147.09858,3.775
65.13469,-148.40268,3.735
65.51539,-145.13134,3.663
64.94888,-145.9693,3.261
63.55829,-148.17998,4.25
64.06813,-148.65325,4.271
63.00534,-145.11455,4.733
64.83227,-144.97008,4.069
63.32362,-146.82298,5.225
63.04728,-145.3734,4.179
63.4873,-147.12278,4.705
64.48588,-147.72805,3.37
62.8904,-147.56995,4.057
64.17562,-144.57869,3.454
64.73879,-144.98079,4.134
63.52125,-146.33821,7.425
63.11625,-145.94237,4.283
64.21738,-148.49657,3.937
63.56742,-147.67916,5.12
62.7395,-147.97504,3.857
64.05525,-146.60207,3.584
64.81622,-145.77794,3.937
64.99489,-147.40906,4.445
63.12507,-147.37255,4.241
64.71864,-146.30387,3.884
63.67105,-148.51017,3.853
64.31333,-146.40688,3.584
62.78917,-144.6299,3.488
64.37594,-145.25004,3.586
65.25563,-144.92646,3.645
62.97631,-144.69392,4.103
65.14458,-144.76879,4.051
65.07577,-148.80084,3.247
64.61237,-144.80456,4.397
64.39772,-147.52532,3.562
64.26552,-147.92464,3.653
63.97156,-147.35049,4.34
62.69668,-148.18893,5.254
62.92561,-146.54667,3.158
64.39902,-146.69573,3.8
64.92556,-145.31557,3.695
64.44902,-148.63237,3.526
64.87776,-144.6316,3.907
65.4104,-146.45569,4.345
63.72332,-147.78814,4.593
63.02759,-148.66414,5.722
62.69057,-147.60957,3.387
65.11667,-147.108,3.978
63.86257,-147.33358,4.3
63.42008,-144.71282,6.465
62.8467,-147.07513,3.093
64.54222,-145.50653,3.936
63.47173,-147.54155,4.283
64.26069,-144.60152,3.602
63.61594,-146.70193,6.803
64.94678,-148.1122,3.471
63.56748,-145.00071,5.831
62.77123,-147.97415,3.728
63.34029,-145.95088,7.308
64.79772,-148.75775,3.483
65.44097,-144.54284,3.294
65.51955,-144.75123,2.813
64.29136,-145.76436,3.306
63.66791,-145.15905,4.268
64.58366,-148.59724,3.305
63.87696,-148.55654,4.213
65.23398,-148.11593,3.912
65.40726,-147.55002,4.199
62.71688,-145.45309,3.03
64.13869,-148.11645,4.151
63.53014,-148.4198,4.837
62.95975,-145.91233,3.635
65.25251,-145.37771,3.5
65.54882,-147.67041,3.638
63.78623,-145.02055,3.364
63.68257,-144.72035,3.57
64.53643,-147.73178,3.291
64.10725,-145.46045,3.346
63.40815,-145.40304,7.869
65.25212,-147.02065,3.978
64.31059,-146.75702,3.452
63.87746,-145.21379,3.271
64.50757,-146.52108,3.65
63.49513,-146.94856,5.498
64.98555,-146.71902,3.963
63.46459,-146.28261,6.958
65.43685,-146.47091,4.515
64.03954,-146.50939,3.457
63.92679,-146.77002,3.598
64.71595,-144.59544,3.875
63.75684,-148.1425,4.568
62.95851,-144.87286,4.109
64.61778,-148.07041,3.133
65.47377,-145.45767,3.543
64.53331,-148.66491,3.394
64.92009,-148.80193,3.39
65.38291,-148.32369,3.263
64.84687,-146.20374,4.686
63.63954,-148.51063,4.116
62.82402,-146.61204,3.248
65.09407,-147.535,3.624
63.12763,-148.7868,5.597
65.09583,-148.24446,3.884
64.17004,-144.7566,3.447
64.05137,-147.65556,4.025
63.55099,-145.13862,6.884
63.22142,-146.81824,4.919
65.02185,-146.96592,3.583
64.30199,-147.97902,3.564
64.24328,-147.22693,3.705
64.32873,-148.6893,3.749
62.9478,-145.3991,3.222
63.4479,-145.70857,8.062
62.93282,-144.81676,3.962
65.57703,-144.76136,2.641
65.09741,-144.91661,3.967
63.42583,-146.45901,7.269
63.09596,-145.75585,4.577
63.86492,-145.56647,3.31
65.10494,-146.14879,3.953
64.45708,-147.42244,3.503
63.86111,-146.37356,3.547
62.7195,-146.46966,3.086
63.58231,-146.93274,6.466
65.02952,-146.59143,4.386
65.2494,-147.87037,4.128
63.42185,-144.89712,6.284
64.00452,-148.36763,4.534
65.07673,-145.19732,3.817
64.28714,-147.03048,3.558
64.10547,-144.57624,3.474
64.86185,-146.4169,3.565
65.12572,-147.6075,3.984
64.24296,-144.67029,3.588
62.98693,-144.73026,4.132
62.98945,-148.19302,4.444
63.11231,-147.3086,4.32
63.96267,-145.23791,3.239
63.1313,-146.44158,4.432
63.50663,-146.01859,7.483
64.05778,-148.39973,4.217
62.7155,-145.384,3.012
64.5024,-145.30932,3.865
63.13601,-146.60806,4.022
63.74362,-147.93507,4.079
63.54014,-145.44453,8.117
62.91482,-146.14612,3.461
64.22692,-148.46319,3.84
63.75208,-148.15902,4.549
65.31276,-145.53714,3.542
63.75641,-147.67216,4.808
64.68213,-145.3972,3.81
62.71207,-146.64045,3.164
64.69676,-148.67439,3.449
62.86286,-146.25694,3.458
62.85321,-146.10808,3.758
64.10909,-145.18392,3.351
65.01586,-148.75596,3.474
64.72063,-144.69608,3.794
63.8973,-147.43079,4.614
63.08343,-144.78915,5.033
64.50395,-144.91239,3.574
63.73205,-148.6951,4.332
65.15405,-147.91906,3.616
63.42285,-148.28611,4.119
63.87901,-145.05433,3.254
64.58594,-145.80458,3.914
64.37286,-145.8794,3.598
64.55307,-144.9571,3.843
62.74718,-147.66601,3.744
64.13782,-148.51988,4.061
63.20174,-146.2642,5.665
64.50321,-148.25774,3.333
63.11554,-146.53409,3.658
65.2891,-145.55095,3.5
63.56626,-147.86421,4.513
65.30728,-144.88033,3.439
65.44129,-146.84333,4.096
64.60951,-146.40746,3.792
64.41652,-146.55532,3.604
64.96258,-146.80538,3.851
62.95401,-147.31585,3.247
65.55788,-144.75798,2.645
64.33023,-148.35596,3.613
63.60015,-144.72452,4.97
63.27176,-147.76552,3.344
63.24012,-145.1548,6.711
65.30757,-145.79483,3.637
63.45491,-147.56393,4.231
63.44915,-145.77902,6.899
64.88109,-146.42112,3.433
65.56973,-145.35555,3.3
65.2573,-148.66841,2.835
63.85529,-148.59522,4.167
64.28653,-147.81301,3.619
64.18092,-147.89405,3.965
65.54288,-148.37783,3.171
64.6801,-148.76992,3.45
63.43496,-148.28044,4.179
63.63913,-146.61866,6.895
65.40909,-145.31532,3.872
64.48838,-147.15873,3.59
64.62726,-144.82523,4.166
65.59488,-148.26166,3.59
64.16405,-146.42879,3.411
65.12869,-146.13546,3.998
63.16477,-146.76236,4.465
62.81746,-146.48973,3.171
62.82842,-144.63603,3.619
63.42071,-147.53818,3.768
63.67646,-144.66642,3.533
64.5791,-146.86299,3.692
64.00899,-144.90784,3.242
64.67259,-145.66762,3.615
65.19774,-147.64439,4.181
64.24584,-146.23989,3.434
64.5749,-144.63538,4.287
64.61461,-147.03445,3.464
63.95398,-147.56027,4.726
63.90091,-147.93031,4.539
63.30185,-147.04584,4.575
63.11804,-145.37728,4.637
65.13288,-146.62399,3.954
65.13004,-146.40252,4.0
65.40563,-146.27844,3.91
65.19772,-148.77152,2.727
65.5027,-147.91919,3.771
64.19225,-144.67086,3.402
65.48002,-145.03193,3.679
65.5539,-148.14757,3.246
64.57377,-146.61713,3.959
63.54039,-146.15729,8.208
63.81407,-146.65645,4.838
63.82151,-148.63946,4.47
64.29719,-146.12484,3.418
63.98276,-147.01424,4.041
63.11371,-144.94182,5.034
62.97815,-146.14127,3.645
63.74143,-147.3228,5.769
64.60676,-148.29465,3.102
63.70522,-148.60798,4.15
65.26599,-144.96521,3.49
64.55876,-147.83719,3.238
63.01407,-144.74327,4.55
62.87602,-146.32011,3.323
64.57924,-145.98432,3.552
64.06879,-144.98941,3.266
64.26445,-146.36051,3.424
64.04873,-145.98478,3.275
63.98693,-145.75865,3.137
64.45972,-147.45021,3.493
63.74351,-144.52708,3.462
62.95351,-146.44843,3.149
63.33869,-148.53658,4.682
65.30906,-146.37752,3.599
63.86766,-148.7322,4.039
64.06168,-148.16805,4.069
64.44917,-148.70482,3.553
63.46266,-148.57829,4.424
64.5724,-144.96049,3.973
64.88076,-146.99678,3.739
65.45195,-146.17721,4.116
63.94532,-146.70289,3.603
63.13601,-145.42398,4.623
64.39377,-148.02083,3.479
64.09115,-148.28324,4.023
63.83502,-146.24386,3.552
64.70279,-145.47375,3.956
64.31681,-148.76716,3.802
64.95979,-145.10254,3.824
63.26796,-145.98925,5.434
64.59516,-147.89193,3.182
65.55894,-146.70349,4.29
64.52155,-145.43031,3.685
65.10671,-147.0688,3.945
64.75427,-148.61757,3.413
64.56174,-148.49128,3.277
64.03028,-146.73051,3.733
62.72752,-145.8941,2.99
62.90734,-146.13599,3.469
63.69373,-146.71885,5.771
65.04048,-146.5113,4.394
64.23284,-144.86567,3.528
63.53832,-144.57383,5.228
64.65795,-147.28996,3.233
63.47261,-148.6867,4.445
64.49368,-146.38248,3.393
65.21716,-145.2788,3.441
64.47231,-145.50225,3.752
64.79074,-145.17201,3.697
65.01558,-148.60872,3.98
62.69994,-147.89638,4.278
62.70473,-147.88028,4.195
63.87115,-144.69817,3.436
65.3217,-147.98219,4.188
64.47703,-145.36779,3.773
62.95026,-144.5254,4.178
64.03503,-148.15215,4.121
64.01722,-144.52636,3.474
63.58581,-147.03056,6.481
63.90304,-145.80463,3.263
65.31568,-144.60481,3.422
64.98578,-145.59237,2.747
63.80155,-148.42066,4.455
63.56391,-145.54569,7.78
65.27663,-147.082,4.105
62.91768,-146.17265,3.464
64.02098,-146.38944,3.392
63.53625,-145.76049,8.471
63.58108,-146.12145,6.628
64.01958,-147.06729,4.267
62.7967,-145.53628,3.368
62.77251,-147.79296,3.805
63.09435,-148.22826,4.835
64.20146,-145.33479,3.481
63.86549,-145.22053,3.276
63.06401,-145.23743,4.44
64.10314,-145.01322,3.311
64.66098,-145.98292,3.729
65.11008,-146.01201,3.751
63.15058,-148.28623,4.535
65.36409,-146.04711,3.86
64.73363,-147.1626,3.178
63.09257,-144.86881,5.367
64.86253,-148.78541,3.351
64.58612,-148.62518,3.323
65.29372,-144.69335,3.79
63.36642,-146.74465,5.861
63.7176,-148.74441,4.132
64.13538,-146.83438,3.523
65.46608,-147.44421,4.325
64.11127,-144.5147,3.507
63.13979,-148.78134,5.522
64.92937,-147.98837,3.171
64.15115,-146.73941,3.487
65.19382,-148.22514,3.836
63.72351,-145.78759,3.852
64.91198,-146.22675,3.788
64.7148,-144.75864,3.61
65.43563,-145.32967,3.812
64.04969,-145.753,3.232
63.21684,-145.98801,4.879
63.62756,-147.97671,4.418
62.95392,-145.33958,3.278
63.98857,-145.71444,3.115
63.59393,-148.70186,4.332
63.46545,-147.67205,4.351
62.76668,-146.19468,3.145
63.17892,-146.05036,5.222
64.6029,-148.6026,3.296
64.67644,-147.4854,3.125
62.80799,-147.63714,4.117
65.26255,-145.53648,3.55
62.98811,-147.59294,4.264
64.45517,-146.5638,3.563
64.93987,-148.17455,3.567
64.88952,-148.17014,3.362
62.99129,-145.50218,3.163
63.75601,-144.75008,3.413
64.38865,-147.96533,3.477
64.76339,-148.43753,3.371
63.04183,-146.8664,3.553
62.93631,-147.01696,3.156
65.55298,-144.534,2.47
63.11634,-147.22238,4.489
64.00447,-146.59995,3.691
64.78776,-148.57215,3.443
63.9058,-145.29878,3.297
62.74476,-148.69359,4.461
63.00869,-146.0692,3.753
62.7547,-146.92541,3.266
62.81149,-146.98093,3.271
64.31786,-147.81194,3.592
62.69777,-147.93899,4.187
62.98615,-146.51588,3.152
62.99629,-145.14768,4.628
65.19742,-147.30281,3.903
63.55572,-147.42935,5.753
63.30756,-144.79076,5.756
63.30628,-145.06139,7.64
63.76939,-144.69921,3.403
64.70634,-147.0742,3.392
62.69337,-146.70544,3.176
63.48209,-148.58347,4.642
65.16037,-147.17384,3.766
63.70205,-144.72354,3.454
62.96572,-148.34349,4.64
64.91904,-148.36143,3.987
63.4674,-145.71225,8.431
64.22167,-148.33588,3.77
64.86615,-144.75728,4.071
64.7516,-146.25634,3.651
64.53945,-145.90384,3.796
64.26678,-144.6563,3.699
63.44793,-146.30555,7.081
64.86525,-148.10871,3.622
64.90195,-145.2107,3.509
62.82577,-146.38776,3.235
65.4652,-145.25185,3.491
63.74273,-145.26062,4.591
64.37759,-146.92527,3.565
64.57679,-147.09812,3.508
65.55921,-148.27973,3.512
64.22752,-146.30782,3.395
64.67437,-147.00304,3.478
65.49184,-147.38561,4.71
64.50098,-148.30245,3.331
63.04384,-146.45834,3.603
65.52152,-146.37838,4.238
65.29851,-145.15572,3.575
63.49298,-148.22494,4.415
64.95402,-148.12332,3.518
64.0912,-145.02007,3.297
65.29917,-147.18923,4.211
63.36299,-145.45619,7.774
64.61607,-147.18,3.407
63.81703,-147.1275,4.191
63.74566,-148.36147,4.402
63.43376,-145.34627,7.913
63.51037,-145.28972,8.085
65.33369,-146.82727,4.094
64.88288,-148.30571,3.499
64.40304,-146.1107,3.573
64.25391,-146.13388,3.338
64.85224,-147.5566,3.121
64.08758,-145.57285,3.249
62.86224,-146.55083,3.332
64.54986,-145.39949,3.701
63.42331,-144.85355,5.621
63.37018,-146.65779,6.101
64.13594,-146.15438,3.29
63.77385,-144.68225,3.4
64.8849,-144.52336,3.756
64.02518,-148.11383,4.211
65.58478,-145.81481,3.91
64.95534,-145.12001,3.77
63.34215,-144.81391,6.743
63.86321,-147.14703,3.782
63.10438,-146.61011,3.916
63.64243,-144.98706,4.012
62.70785,-148.57161,4.826
62.85252,-144.62255,3.746
65.1699,-145.85884,3.793
64.5048,-146.49335,3.65
65.18085,-148.00923,4.289
65.16373,-145.922,3.735
63.12987,-145.48378,4.098
63.53891,-145.25962,7.62
64.18439,-146.50482,3.465
65.19853,-148.20795,3.88
65.3355,-147.24445,4.223
63.74533,-147.8202,4.321
63.83641,-144.55958,3.683
64.03463,-147.67824,3.991
63.64664,-144.74093,4.637
64.29933,-146.26906,3.613
65.26131,-147.86426,4.16
64.17145,-144.71213,3.444
64.82564,-147.87881,3.082
62.72166,-148.31606,4.953
62.96896,-145.35955,3.318
64.65507,-147.86197,3.115
63.51175,-148.0887,4.503
62.99782,-147.30849,3.227
64.41541,-148.6773,3.615
63.17219,-147.2089,4.522
62.78642,-146.92365,3.368
62.78767,-148.34144,4.157
62.84411,-147.29949,3.322
62.88606,-144.80056,3.765
63.76426,-147.75392,4.565
63.25925,-146.20594,5.417
64.06909,-146.55148,3.494
63.37015,-146.47369,6.978
65.18751,-145.35604,3.518
62.70149,-148.17286,5.305
63.45855,-148.12804,4.024
65.11368,-145.25012,4.038
64.43168,-147.02796,3.644
63.21968,-146.67814,5.126
63.26914,-147.73862,3.342
63.64467,-146.67284,7.121
63.56153,-145.81814,6.341
63.00254,-147.29219,3.233
62.80111,-147.69605,4.291
64.31142,-145.5347,3.385
64.69089,-145.48056,3.91
64.47943,-145.62996,4.115
65.41137,-147.80188,3.976
62.95039,-146.96802,3.183
65.20069,-147.40514,4.103
63.69036,-144.95994,3.633
65.31003,-148.77634,2.567
63.90838,-146.65031,3.565
65.00859,-144.91002,4.107
64.6399,-146.52295,4.159
65.32007,-144.58709,3.329
62.9034,-147.13101,3.124
64.58247,-148.23362,3.158
65.46821,-145.15964,3.84
64.87503,-148.14794,3.499
65.20302,-145.6906,3.878
63.25748,-146.24927,5.386
63.46844,-148.16579,4.068
64.94336,-146.80095,3.831
65.01297,-146.42263,4.039
64.89417,-147.40243,3.574
65.05828,-148.45511,3.883
65.08042,-148.71004,3.287
64.50516,-147.73293,3.33
63.92924,-146.98423,3.646
63.96228,-144.65981,3.401
64.80115,-145.09199,3.766
62.90733,-145.21033,3.599
63.32445,-147.6556,3.302
64.38411,-148.67762,3.68
63.81168,-145.07808,3.33
62.85202,-148.01992,4.469
65.36601,-148.27256,3.115
64.09917,-148.50939,4.06
63.00319,-147.36185,3.228
64.57385,-144.91553,4.021
65.18566,-148.70333,3.116
63.92527,-148.53392,4.401
63.04149,-145.09468,4.867
62.97671,-145.03173,4.421
64.02502,-144.65228,3.4
64.18224,-145.0986,3.407
62.98423,-145.15428,4.418
64.0691,-145.75677,3.289
63.15733,-147.44109,4.057
63.05198,-147.66026,4.084
62.70086,-146.53476,3.115
64.93321,-147.48538,3.648
63.97307,-146.60205,3.624
62.94117,-146.2726,3.44
64.14368,-146.35284,3.386
63.60338,-145.85265,4.665
65.22302,-147.85417,4.043
64.72689,-145.22394,3.727
64.90009,-148.42953,3.988
64.42541,-147.6857,3.478
65.4711,-146.18136,4.023
64.47571,-144.94356,3.49
64.97599,-145.86505,3.414
62.7262,-144.86095,3.304
65.53272,-144.69779,2.647
65.22698,-146.69157,3.941
64.19152,-147.67233,4.027
63.7575,-147.22906,5.587
64.13001,-145.14299,3.406
65.01123,-148.06519,3.267
65.35547,-146.27671,3.65
63.93649,-145.64218,3.245
63.96979,-145.47943,3.317
63.04195,-147.62307,4.229
62.92838,-147.18861,3.157
65.02634,-145.86617,4.067
65.09328,-146.92763,3.714
63.26837,-147.34456,4.0
63.92141,-147.1605,3.957
62.83054,-146.5529,3.261
63.9773,-148.20859,4.356
64.96618,-146.32993,3.538
64.75227,-146.13818,3.822
63.86832,-146.94375,3.634
63.29885,-145.80294,5.343
63.78407,-146.98688,4.49
63.40071,-147.78819,3.508
63.97891,-147.36116,4.386
65.48422,-145.37616,3.615
64.33716,-147.48341,3.666
62.74713,-145.89781,3.112
62.69868,-146.93915,3.032
65.58692,-144.55838,2.494
64.65751,-148.37206,3.114
65.47059,-146.4971,4.576
63.8768,-146.83899,3.632
63.10712,-146.454,4.135
65.04814,-144.63295,4.283
62.78959,-144.854,3.432
62.73197,-147.07573,3.054
65.40394,-148.20872,3.18
62.80014,-145.85609,3.3
63.46956,-148.44796,4.481
64.31648,-145.82321,3.346
64.57682,-148.80428,3.503
63.85341,-147.69595,4.664
62.70909,-145.55496,2.98
63.60448,-146.22315,7.31
64.08627,-146.22457,3.336
64.54648,-148.2512,3.257
64.64928,-147.3969,3.179
63.78308,-145.86995,3.469
65.44538,-147.90386,4.182
63.88655,-147.06348,3.654
64.09839,-147.81938,4.349
63.01179,-147.8333,4.245
65.43157,-147.61202,4.135
65.5413,-147.31423,4.922
63.78537,-148.72743,4.224
63.90978,-144.5891,3.554
65.54609,-148.7055,2.884
63.21891,-148.33875,4.389
63.2952,-147.10563,4.447
64.78457,-144.76149,4.103
64.75673,-148.64565,3.404
62.93519,-145.63058,3.31
64.61509,-147.63369,3.189
64.81111,-145.4854,3.614
64.16416,-147.91671,3.992
63.82458,-147.72441,4.865
64.59121,-146.66633,4.035
63.76,-147.84159,4.192
63.61002,-145.67763,6.015
64.57751,-147.17082,3.464
62.99424,-144.62747,4.214
63.7039,-147.78334,4.855
65.30616,-146.93184,4.112
65.34419,-147.74711,4.106
62.99834,-146.03248,3.832
64.65082,-144.69336,4.009
63.37513,-147.07982,4.27
63.51682,-147.42017,4.983
63.13054,-147.74881,4.28
63.77423,-147.20634,5.37
64.53539,-147.58654,3.341
64.46699,-146.36771,3.404
63.4533,-148.75198,4.065
65.56517,-145.93179,3.8
63.32579,-145.17837,7.549
63.57297,-146.96593,6.309
64.31008,-145.46259,3.472
65.19803,-145.1555,3.642
64.21352,-145.21161,3.476
65.2053,-147.12018,3.678
63.83543,-147.90489,4.06
65.28907,-146.49325,3.628
63.81252,-147.73032,4.899
63.1612,-145.59395,4.101
63.98626,-147.37183,4.433
65.0107,-147.04587,3.848
64.88702,-144.83384,4.305
63.61405,-147.44315,6.183
64.81693,-147.64819,2.981
65.02047,-147.61746,3.685
64.3744,-148.63879,3.68
62.90933,-147.00236,3.135
63.97431,-145.46247,3.32
63.23321,-146.99556,4.935
64.21488,-144.81784,3.447
62.76712,-146.55705,3.179
62.98319,-146.85369,3.697
65.5818,-148.68788,2.747
63.34819,-145.32225,7.807
62.87795,-146.82235,3.125
65.07445,-148.28466,4.04
64.19232,-146.2108,3.335
64.12099,-148.54221,4.04
62.8796,-146.23433,3.465
64.8957,-146.82655,3.68
65.39739,-145.20196,3.816
63.17997,-145.82396,4.444
65.36046,-144.90832,3.639
64.64779,-147.851,3.129
62.73076,-147.75708,3.723
65.36971,-146.10386,3.804
63.74526,-146.23427,4.213
64.98487,-145.28098,3.701
63.27932,-145.79922,4.982
64.83371,-148.0363,3.392
62.77391,-147.36132,3.719
63.96168,-148.58841,4.192
63.27904,-144.82103,6.097
65.51732,-147.59697,4.237
62.85085,-147.24045,3.128
65.40645,-148.2373,3.242
64.5255,-145.64794,4.279
64.15158,-145.63867,3.31
63.94822,-147.76393,4.046
63.93394,-144.69072,3.417
65.2601,-145.14858,3.379
62.71783,-147.12434,2.986
64.57984,-144.97084,3.97
64.86486,-148.74028,3.388
64.88575,-146.59576,3.455
64.78105,-146.87311,3.827
64.5171,-148.13458,3.295
65.30181,-146.75505,3.946
65.16255,-145.84813,3.804
62.78937,-147.45126,3.706
63.52304,-146.29458,7.693
65.41504,-144.89034,3.935
63.26836,-148.59691,4.842
65.49329,-146.79982,4.109
65.33232,-144.82012,3.429
63.04133,-145.32027,3.848
62.90716,-148.32853,4.514
63.40328,-146.24378,7.537
65.51974,-146.42451,4.418
63.46379,-144.8164,5.31
63.42492,-147.77653,3.651
64.68577,-146.73299,4.014
62.94296,-146.22964,3.47
65.42374,-146.98772,4.009
64.81291,-145.8684,3.679
65.36487,-144.89061,3.674
64.6116,-146.05438,3.375
63.08518,-146.12767,4.375
65.00118,-144.89956,4.18
63.84719,-147.24108,4.22
63.61813,-147.35578,6.341
64.36847,-147.48205,3.628
65.34408,-148.16443,3.439
64.25458,-144.54675,3.558
65.33632,-148.79328,2.608
63.56006,-148.74569,4.348
64.46539,-147.91283,3.346
65.59073,-146.38455,4.354
64.09005,-148.75787,3.99
65.34815,-146.26585,3.632
64.92986,-145.4169,3.309
63.28333,-144.69078,6.546
62.96442,-145.37607,3.307
64.53129,-148.08394,3.258
63.96635,-146.28885,3.343
65.35163,-146.17404,3.735
64.94645,-145.03613,4.03
64.66748,-147.92885,3.095
64.36463,-147.97717,3.49
64.10752,-144.88006,3.491
64.43141,-148.36517,3.468
63.23995,-144.81462,6.581
64.04325,-146.60838,3.648
63.6664,-147.33175,6.25
65.38713,-145.83894,3.847
65.2754,-146.54562,3.679
65.52614,-147.21728,4.687
65.39564,-145.92408,3.941
64.26182,-146.52158,3.422
64.96718,-144.99414,4.159
65.58075,-147.81879,3.862
64.18134,-147.96597,3.941
65.4964,-145.80583,3.94
65.05744,-145.86336,4.156
64.30274,-148.12334,3.602
63.11551,-145.75953,4.565
63.48438,-147.60619,4.573
65.17412,-145.4087,3.542
63.02934,-145.84753,3.936
65.09222,-145.65007,4.129
64.09579,-147.79187,4.411
64.01258,-146.86936,3.633
65.52603,-147.48741,4.195
63.7349,-144.67591,3.405
65.02912,-144.74879,4.382
63.57186,-147.98919,4.031
63.50864,-148.52881,4.77
64.53951,-148.31282,3.27
63.82583,-144.52246,3.666
64.26767,-147.8802,3.656
65.13066,-145.65772,4.048
63.25703,-147.74444,3.374
64.69263,-147.72603,3.089
64.03251,-144.66242,3.397
62.74691,-147.34654,3.672
63.44755,-147.55337,4.086
64.72968,-144.77935,3.679
65.42106,-146.95923,3.975
65.4046,-146.98313,3.99
65.41904,-147.88754,4.152
63.49546,-146.57913,6.903
63.43433,-148.13948,3.984
63.06958,-145.51634,3.698
64.12702,-144.99951,3.354
64.7921,-148.4089,3.37
63.94306,-146.18611,3.326
65.19727,-145.63418,3.814
64.56678,-147.05951,3.55
64.61997,-148.72559,3.42
65.20088,-145.30335,3.505
63.08283,-146.8318,3.814
62.88647,-146.53855,3.267
63.09327,-146.02491,4.575
64.32993,-146.76135,3.6
65.42262,-145.81846,3.894
65.47698,-144.88291,3.561
63.99896,-147.17853,4.189
64.04749,-144.6827,3.378
63.52109,-148.6645,4.668
63.43702,-146.56673,6.96
63.31677,-147.32074,3.473
65.09382,-145.60447,4.016
63.06473,-144.51708,5.12
63.74752,-145.77453,3.577
62.80558,-147.10926,3.065
64.38559,-148.34378,3.547
64.36179,-148.42764,3.614
63.09665,-144.62625,4.621
64.80066,-147.14216,3.303
64.33993,-147.24986,3.663
64.04994,-148.24551,4.008
64.65455,-146.73501,4.111
63.7007,-145.34145,5.418
65.24896,-144.51054,3.8
62.95427,-146.88214,3.468
65.11796,-145.90335,3.958
63.28063,-144.89113,6.667
65.06429,-145.99326,3.947
63.55849,-145.03436,6.345
64.68931,-145.52564,3.773
63.77518,-146.46191,3.748
64.06686,-145.49754,3.368
65.50325,-145.93736,3.76
64.78396,-146.70972,3.874
65.19361,-145.05342,3.953
65.43371,-148.55187,3.118
65.22301,-145.33519,3.479
64.11261,-146.05124,3.261
64.93101,-148.35555,4.287
64.87632,-145.50707,3.56
64.42909,-146.24234,3.489
63.84102,-148.71598,4.317
63.13015,-146.92047,4.281
65.21835,-145.47251,3.609
64.34076,-148.68362,3.728
63.03133,-148.29936,4.676
63.59448,-145.12859,6.034
64.46708,-147.79566,3.353
63.63444,-146.44991,6.449
63.37107,-146.72812,5.869
64.09257,-144.85967,3.472
64.64658,-144.82856,3.864
62.68212,-146.419,3.013
64.33728,-146.77201,3.598
64.9933,-148.35433,4.094
62.83643,-145.83703,3.544
63.95257,-146.33939,3.38
63.88794,-146.38809,3.478
64.10102,-147.51563,3.961
63.04897,-145.21746,4.632
64.73521,-146.85342,3.802
64.70929,-147.70295,3.075
64.04292,-147.83227,4.568
64.43948,-144.61293,3.838
65.39078,-148.5582,3.289
63.23065,-147.79928,3.601
65.15244,-147.35622,3.822
65.48459,-147.37447,4.708
63.92709,-148.34709,4.719
65.02335,-147.11314,3.832
64.15388,-145.01313,3.409
65.59494,-146.17107,4.126
63.7872,-146.45559,3.698
64.8545,-146.78966,3.657
64.93016,-146.15747,3.54
63.78762,-147.34254,4.834
64.94073,-148.39492,4.356
63.61036,-146.4625,7.001
63.23385,-147.57266,3.291
64.80656,-148.43116,3.365
63.11133,-145.66306,4.166
63.92199,-147.81979,3.905
63.54099,-147.15264,5.654
63.3322,-147.15779,4.124
64.62425,-144.79755,4.259
63.54051,-148.66973,4.634
65.42686,-145.24458,3.741
65.43643,-148.01306,3.623
65.45622,-147.40452,4.413
64.03357,-145.66071,3.199
63.94141,-148.29735,4.574
63.65862,-145.4221,5.44
65.34059,-145.62586,3.696
63.05108,-146.28602,4.222
63.87296,-145.23073,3.278
63.32271,-145.26526,7.677
63.943,-147.70915,4.232
62.95219,-148.73983,6.07
65.52945,-148.72865,3.014
63.32117,-144.85416,6.736
63.74414,-148.68952,4.309
65.56339,-144.57296,2.514
65.22957,-146.33229,3.602
65.55044,-146.22656,4.009
63.81756,-148.18484,4.608
65.11468,-148.17588,3.783
64.91077,-145.29452,3.652
64.55756,-145.05733,3.861
64.77677,-145.57891,3.999
64.3599,-147.99399,3.508
62.72214,-145.72949,3.246
