lat,lon,prec_idf_in
65.4907,-145.74892,2.631
63.4887,-147.26391,3.62
65.16921,-146.29144,2.483
63.54225,-148.41416,3.298
62.69699,-148.25804,3.805
63.23941,-147.1193,3.231
65.35502,-148.57586,2.115
65.096,-145.08157,2.917
64.39854,-147.33601,2.32
65.29066,-148.62239,2.041
63.81354,-147.54403,3.371
62.90887,-145.16736,2.708
63.62817,-147.39348,4.369
64.09757,-145.72658,2.345
62.80429,-147.22132,2.192
65.05295,-144.85372,2.839
62.76176,-147.36718,2.577
64.17239,-146.69933,2.325
64.11254,-147.7692,2.729
65.02008,-144.66482,3.031
64.81131,-147.25422,1.976
64.99628,-146.25399,2.412
64.5992,-148.21085,1.993
63.65225,-148.78857,2.592
62.97026,-146.42586,2.273
62.80743,-145.46057,2.377
64.29527,-144.74176,2.623
64.91958,-146.42956,2.361
65.1883,-145.66923,2.703
64.31093,-148.35078,2.277
65.07077,-144.90271,2.703
64.44252,-144.64046,2.635
63.18127,-144.80505,4.145
64.06732,-148.36647,2.725
64.59657,-146.34123,2.428
64.58592,-147.59007,2.071
63.17061,-147.57513,2.465
65.15938,-146.63923,2.796
64.80992,-147.10787,2.198
62.9464,-145.3296,2.368
63.69008,-144.73041,2.506
64.95493,-148.34377,2.878
64.41895,-144.7716,2.632
64.82939,-147.71531,1.91
64.65529,-145.92732,2.447
64.26728,-147.21464,2.383
64.67791,-145.17865,2.7
63.54305,-144.67127,3.851
65.17966,-145.58465,2.65
65.32827,-146.77046,2.776
63.09048,-147.59975,2.565
63.32004,-145.76324,3.738
63.8842,-144.53176,2.594
63.27611,-146.91761,3.52
64.46158,-146.69164,2.391
65.52972,-147.66543,2.462
63.67152,-146.68749,4.708
64.50666,-146.63842,2.42
63.31652,-144.75727,3.855
64.16864,-146.41186,2.302
63.71269,-145.33478,3.69
63.6647,-144.78799,2.725
64.3581,-145.20183,2.487
65.26302,-144.937,2.452
63.27713,-145.54546,4.74
65.07481,-144.64664,3.084
64.10644,-148.52033,2.603
63.26542,-144.75771,4.767
63.51806,-146.1264,5.845
63.37182,-148.28173,2.561
64.16113,-147.48545,2.526
63.27844,-145.61558,4.419
63.41843,-144.64247,4.231
63.66754,-144.70026,2.612
63.78472,-147.57258,3.413
62.7104,-147.11408,2.119
64.88753,-146.7424,2.364
65.11207,-147.39224,2.539
63.70764,-146.6688,3.588
63.88936,-148.69359,2.663
64.05111,-148.60382,2.814
63.40092,-145.05129,4.576
64.56487,-145.30281,2.62
64.75922,-147.63359,1.955
64.80866,-147.2262,2.008
64.25791,-145.92829,2.238
63.12018,-146.51765,2.589
63.81771,-146.75485,2.64
65.01293,-146.80784,2.69
64.99808,-145.89704,2.572
63.75853,-146.48496,2.845
64.4331,-147.43467,2.279
63.18719,-144.74506,4.329
64.86525,-147.69704,1.951
62.99681,-148.20357,3.086
64.75617,-145.50215,2.728
63.99079,-145.43882,2.306
63.79439,-146.27981,2.879
64.07627,-145.1156,2.3
64.7353,-145.97091,2.919
63.89507,-148.20497,3.283
63.44037,-147.28791,3.195
64.99357,-145.91444,2.496
63.08912,-146.22412,3.244
65.44011,-146.18392,2.835
64.5552,-147.664,2.081
65.16353,-147.00871,2.727
63.19428,-147.81665,2.698
65.17654,-146.30225,2.49
63.72291,-145.48688,3.344
63.92314,-146.48447,2.392
64.51936,-145.71,2.929
63.63453,-148.45619,2.94
64.05499,-145.92356,2.262
64.18602,-148.49704,2.594
63.46072,-145.88659,4.738
65.10119,-144.54101,3.043
63.29723,-144.98123,5.235
65.38831,-145.91329,2.724
64.02888,-148.42779,2.961
63.76219,-146.76924,2.913
63.28437,-147.50586,2.266
63.28053,-145.34518,5.389
63.1616,-146.18638,4.006
62.77325,-147.29208,2.473
62.75686,-148.02248,2.83
63.39352,-148.24338,2.6
65.40261,-147.56741,2.778
63.19298,-147.99986,2.99
65.08138,-148.2221,2.486
62.95169,-146.67346,2.235
63.67887,-148.05163,3.015
64.15686,-147.90588,2.559
64.54106,-145.31648,2.682
64.6166,-146.22766,2.475
62.86762,-145.94664,2.647
64.75621,-144.67484,2.568
65.27289,-148.27462,2.002
65.35793,-147.35197,2.694
63.94044,-148.08301,3.183
64.11019,-144.67519,2.43
63.03191,-147.58589,2.678
64.13892,-146.93367,2.394
64.2641,-145.32838,2.461
64.35117,-146.53202,2.413
64.30453,-145.82983,2.279
64.56896,-145.52068,2.758
62.73355,-148.24132,3.629
63.31633,-146.62878,4.161
64.57394,-147.59615,2.078
63.41691,-148.76853,2.879
63.85939,-146.60413,2.683
63.96176,-146.3057,2.314
64.25427,-145.71224,2.309
65.43828,-147.00979,2.821
64.23326,-146.55128,2.303
63.71196,-147.28047,4.019
63.91444,-145.4958,2.306
63.77779,-148.57428,2.917
63.55456,-146.29224,5.569
63.555,-148.01143,2.942
64.42778,-147.11733,2.328
64.94936,-147.72775,2.165
63.81683,-146.68367,3.301
64.46218,-145.34699,2.493
65.57287,-147.11696,3.174
64.24865,-146.2674,2.298
64.57605,-147.02543,2.274
63.819,-147.08356,2.673
64.93092,-145.60904,2.249
64.34813,-148.76692,2.305
63.1017,-148.23885,3.309
65.13194,-148.30046,2.327
64.76196,-146.67741,2.679
64.41619,-144.97822,2.412
64.82515,-147.4676,2.017
65.24589,-147.69376,2.684
64.30219,-148.67291,2.316
63.79798,-144.78356,2.396
64.81425,-146.6345,2.559
64.41453,-147.24057,2.329
64.83377,-145.16167,2.497
62.92688,-145.84545,2.48
62.99314,-147.96787,2.834
64.0475,-146.96653,2.554
64.77133,-148.03808,2.086
64.80727,-146.12241,2.709
65.3948,-147.48186,2.659
62.86029,-146.41206,2.336
65.12854,-145.03239,2.898
63.44812,-146.49002,4.913
64.72852,-148.11793,1.942
63.07528,-147.25659,3.106
64.87421,-147.05922,2.433
65.2941,-146.16165,2.533
64.40586,-147.3468,2.318
63.02287,-148.74998,4.035
63.57758,-146.20885,5.508
64.16863,-146.7881,2.32
65.16403,-145.01125,2.791
63.22942,-146.16504,3.896
63.46826,-146.93378,3.96
64.63195,-145.82284,2.352
64.05615,-145.99519,2.264
63.73647,-147.59637,3.304
65.17156,-145.81316,2.677
62.74189,-147.61296,2.705
64.14738,-148.48657,2.625
64.26884,-147.69159,2.35
64.32682,-145.20516,2.433
62.6851,-144.67384,2.467
65.1518,-148.52743,1.982
65.43724,-145.16311,2.55
64.0245,-148.58762,2.751
63.74188,-146.69394,3.283
63.83081,-145.42709,2.567
64.56472,-148.03831,2.051
64.71335,-146.63009,2.674
64.93262,-147.14636,2.39
63.65557,-147.47953,4.027
63.14156,-145.9995,3.712
64.7034,-145.78267,2.534
65.06043,-145.22181,2.541
65.56796,-145.52274,2.395
65.23369,-147.09012,2.589
64.25892,-147.65314,2.366
65.5511,-147.08367,3.09
64.77389,-146.67099,2.627
64.37107,-147.84349,2.201
65.13716,-144.75831,2.878
65.38691,-144.80202,2.359
64.5516,-145.00203,2.702
63.57886,-146.46469,5.231
64.32626,-148.66155,2.3
63.2314,-147.2923,3.085
63.29171,-147.84046,2.322
64.46814,-144.81601,2.516
64.94459,-148.15747,2.293
62.74757,-147.16545,2.136
65.02209,-146.38796,2.733
65.03458,-148.5405,2.664
64.88378,-146.83294,2.409
64.04107,-147.28663,2.626
64.20712,-148.31402,2.415
64.62377,-148.3447,1.968
64.47599,-147.68936,2.166
63.53439,-148.26208,3.209
63.08363,-147.6591,2.687
63.12949,-146.66767,2.732
63.17889,-147.40247,2.917
64.54398,-145.88667,2.575
64.62853,-146.22111,2.537
65.17703,-145.43687,2.479
65.57132,-145.8679,2.63
65.29701,-145.2016,2.504
64.21344,-146.17037,2.247
64.3151,-148.18966,2.255
64.99226,-147.38088,3.0
63.55986,-146.16122,5.459
63.86524,-147.36089,3.006
62.88182,-147.42067,2.493
63.13524,-148.12518,3.192
64.2478,-145.23573,2.427
63.34222,-146.38904,4.64
65.35817,-147.69512,2.677
64.47258,-144.79873,2.496
63.79718,-145.70437,2.333
63.22328,-147.78874,2.508
63.3058,-148.18582,2.496
65.26078,-146.52385,2.582
64.58099,-146.8181,2.442
64.87474,-146.67552,2.37
64.00128,-146.19808,2.299
62.98071,-147.58251,2.984
62.86596,-147.90205,3.316
63.10361,-146.06172,3.267
64.41895,-145.89764,2.613
64.53637,-148.13968,2.077
63.35044,-146.28563,4.997
65.0967,-145.63259,2.853
63.67259,-145.78661,3.125
64.02398,-145.15983,2.245
63.26534,-145.43852,4.679
65.14826,-145.70722,2.74
65.37852,-146.57828,2.905
64.6755,-146.88515,2.433
62.81775,-148.59157,2.838
65.13243,-147.54471,2.482
64.48169,-144.99873,2.564
63.42542,-147.01212,3.631
65.34009,-146.37515,2.593
64.33773,-147.55563,2.311
63.18221,-148.28559,2.971
65.01257,-147.87262,2.093
64.23916,-147.05532,2.362
64.49956,-145.04701,2.73
62.95815,-146.43205,2.243
63.9208,-145.85254,2.253
62.86899,-147.10603,2.187
63.51951,-146.75149,4.366
63.43834,-144.87357,3.832
63.85178,-147.81117,2.872
64.19407,-146.16636,2.248
63.48645,-144.96059,4.38
62.78653,-144.82765,2.529
63.86381,-147.47615,3.206
63.35491,-145.67355,4.332
65.17289,-144.97606,2.73
63.57356,-145.81165,4.448
62.73448,-146.01602,2.173
63.37051,-147.35075,2.559
63.51948,-147.44723,3.356
63.76471,-146.23826,2.884
64.89753,-144.99082,2.93
63.29714,-144.86766,4.551
64.72916,-148.26397,2.08
63.39933,-145.84842,5.176
64.90191,-146.95603,2.475
63.41396,-144.65927,4.3
63.26941,-148.20285,2.642
64.65906,-145.7194,2.376
62.68703,-144.96635,2.397
64.49267,-147.66641,2.159
64.31576,-147.00111,2.29
62.76908,-146.03993,2.217
65.52353,-146.01603,2.495
63.99744,-147.553,2.828
63.48497,-148.0731,2.85
65.10914,-147.63089,2.469
63.7895,-147.04133,2.904
64.44218,-148.06961,2.163
62.82672,-145.982,2.498
63.37725,-147.29088,2.55
62.74125,-145.32825,2.247
64.00764,-147.99313,2.871
64.74484,-145.81824,2.739
63.38055,-147.13369,2.881
64.59877,-147.39363,2.094
64.13189,-147.77405,2.681
65.06799,-147.93316,2.126
63.28669,-144.94452,4.963
63.77713,-148.36089,3.122
64.74438,-148.50529,2.15
64.98346,-144.96961,2.975
62.97575,-146.84341,2.636
63.19486,-145.32126,4.303
62.72033,-148.03942,3.074
64.83972,-145.09897,2.65
65.48098,-144.62384,1.922
63.02316,-145.38648,2.86
64.50379,-145.38182,2.633
63.42148,-148.0043,2.723
64.23328,-147.78157,2.391
64.18391,-148.61327,2.671
63.61626,-147.7264,3.222
65.02785,-144.91343,2.782
64.88161,-147.33531,2.283
63.69489,-145.05783,2.898
63.67548,-145.81366,3.002
65.58991,-146.50557,2.948
63.11145,-144.53301,3.937
64.56022,-147.38422,2.145
65.08853,-146.17286,2.568
63.28004,-147.91644,2.393
62.78031,-148.33092,2.969
63.63324,-144.79161,3.39
64.45181,-145.309,2.422
63.17524,-147.88189,2.752
64.55946,-148.53605,2.068
65.23568,-145.64184,2.646
65.19566,-145.67991,2.706
62.97857,-148.54679,3.327
63.89603,-147.28809,2.847
64.10002,-145.86999,2.25
62.92989,-148.56883,3.317
64.9848,-148.04895,2.222
64.68817,-145.33481,2.528
64.90637,-145.86001,2.466
64.06299,-147.05942,2.589
62.78992,-147.84037,2.598
64.0464,-147.3415,2.665
63.09958,-145.96525,2.88
65.10856,-145.62576,2.828
63.60265,-144.52244,3.106
64.64068,-147.24037,2.107
64.75279,-146.52057,2.441
65.14626,-144.96208,2.861
63.91868,-145.59435,2.284
64.48825,-146.70664,2.434
63.95795,-145.90433,2.26
65.09376,-144.5306,3.065
63.61109,-148.06979,2.749
64.74242,-148.69639,2.181
63.23079,-144.73467,4.856
65.05825,-145.62498,2.762
65.5127,-145.78131,2.637
65.02525,-148.64825,2.433
64.76038,-145.60302,2.844
63.19473,-147.88667,2.694
63.31935,-144.67036,3.908
65.18151,-147.13287,2.563
64.83914,-147.15137,2.249
63.02792,-145.14442,3.395
63.94712,-148.5666,2.826
64.68223,-147.6142,1.982
62.87348,-145.59335,2.268
64.2652,-146.24394,2.334
64.74313,-145.31783,2.474
62.81199,-145.44413,2.38
65.48374,-147.56968,2.829
63.9686,-145.29235,2.296
63.19337,-148.81328,3.568
65.12823,-148.68685,2.131
65.32195,-146.63943,2.709
63.45004,-147.90586,2.772
63.23334,-146.26186,3.982
62.8947,-148.26463,2.85
65.31026,-144.90856,2.334
65.56638,-145.56896,2.422
64.58086,-145.51391,2.748
63.80707,-144.86475,2.372
63.14701,-146.34898,3.612
64.93156,-146.61519,2.371
63.08371,-148.72265,3.802
63.20243,-146.15093,3.852
63.41938,-148.7956,2.832
65.39756,-148.42071,2.073
65.28852,-147.07563,2.86
63.33053,-146.09776,4.354
65.14316,-144.81449,2.883
64.57693,-146.14683,2.237
64.54418,-147.47998,2.14
63.11221,-145.21104,3.217
64.3372,-144.89255,2.558
63.89429,-148.74844,2.662
64.0912,-145.13609,2.323
64.39627,-148.74428,2.255
64.96865,-145.18647,2.624
63.95963,-145.86016,2.241
64.71079,-145.79323,2.566
63.28961,-144.85769,4.423
65.10806,-148.31232,2.363
63.6836,-146.00958,2.404
65.27358,-146.59141,2.549
64.18292,-145.63573,2.3
63.84317,-147.329,2.921
65.5852,-146.32739,2.981
63.16944,-148.15126,2.919
64.65191,-147.42481,2.024
64.90461,-146.98411,2.477
63.47192,-147.28642,3.513
62.85977,-147.70999,2.987
65.27752,-144.71822,2.571
64.02738,-148.0697,2.809
63.6228,-145.32742,3.141
63.05956,-145.02831,3.372
62.72782,-145.15378,2.285
64.25979,-145.11236,2.399
63.22891,-145.98164,3.462
65.0353,-145.16215,2.512
64.27851,-145.58231,2.342
62.94671,-147.94778,3.071
63.40004,-147.39275,2.811
65.36239,-146.09303,2.614
64.70436,-145.42864,2.742
64.28013,-145.95968,2.255
62.90773,-145.72936,2.6
64.97248,-148.61492,2.516
65.12727,-146.37431,2.732
65.11333,-145.48889,2.597
63.54065,-146.89704,4.021
65.5617,-146.53642,2.999
64.74527,-146.31869,2.582
62.94177,-147.0702,2.232
64.04195,-147.68899,2.654
65.32293,-146.01064,2.639
63.02868,-146.25546,2.815
64.43436,-148.53782,2.201
64.60803,-147.09642,2.179
64.00093,-147.13438,2.896
64.42364,-144.98853,2.467
64.79499,-148.58331,2.21
64.82175,-148.04228,2.167
63.37021,-145.58009,4.818
64.53476,-148.32968,2.068
65.46945,-147.27766,3.021
64.46996,-148.37559,2.13
63.76376,-147.68283,3.275
65.26462,-148.75388,1.668
62.81914,-147.24195,2.219
62.82657,-147.25227,2.234
63.67987,-148.26445,2.868
63.51157,-145.47449,5.924
64.52766,-147.24047,2.236
64.83586,-148.62222,2.578
64.819,-147.60305,1.931
63.20409,-145.81111,3.068
64.6289,-145.13349,2.504
63.12194,-147.92117,2.789
65.3948,-146.35948,2.769
63.94999,-146.00953,2.283
63.94072,-146.53273,2.395
62.89678,-144.94921,2.892
64.43559,-148.20351,2.159
65.25965,-145.50824,2.471
63.65026,-147.42522,4.352
65.51631,-144.60207,1.717
64.90268,-147.02939,2.473
63.66028,-147.46297,4.113
63.55644,-145.53551,5.802
64.04435,-147.12659,2.752
62.86074,-147.8488,3.299
64.83912,-147.41626,2.066
64.03571,-145.38474,2.305
65.17759,-146.76318,2.791
64.07329,-145.08831,2.294
64.51998,-145.47519,2.569
64.12451,-147.17209,2.467
63.28942,-145.42539,5.048
65.17025,-148.31102,2.561
65.23112,-148.72567,1.721
65.48877,-146.42685,2.995
62.7567,-147.63371,2.83
65.39284,-148.43797,2.151
63.06603,-148.4651,3.727
65.53693,-146.86598,3.041
64.83198,-147.74338,1.913
65.35093,-146.29423,2.513
64.65394,-147.37986,2.03
64.23076,-144.5608,2.424
64.38038,-144.882,2.453
64.60444,-144.55887,2.939
63.97582,-147.92253,2.79
64.67473,-146.4307,2.564
64.59753,-148.40118,2.012
63.46241,-147.06437,3.25
64.10664,-145.6926,2.313
64.81299,-148.22271,2.281
65.23816,-145.78989,2.623
63.25959,-146.7566,3.099
63.55758,-148.71851,3.086
64.85261,-146.83489,2.401
64.32346,-147.93951,2.224
65.58759,-145.04246,1.972
65.20935,-146.2541,2.479
64.46565,-148.53738,2.156
63.98961,-147.21204,2.701
65.19177,-145.45813,2.509
65.17587,-145.12379,2.649
62.91802,-148.71337,4.172
65.00825,-144.67196,3.05
65.0103,-146.58711,2.904
65.21848,-144.75405,2.839
65.46085,-145.02841,2.524
62.69805,-146.6892,2.232
64.23279,-147.70956,2.405
62.91176,-145.30623,2.395
63.16858,-146.01348,3.885
63.22438,-147.60538,2.282
62.8291,-147.02801,2.215
65.00791,-145.6242,2.126
62.75054,-148.21966,3.73
62.97079,-148.39695,3.402
62.73688,-148.47544,3.368
62.99262,-145.57177,2.754
63.27008,-147.87895,2.423
65.26259,-146.47807,2.552
65.26627,-146.58051,2.563
64.38909,-145.43246,2.347
64.17956,-146.8981,2.346
62.83536,-146.0614,2.603
64.91754,-148.7003,2.205
63.69026,-145.30425,3.585
62.8193,-146.44691,2.224
63.12034,-147.13614,3.156
64.20714,-147.50562,2.474
64.57642,-148.58615,2.072
63.11166,-145.95889,2.911
64.6864,-146.23337,2.721
64.8124,-145.98677,2.641
64.62283,-145.31356,2.537
62.85682,-145.61624,2.295
65.1135,-148.51664,2.164
63.30666,-148.39653,3.105
65.52588,-146.94715,3.156
62.84266,-146.54677,2.307
63.43975,-148.26407,2.837
64.23293,-144.98215,2.422
63.44241,-145.95326,5.592
63.916,-148.70981,2.657
62.74266,-145.39738,2.207
64.22021,-148.66822,2.581
63.27756,-147.56554,2.256
64.72019,-145.64063,2.708
63.22902,-148.4464,3.23
62.80152,-147.44542,2.662
63.24738,-148.17098,2.673
62.90809,-145.61696,2.3
63.14194,-144.68558,3.887
65.47534,-147.13962,2.885
63.17131,-148.71113,3.67
64.1183,-146.10604,2.259
63.13618,-148.33493,3.311
64.10737,-144.76399,2.488
63.18296,-148.49561,3.483
62.81573,-147.39681,2.738
65.01162,-145.84484,2.686
63.74273,-147.79295,3.012
64.04844,-145.6814,2.23
64.58483,-147.18163,2.185
64.79082,-146.14629,2.648
62.82774,-146.5264,2.272
64.23508,-146.69528,2.296
64.66291,-148.57381,2.127
64.27615,-147.70241,2.34
64.00753,-144.95211,2.259
63.65091,-148.29233,2.619
65.17731,-144.95846,2.761
64.40445,-147.46379,2.294
63.02811,-145.77786,2.81
65.05105,-147.00956,2.449
64.85425,-147.84968,2.024
64.97301,-147.11024,2.55
64.4642,-146.34003,2.239
63.52482,-146.25094,5.577
65.55666,-145.04605,2.095
63.31887,-146.28795,4.431
64.38761,-146.2066,2.451
64.71016,-144.65801,2.712
65.47854,-147.51251,2.775
64.08062,-146.16981,2.267
63.37874,-146.07229,5.345
63.60382,-145.73815,4.417
63.15435,-146.90834,3.177
63.82407,-145.71838,2.308
63.18608,-146.35696,3.675
65.41604,-144.60344,2.53
63.67461,-145.62807,3.17
62.93424,-147.5629,3.132
64.64428,-146.88704,2.381
63.67372,-148.60835,2.638
64.34963,-147.88312,2.227
63.97914,-147.69132,2.623
64.70159,-145.28284,2.451
65.01979,-144.54575,2.791
62.69242,-145.57777,2.123
64.8801,-146.34782,2.385
64.60213,-147.23111,2.148
65.18554,-147.99202,2.745
64.5213,-144.60842,2.66
62.9562,-146.83919,2.598
65.32795,-145.87298,2.59
64.1052,-146.0408,2.25
63.35416,-144.80713,4.777
63.1526,-147.45743,2.679
63.64378,-144.82861,2.872
65.01618,-146.13909,2.588
64.93306,-146.95419,2.492
63.15729,-146.38594,3.471
62.81482,-148.42627,2.78
62.84315,-148.19097,2.612
64.19115,-144.94804,2.358
64.40759,-146.09361,2.412
63.40496,-147.70136,2.626
65.17843,-146.83711,2.607
65.25571,-147.7333,2.721
62.86525,-148.22251,2.655
62.9244,-148.37634,3.217
64.14261,-144.51079,2.464
62.81948,-147.88211,2.893
64.1253,-146.42052,2.304
63.91887,-148.12203,3.104
63.60128,-144.56623,3.3
63.00734,-146.29458,2.668
63.92362,-144.76896,2.378
65.22386,-147.31858,2.783
63.10243,-147.91638,2.821
64.81533,-145.58642,2.537
63.52036,-146.82211,4.164
64.43408,-145.0264,2.593
64.56845,-146.06358,2.238
63.5288,-146.7183,4.575
64.2821,-146.59787,2.297
62.82519,-147.36439,2.721
62.7257,-146.22968,2.136
64.34316,-148.01671,2.203
62.96826,-148.37021,3.268
63.31058,-148.1695,2.482
63.28084,-148.0568,2.438
65.43211,-148.10488,2.234
64.788,-146.11837,2.629
64.16605,-145.77567,2.278
63.63747,-148.01458,3.061
65.33144,-147.06748,2.768
63.49685,-148.67561,3.172
65.02475,-145.36177,2.296
63.83503,-144.60365,2.573
62.79947,-146.26158,2.395
65.1727,-146.2001,2.465
63.19846,-146.0542,3.558
63.00469,-145.5653,2.919
63.19025,-144.77167,4.348
65.21378,-147.01148,2.585
64.27833,-148.06293,2.289
63.93521,-148.64369,2.73
63.96431,-148.68737,2.763
65.14509,-147.07801,2.717
65.0275,-144.67524,3.01
65.14758,-144.79688,2.845
65.29567,-148.75362,1.625
64.20533,-148.50229,2.511
64.28736,-146.27553,2.361
65.4703,-145.67048,2.64
65.30112,-147.14344,2.893
63.39161,-144.74324,4.644
63.64613,-148.30879,2.622
64.01633,-144.80223,2.324
64.05637,-147.12044,2.669
63.42782,-145.2926,5.55
64.00458,-145.04063,2.221
62.69039,-146.31738,2.11
63.6161,-147.39947,4.339
64.85806,-146.31566,2.698
65.3978,-147.92833,2.776
63.10281,-145.4702,2.951
64.35473,-146.82096,2.377
65.36922,-148.52419,2.276
62.83118,-147.80704,2.929
63.18114,-146.19029,4.066
63.28799,-146.17675,3.766
64.28214,-145.02662,2.571
65.42021,-148.11094,2.208
63.37235,-148.42245,2.769
62.74882,-147.05355,2.232
64.39351,-148.57179,2.246
63.46049,-147.36293,3.206
63.58815,-148.36438,3.056
64.0653,-147.93632,2.849
63.19115,-148.11303,2.827
62.82474,-146.31844,2.301
62.90276,-144.88969,2.835
64.75143,-147.0211,2.232
64.26413,-147.7084,2.344
62.88169,-146.37316,2.338
63.97053,-146.08489,2.282
63.27371,-146.0428,3.834
64.57553,-146.76249,2.581
65.02707,-147.8948,2.047
62.73376,-144.87078,2.409
64.25511,-145.3626,2.454
63.57793,-144.92328,3.03
62.82668,-146.82001,2.279
62.78659,-146.37982,2.253
64.80497,-147.65429,1.925
62.74609,-147.02707,2.253
65.20668,-147.26818,2.556
65.29981,-145.34988,2.411
65.53368,-148.48721,1.996
65.25785,-146.88343,2.667
64.22547,-144.9719,2.395
63.0064,-148.1712,3.095
65.5507,-146.42216,3.081
65.13018,-148.49366,2.11
64.13595,-144.96533,2.346
62.80763,-145.34847,2.537
63.23542,-147.20581,3.111
63.59237,-144.60002,3.429
64.21631,-144.77332,2.386
63.1971,-147.26696,3.003
63.26727,-145.80566,3.342
64.45769,-145.36419,2.519
63.70151,-148.22577,3.004
63.38233,-147.5993,2.407
65.16383,-145.36992,2.483
63.23541,-147.78294,2.455
63.10754,-148.50208,3.628
65.23155,-146.67416,2.666
63.37308,-148.7039,2.679
64.42896,-144.57518,2.727
63.3844,-145.07474,4.665
62.94876,-146.82891,2.537
64.51852,-144.69824,2.67
62.87555,-145.32583,2.464
65.42328,-146.01333,2.816
62.94151,-147.89442,3.147
63.43243,-145.16189,5.369
65.44317,-148.51734,2.193
63.47257,-147.35696,3.28
65.00145,-148.02584,2.184
65.26142,-145.34252,2.387
63.5203,-148.38193,3.286
65.43124,-144.86545,2.576
62.96312,-144.96884,3.045
65.11398,-148.02825,2.345
63.62058,-146.49995,5.287
63.31957,-146.17433,3.995
64.40185,-147.1744,2.312
65.54767,-145.32337,2.174
63.88131,-147.26684,2.793
62.9767,-145.14433,3.122
65.36221,-148.5872,2.05
64.88083,-146.22923,2.908
62.89836,-148.63871,3.645
64.18035,-146.97,2.376
63.6844,-145.02071,2.831
63.96354,-146.26155,2.301
64.7576,-144.62964,2.461
64.19656,-147.39536,2.443
64.84384,-145.43699,2.421
63.61534,-144.85912,2.604
63.34136,-148.63389,3.101
63.44977,-147.25492,3.262
64.75741,-146.00275,2.789
63.82615,-147.60928,3.388
63.21299,-144.91479,4.632
65.31953,-148.74199,1.549
63.81243,-145.6098,2.352
65.0781,-148.75544,2.128
63.14837,-147.86658,2.898
62.83362,-146.10425,2.599
64.26304,-146.09985,2.249
63.83562,-145.06453,2.32
65.22422,-146.46949,2.676
63.76345,-147.09746,3.209
65.30074,-146.29248,2.434
62.8322,-146.87306,2.268
63.36637,-145.0279,4.952
64.33414,-145.3323,2.473
63.44962,-147.50989,2.813
65.03905,-144.54897,2.927
65.0836,-147.42196,2.571
63.7768,-147.81915,3.056
62.95258,-145.15753,2.914
64.90317,-147.63349,2.146
63.83846,-145.3221,2.372
63.22822,-148.23613,2.837
65.06299,-144.6538,3.061
64.12849,-145.18739,2.349
62.74285,-147.18166,2.13
65.56366,-144.6939,1.695
63.46649,-145.9404,5.262
64.03742,-146.92851,2.543
63.74118,-144.84485,2.501
63.76124,-148.05488,2.915
64.25505,-145.90079,2.24
65.47643,-148.47092,1.819
64.63326,-148.3109,1.944
62.81252,-148.46898,2.786
63.94589,-146.21339,2.298
65.48398,-148.6315,1.782
63.47597,-145.15192,5.124
64.78286,-145.51638,2.698
65.1078,-145.19392,2.844
65.20611,-146.03217,2.502
65.56819,-145.40178,2.234
63.85998,-147.96446,2.983
63.27307,-145.85919,3.723
64.6972,-144.9462,2.693
62.9444,-144.58505,3.053
64.36878,-145.77958,2.424
63.01526,-148.59992,3.549
64.09895,-147.55989,2.553
64.8415,-146.9145,2.405
65.57012,-145.79315,2.586
63.57217,-148.74015,2.943
65.30909,-147.22868,2.886
65.51061,-147.66044,2.531
63.95686,-147.9891,3.014
64.64552,-148.3779,1.977
65.13969,-147.55577,2.563
63.45973,-148.41014,2.994
65.38213,-145.97683,2.726
63.69654,-147.18837,3.797
63.07139,-144.79588,3.461
63.2008,-145.3746,4.222
64.7518,-144.69227,2.576
64.84663,-144.63548,2.763
63.12266,-147.66842,2.828
62.71139,-146.09768,2.121
62.9295,-147.57913,3.148
64.18716,-146.5323,2.331
63.12666,-146.45804,2.947
64.92868,-147.23697,2.379
65.41048,-148.07111,2.335
63.9044,-146.92521,2.436
62.74094,-144.65679,2.472
63.71783,-146.52058,3.21
64.96359,-146.49419,2.54
63.98969,-146.57892,2.465
64.58256,-146.20235,2.239
63.05608,-144.66324,3.417
62.82547,-146.2063,2.314
65.54782,-145.08161,2.14
64.17827,-148.34226,2.529
64.32571,-148.44493,2.277
64.43101,-144.88173,2.565
65.4697,-146.6177,2.941
64.04767,-145.37803,2.305
65.43996,-148.26517,2.038
65.32499,-145.29002,2.539
63.52546,-144.96719,3.809
65.05072,-146.04549,2.547
65.28176,-146.48237,2.506
62.77679,-147.70757,2.921
64.19641,-146.00557,2.22
65.43159,-148.67224,1.448
64.66504,-147.56442,1.998
62.97275,-147.50247,2.475
64.16371,-148.32042,2.52
62.80718,-146.45307,2.219
64.48835,-147.42103,2.205
62.74635,-145.71674,2.425
63.58567,-146.10475,4.527
65.34847,-145.39621,2.443
65.50248,-148.41307,2.035
63.76512,-144.83117,2.411
64.77214,-147.17181,2.002
65.24596,-146.88987,2.637
64.02737,-146.32834,2.311
65.0154,-144.56333,2.845
63.1895,-147.00333,3.066
64.30803,-146.04619,2.282
63.37669,-146.5978,4.494
64.65867,-146.1458,2.603
63.31153,-144.54681,4.172
64.60927,-148.32259,1.981
64.51675,-145.98965,2.418
65.4784,-145.31934,2.343
64.4084,-148.81099,2.262
63.32127,-145.19507,5.286
63.23612,-148.38697,3.068
62.87177,-148.76185,4.01
63.5899,-145.25987,4.291
