lat,lon,prec_idf_in
63.86966,-147.60209,6.138
65.0557,-146.22092,4.679
64.49773,-145.44388,4.277
64.97115,-147.76087,4.924
63.78695,-148.39902,5.798
64.2326,-145.44807,3.902
64.10824,-148.33257,5.702
65.27348,-146.39737,4.617
63.83725,-148.26111,5.977
63.82406,-147.65319,5.951
64.11553,-148.34347,5.717
65.36719,-147.31719,5.384
62.78401,-147.39818,4.284
63.98498,-146.40857,3.977
62.80901,-146.77303,3.999
63.16077,-147.28483,4.843
64.77084,-147.29001,4.355
63.17093,-144.99487,6.066
63.02229,-146.86216,4.272
64.89329,-147.59438,5.09
64.89096,-147.97824,4.666
64.21282,-146.85182,4.418
62.81799,-146.19618,3.986
63.10934,-146.11505,5.625
64.71024,-146.22026,4.923
65.3421,-146.01468,4.646
63.89809,-144.71147,4.169
62.77202,-147.72372,4.729
64.50357,-146.23095,4.512
63.80728,-147.67574,6.053
63.71178,-147.53725,6.039
64.63783,-145.09886,4.3
63.01156,-146.0958,4.551
63.14377,-148.41548,6.182
63.41594,-145.07139,7.708
65.51656,-144.72284,3.795
63.80883,-147.56066,5.74
64.99132,-146.07886,4.577
62.71202,-148.34816,6.287
65.27052,-146.95111,5.451
63.96398,-148.54438,5.57
65.16362,-145.48948,4.428
63.74326,-147.53596,5.888
64.08636,-145.92088,3.77
62.95508,-146.9517,3.909
63.20478,-145.99439,5.658
63.36272,-146.46338,7.79
64.82921,-145.29751,4.183
64.86967,-147.34152,5.077
63.74853,-147.59043,5.695
65.56067,-145.94946,4.767
63.17395,-145.13469,6.037
63.75785,-147.88542,5.195
62.9107,-146.52625,3.915
64.49459,-145.95803,4.495
64.24651,-147.066,4.804
64.558,-145.71759,4.859
63.59804,-147.28045,6.485
65.46181,-144.62055,4.558
65.04592,-146.76039,5.229
64.13818,-144.52795,4.073
65.51699,-146.78678,5.347
62.7558,-146.81349,4.021
63.70861,-145.76704,4.763
63.263,-147.29083,4.494
65.18468,-148.33347,5.047
65.24168,-147.17518,5.098
64.76855,-148.56679,5.044
63.88186,-145.31221,3.747
63.44239,-145.54082,8.779
64.9444,-144.6063,4.972
63.98812,-145.18017,3.666
65.03066,-147.3904,5.795
62.94937,-144.79348,4.547
65.25125,-145.06396,4.471
63.62419,-145.39819,6.205
64.8717,-144.57588,4.682
63.00343,-147.68348,5.009
63.35891,-146.3662,7.664
64.5218,-145.85509,4.678
64.65814,-145.95512,4.719
63.16739,-144.62873,5.869
65.47787,-146.70323,5.398
63.77984,-147.91756,5.565
65.42775,-148.19669,4.389
64.24058,-146.75036,4.314
63.35795,-146.84801,5.72
62.90198,-147.81543,5.285
63.76315,-146.46822,4.383
65.25691,-147.27132,5.458
62.81777,-144.59988,4.168
64.78259,-147.54826,4.851
65.30331,-148.1255,4.852
65.16427,-147.08262,5.284
63.95064,-148.1927,6.116
63.53162,-147.18574,5.98
62.75279,-146.24367,3.889
65.53438,-146.6419,5.482
64.2501,-145.61277,3.895
64.84817,-146.66038,5.034
63.73822,-145.2775,5.287
64.53357,-147.10606,5.127
64.08546,-146.90364,4.425
63.77124,-146.92192,4.886
65.50891,-144.59151,3.882
65.01532,-147.02861,5.213
63.98994,-146.08883,3.834
63.05936,-147.67073,4.485
63.76302,-147.93996,5.215
63.59926,-145.75491,7.028
63.1033,-146.35748,5.279
63.62047,-147.63905,5.382
64.23943,-145.69142,3.872
63.00314,-147.10989,4.013
63.93697,-146.43402,3.952
63.52724,-146.09305,9.186
63.39939,-144.98096,6.512
62.80479,-144.98578,4.21
64.57333,-147.85908,4.835
64.56991,-146.32645,4.664
65.05876,-145.38658,4.115
64.07274,-146.46293,4.022
63.6502,-146.72704,7.569
63.55845,-147.78285,5.184
63.25107,-145.71528,5.483
64.85093,-145.99473,4.549
64.64399,-147.34109,4.833
65.53007,-144.91104,4.151
63.10815,-148.78156,7.04
65.48886,-148.68884,4.112
64.91527,-144.92094,4.983
62.9717,-148.74503,7.319
64.6387,-146.25955,5.085
65.08804,-146.48516,5.594
62.73306,-144.53512,4.108
62.97152,-147.36326,3.968
64.783,-148.58909,5.047
63.10476,-147.04554,4.926
64.82073,-145.76062,4.728
64.06289,-145.81804,3.817
64.54497,-148.5139,5.064
65.02864,-147.43582,5.848
65.31841,-146.02818,4.582
65.46084,-147.38709,5.902
63.93714,-148.45682,5.903
64.79708,-146.08383,4.745
64.02298,-148.15796,5.607
64.40102,-145.4257,3.963
64.96453,-146.56767,4.886
64.11153,-147.62565,5.41
63.73448,-146.68347,5.327
63.62883,-146.39578,6.511
65.47425,-147.94881,4.984
63.16949,-147.18211,4.981
63.39187,-145.19864,8.143
63.41426,-146.16705,8.619
64.96693,-144.75636,5.412
65.47113,-144.9468,4.723
63.3966,-148.41121,5.333
63.00822,-148.72866,7.302
64.2798,-145.65437,3.891
63.52493,-147.24587,5.668
63.54467,-147.90296,5.163
63.35699,-147.47041,3.814
64.67487,-145.26882,4.321
63.32569,-145.29202,7.7
63.47796,-146.04808,8.638
65.25244,-146.82673,5.033
63.23675,-148.59729,6.619
63.98962,-146.76612,4.328
62.90464,-147.52128,4.706
63.51399,-146.51268,7.718
63.5662,-146.10084,8.034
62.90211,-147.24336,3.913
63.38038,-148.03793,4.457
63.01838,-145.51574,4.297
64.44162,-145.81201,4.554
63.84067,-146.29827,4.061
63.65655,-146.85213,7.221
62.78995,-147.01942,3.875
64.54513,-146.8371,5.2
63.70707,-147.55383,5.91
64.24186,-147.08288,4.801
65.39026,-146.37702,4.997
64.42394,-145.76343,4.406
64.11681,-148.08387,5.8
62.73713,-147.62911,4.31
64.50661,-146.44854,4.663
62.75258,-145.65757,3.938
63.72147,-146.43287,5.02
65.48986,-147.16178,5.681
64.28307,-148.04616,5.4
62.71948,-145.99592,3.724
62.92897,-145.69003,4.456
64.24484,-145.2083,3.899
62.79413,-145.28575,4.183
62.72973,-148.53409,5.748
65.09489,-147.34196,5.563
65.00204,-146.50273,5.108
65.52778,-146.90105,5.73
64.55605,-144.98474,4.421
64.42452,-147.27907,5.121
64.92005,-147.34474,5.309
62.88622,-146.90205,3.861
63.71335,-146.05086,3.966
63.38214,-144.54915,5.402
64.01448,-145.54121,3.886
65.20655,-148.44121,4.074
63.66097,-145.67846,5.233
64.42269,-145.69109,4.318
63.22895,-146.46179,5.704
64.58428,-145.84952,4.629
65.28818,-146.61322,4.883
63.71278,-148.76083,5.27
63.19959,-147.54706,3.659
64.9319,-147.07293,5.209
63.12077,-145.51693,4.602
63.38756,-148.65503,5.81
62.73991,-145.03531,4.063
63.84986,-146.26467,3.988
62.98561,-145.85658,4.459
64.14315,-144.74317,4.055
64.37787,-146.54685,4.48
64.28043,-148.63985,5.594
64.24156,-144.71485,4.028
64.04973,-147.18145,4.819
65.58244,-146.88614,6.008
65.26745,-147.38488,5.838
63.21512,-146.0313,5.805
63.0653,-146.60188,4.417
64.62472,-147.33641,4.891
65.36052,-145.14878,4.668
65.58235,-148.11805,4.631
62.99641,-147.42111,3.942
63.05494,-145.27058,4.804
64.26128,-145.06779,3.966
62.87854,-147.96578,5.38
64.65455,-147.45272,4.739
65.46824,-147.74246,5.33
64.97261,-146.84435,5.325
62.97839,-147.94687,4.978
64.54428,-147.21727,5.089
62.93904,-147.04358,3.875
64.84525,-145.93882,4.71
62.98055,-145.57824,4.448
63.32365,-145.97389,7.912
63.84202,-148.24456,6.045
63.25582,-148.46216,6.044
63.58429,-148.73461,5.718
63.96935,-146.69034,4.267
62.98989,-146.61211,3.921
64.23396,-148.40213,5.491
65.07044,-148.52296,5.26
63.5871,-146.36064,8.272
62.94522,-147.16637,3.95
63.99411,-148.18618,5.579
64.37043,-145.73491,4.06
64.77234,-148.2574,5.677
64.57757,-147.76943,4.854
64.09216,-146.65481,4.18
63.07556,-147.90107,4.714
63.77565,-146.16078,3.96
62.86971,-147.17544,3.803
63.41897,-148.58425,5.687
63.67909,-147.14011,5.743
64.56163,-144.68741,4.614
64.24798,-148.27993,5.368
62.92565,-145.77597,4.409
65.25094,-148.16679,5.021
63.40718,-148.05346,4.588
65.14591,-147.76015,5.273
65.33098,-146.79886,5.342
63.08119,-146.03125,5.146
62.83116,-147.48687,4.357
64.44859,-144.69553,4.155
64.12504,-147.83505,5.536
63.87663,-147.28353,4.718
64.32296,-148.345,5.383
64.02309,-147.7558,5.454
65.58022,-145.15279,4.262
63.78168,-144.92243,4.027
63.77844,-147.70417,5.78
64.59046,-145.78737,4.705
63.33208,-146.71972,5.8
64.6166,-147.51602,4.815
64.82988,-147.78853,4.516
62.82184,-147.2685,3.817
64.05084,-144.94173,3.814
65.49317,-144.85797,4.468
64.3173,-148.14518,5.304
63.81722,-148.11363,5.683
65.50705,-146.55187,5.45
65.23855,-145.67008,4.56
65.50802,-144.99993,4.541
62.70276,-146.01853,3.709
63.16095,-146.84874,5.244
62.81901,-147.4927,4.431
65.27033,-145.30732,4.367
64.51389,-145.53727,4.471
64.27784,-147.06429,4.802
62.77263,-144.65315,4.008
63.17325,-144.56873,6.33
65.12517,-147.53366,5.431
63.17739,-147.83874,4.361
63.53036,-148.49046,6.214
62.76076,-148.32596,5.564
64.40453,-147.2021,5.055
63.3154,-146.55856,6.041
65.47804,-147.78227,5.346
64.95114,-148.72823,4.885
63.21223,-146.4845,5.348
64.46317,-146.26758,4.423
63.09111,-144.912,5.542
64.66558,-146.46503,5.145
65.31153,-144.74259,4.705
64.95612,-147.6653,5.188
65.23865,-146.29737,4.462
64.26623,-147.66395,5.2
65.04874,-146.59576,5.591
63.46804,-145.48409,9.217
63.4738,-147.49804,4.535
64.85035,-147.07184,5.178
63.69361,-146.34744,5.518
63.76677,-145.1322,3.925
65.36387,-146.75097,5.311
65.06184,-145.29545,4.263
65.46194,-147.88037,5.514
62.79196,-144.54417,4.148
64.85979,-147.97918,4.885
63.53157,-146.74531,6.943
62.94051,-147.18266,3.943
63.89974,-145.35985,3.751
64.48095,-146.00944,4.693
64.80632,-148.35798,5.034
64.56423,-148.5192,5.015
65.48592,-145.0887,4.832
63.99985,-146.61678,4.258
65.39031,-146.7664,5.304
63.17686,-145.27453,6.066
64.13424,-145.89465,3.643
64.31196,-145.06778,4.005
63.13643,-148.40485,6.145
64.97899,-145.22498,4.327
65.18318,-144.89511,5.105
63.06766,-146.9938,4.286
64.73467,-148.46611,5.074
64.13997,-145.94946,3.667
64.87817,-147.49909,5.02
63.08048,-145.32717,4.983
63.51345,-145.20239,8.157
62.70164,-147.78465,4.514
63.83176,-147.40627,5.391
63.82423,-146.69416,5.211
64.79908,-148.34686,5.132
65.35059,-148.02705,5.359
64.81639,-147.575,5.003
65.36635,-147.85497,5.555
64.91825,-145.85329,4.272
65.22916,-145.82493,4.576
64.27016,-144.9169,4.04
63.45773,-147.0809,5.105
63.83316,-145.68465,3.843
63.57514,-146.73717,7.205
65.04232,-146.65857,5.638
64.14307,-148.0279,5.718
65.40542,-148.01398,5.218
62.9095,-146.27492,4.224
63.12411,-147.87809,4.693
65.2401,-148.46913,4.009
64.25659,-148.79535,5.783
64.62985,-144.61738,4.692
63.87412,-146.43849,4.022
64.20239,-147.85462,5.58
62.70221,-147.03471,3.782
65.54952,-148.23969,4.745
65.23581,-144.56361,4.877
65.18995,-147.55932,5.966
62.91031,-144.89957,4.574
64.07725,-145.95478,3.787
63.10007,-147.06192,5.004
62.72119,-145.54854,3.687
64.35758,-146.47039,4.35
62.73063,-146.39438,3.924
64.65243,-144.76613,4.603
62.94199,-145.23361,4.484
63.12569,-147.44243,4.397
65.37867,-148.48971,4.657
63.57438,-148.62585,5.776
63.56842,-144.61379,5.544
62.77729,-147.20662,3.757
63.93228,-146.82465,4.175
65.10169,-145.37643,4.617
63.0825,-147.01449,4.513
64.01392,-146.07587,3.827
62.87998,-148.24356,5.003
62.76843,-145.85874,3.894
64.14596,-144.65429,4.0
64.45846,-147.30528,5.077
62.75645,-145.23615,3.991
64.06071,-145.97825,3.803
64.45755,-146.21224,4.434
64.57186,-145.54839,4.688
64.21008,-146.82429,4.384
63.53142,-145.2495,8.376
63.63496,-145.09157,5.662
63.99379,-147.71279,5.133
62.77219,-145.66117,3.924
63.41913,-148.6547,5.908
65.53383,-147.57329,5.661
65.37507,-147.40263,5.448
63.17984,-145.30118,6.293
63.77419,-144.91231,4.045
64.52356,-147.06749,5.123
65.17755,-146.37617,4.786
64.11433,-146.0069,3.747
65.20497,-145.9582,4.566
63.39874,-147.25195,4.215
63.44743,-145.18205,8.113
63.78139,-145.91391,3.873
64.4634,-146.45724,4.54
63.74167,-148.66221,5.584
64.60923,-146.21703,4.693
64.21411,-148.25296,5.395
65.10931,-145.02891,4.999
63.32241,-144.69706,5.889
64.07275,-144.62444,4.051
64.0664,-147.4178,5.02
64.26446,-148.18531,5.423
65.22761,-145.07806,4.589
64.17683,-146.87059,4.402
63.36776,-148.50912,5.902
64.67941,-145.01563,4.566
63.62686,-147.25182,6.622
65.34917,-146.34013,4.654
65.36174,-146.21326,4.633
64.36856,-145.12278,4.059
63.22972,-148.72678,6.54
64.83717,-146.54839,4.811
65.35019,-147.95273,5.792
65.47462,-147.06505,5.654
65.49136,-145.50756,4.587
63.20236,-145.3313,6.484
65.51074,-145.39059,4.481
64.81936,-148.79136,4.941
64.1397,-147.00548,4.548
64.35177,-144.67937,4.071
63.23979,-145.90519,5.771
64.39122,-147.32523,5.126
63.19149,-148.18305,4.9
65.23444,-144.60943,4.944
65.07011,-145.61815,4.492
63.97358,-147.30638,4.739
62.93003,-146.89422,3.927
63.27389,-147.72226,3.53
64.45214,-146.9153,5.149
64.78832,-145.69041,4.755
64.7536,-145.23796,4.364
64.27738,-146.80351,4.394
65.04083,-148.25705,5.021
64.9068,-147.20421,5.181
64.97066,-147.68736,5.189
64.94517,-146.37113,4.632
63.89417,-148.67708,5.201
63.84224,-145.6509,3.845
63.52399,-145.12513,7.53
65.09681,-148.5396,4.761
62.92119,-146.08677,4.392
64.21526,-148.61289,5.895
65.07232,-145.0956,4.801
63.78735,-147.59984,6.014
63.68241,-148.29169,5.218
63.49727,-145.75306,9.707
62.70877,-145.66678,3.781
63.30592,-147.46715,3.619
64.65491,-145.6188,4.381
65.43774,-146.74035,5.336
63.8099,-147.70303,6.001
65.03591,-146.52863,5.504
63.25501,-144.83454,6.823
63.81985,-147.74102,5.894
65.28779,-145.47682,4.421
63.80349,-146.99127,4.82
64.31688,-147.66757,5.245
64.06876,-145.22132,3.806
65.15384,-148.40801,4.86
64.25924,-147.13186,4.851
64.17191,-147.33562,4.951
63.94249,-148.6546,5.366
64.06028,-148.42725,5.807
62.94725,-147.37504,4.001
64.6208,-145.59405,4.657
63.85549,-146.31911,3.997
63.22597,-148.27931,5.164
65.07697,-146.37246,5.097
64.91606,-147.16984,5.164
64.56828,-145.75581,4.753
63.44489,-147.01648,5.681
63.71292,-148.07803,5.622
65.0422,-145.53011,3.952
63.83149,-148.06394,5.753
63.15557,-145.42749,5.486
63.9821,-145.24139,3.714
64.57229,-145.31323,4.381
64.26538,-144.70089,4.138
63.30735,-144.67717,6.347
63.9496,-148.59406,5.568
65.38494,-147.44223,5.395
64.25914,-145.57861,3.895
62.92104,-147.75062,5.113
63.02778,-148.06343,5.6
63.3357,-146.81686,5.826
63.83247,-147.21988,5.016
65.48531,-145.57136,4.77
63.94546,-147.40668,5.288
63.92935,-145.51636,3.836
63.81832,-144.51241,4.591
63.66906,-148.6957,4.972
64.96005,-145.7703,3.885
63.03342,-144.63364,4.774
63.19276,-147.60659,3.829
64.18729,-146.03955,3.772
63.21126,-145.41134,6.331
64.64022,-148.24911,4.67
63.16273,-148.2806,5.415
63.01254,-147.07723,4.095
65.02586,-145.55442,3.693
64.14483,-147.91178,5.607
63.63093,-146.05207,5.577
63.44152,-146.3657,7.889
65.13557,-146.45895,5.301
63.46704,-146.12497,8.269
63.17543,-144.97821,6.167
64.19158,-148.07635,5.456
63.35069,-146.65362,6.674
64.28536,-148.69528,5.666
63.59145,-148.67466,5.749
63.9254,-146.13801,3.862
64.40258,-145.38097,3.964
64.09201,-146.84253,4.32
65.36475,-145.3716,4.625
64.81894,-145.14075,4.314
64.43849,-147.22822,5.107
64.16845,-147.4962,5.476
65.30308,-145.81239,4.472
64.78171,-145.32505,4.083
64.93132,-145.91995,4.253
63.76018,-147.25628,6.134
62.9432,-147.78198,5.109
63.29811,-148.10497,4.28
64.50191,-146.84535,5.199
62.8344,-147.5828,4.642
62.82673,-144.56678,4.252
62.87931,-148.10467,4.884
64.46187,-144.64367,4.098
63.74061,-148.3069,5.547
62.94215,-146.88818,3.964
64.15089,-144.98579,3.892
64.70039,-147.80994,4.66
63.63703,-146.29157,7.339
63.24294,-146.59573,5.585
63.59988,-146.23984,8.746
64.02059,-145.47998,3.889
64.30316,-146.36874,4.11
64.67199,-145.12315,4.554
63.15938,-146.04653,6.121
62.96647,-147.63126,5.127
63.16749,-147.22529,4.893
64.23059,-146.03042,3.819
64.5174,-146.93936,5.203
64.61306,-148.08734,4.741
64.50894,-148.53118,5.152
63.39626,-144.84031,6.61
63.00788,-147.9889,5.043
64.74877,-144.6645,4.464
63.53561,-145.4613,9.091
63.71027,-145.72316,4.782
64.11153,-146.65906,4.257
62.70324,-146.19941,3.782
63.19796,-145.23466,6.115
63.41813,-144.52854,6.316
65.53347,-146.56722,5.457
63.0757,-147.57883,4.03
64.99867,-146.08956,4.649
63.42288,-145.53722,8.669
64.22978,-148.63488,5.78
64.91189,-147.86467,4.364
63.98309,-146.82707,4.278
64.36409,-145.13996,4.056
63.60048,-145.06798,5.909
63.80383,-146.43251,4.292
64.6884,-147.47927,4.698
63.71651,-144.51397,4.116
65.564,-146.17365,5.139
64.73866,-145.88066,4.987
63.89449,-146.70064,4.153
63.62743,-144.96688,4.817
63.79927,-148.4645,5.75
63.01503,-147.60799,4.82
63.87847,-146.23506,3.93
63.6735,-147.59884,5.875
64.16872,-145.26617,3.884
63.4159,-144.95746,6.417
62.79542,-147.07245,3.817
64.1432,-147.36461,4.982
63.1462,-146.46208,5.103
63.66179,-145.86399,4.429
65.3694,-148.59855,3.96
62.91792,-145.13431,4.573
64.49302,-147.40408,5.065
64.81649,-147.04556,5.077
64.88686,-145.42695,3.961
65.02406,-147.18675,5.317
63.5684,-147.8206,5.193
64.10154,-145.28972,3.847
63.67949,-146.21196,5.82
65.03026,-144.58413,5.049
64.82399,-145.67013,4.429
62.97869,-146.50566,3.878
65.42413,-147.94467,5.45
64.64861,-148.62445,5.099
63.00657,-147.20622,4.031
63.87422,-145.41732,3.809
65.38231,-144.69944,4.789
65.35331,-147.36935,5.439
64.89684,-147.16521,5.148
64.79806,-145.3008,4.115
65.07895,-147.43919,5.583
64.33119,-148.71705,5.682
64.84808,-145.5381,4.166
64.34167,-148.2057,5.317
63.82687,-146.34864,4.22
62.71299,-146.52864,4.021
64.35469,-145.94775,4.106
63.65966,-147.13566,6.061
63.6724,-146.7584,7.045
64.76987,-144.85899,4.955
63.64359,-148.28158,5.049
65.24781,-148.70272,3.793
63.03477,-148.00424,5.342
64.88951,-145.57353,4.123
64.35799,-145.31871,3.999
63.92808,-148.70421,5.203
62.91177,-144.85658,4.506
63.47322,-148.14939,5.072
62.992,-146.09196,4.503
65.17831,-147.98086,5.602
63.15916,-148.04386,5.108
63.93058,-146.00564,3.839
63.1301,-148.81367,6.989
63.99406,-145.23464,3.712
63.86584,-145.75302,3.832
64.50474,-148.0679,4.963
64.84713,-145.10943,4.464
62.8564,-147.93437,5.404
64.04721,-144.56681,4.119
63.59159,-147.66738,5.339
64.98911,-147.95829,4.684
62.92058,-144.71102,4.66
64.71021,-146.98413,5.248
63.64267,-146.3457,6.421
64.0927,-147.69262,5.55
64.38928,-144.84755,4.069
64.44914,-147.33918,5.139
63.52472,-146.99038,5.754
62.79318,-147.61636,4.728
63.61364,-147.69925,5.471
63.59592,-145.84239,5.657
63.69731,-145.544,5.083
64.24932,-144.95812,3.985
63.55939,-146.4606,8.01
64.47246,-148.40343,5.168
63.08151,-147.70215,4.404
62.72699,-148.43834,6.403
64.03681,-145.57216,3.89
63.42154,-145.46683,8.712
63.99504,-144.61179,4.142
63.01894,-145.81084,4.692
64.37746,-145.20534,4.066
65.40108,-147.68772,5.473
63.31704,-146.88285,5.777
63.34798,-147.89816,3.856
65.26855,-147.87543,5.717
63.36745,-147.90297,3.896
63.88405,-148.49608,5.766
65.27655,-148.74808,3.644
64.44492,-145.72248,4.515
63.44145,-145.01438,7.314
65.50778,-144.75844,3.965
64.84413,-145.20003,4.124
63.13267,-148.09835,5.383
64.15772,-145.57722,3.863
65.15804,-146.17854,4.545
62.80158,-147.19479,3.762
64.51354,-147.02895,5.17
65.20656,-146.22584,4.448
64.05056,-146.43141,3.98
63.24256,-144.61449,6.93
65.34757,-145.75677,4.442
65.37011,-146.88217,5.477
64.53796,-145.40629,4.267
63.48228,-147.64971,4.659
64.37002,-144.96115,3.938
65.58556,-144.60467,3.576
63.02101,-145.65504,5.091
64.90043,-144.90006,5.065
63.48986,-146.70987,7.15
63.15086,-148.35618,5.964
63.2166,-147.27143,4.612
64.02245,-148.77493,5.401
63.40873,-148.40559,5.392
63.99846,-145.86779,3.791
64.09242,-147.10198,4.659
64.12717,-147.79078,5.559
63.29988,-147.08918,4.905
63.54505,-147.32104,5.686
63.65726,-148.09039,5.567
64.66146,-144.84926,4.409
64.56139,-147.00389,5.14
64.3207,-144.79991,4.147
63.92663,-145.37364,3.786
65.29522,-147.28079,5.638
64.34896,-144.76876,4.075
63.89376,-147.59016,6.031
64.58744,-147.80825,4.836
65.097,-145.51327,4.425
63.83843,-148.00347,5.607
65.3379,-144.63631,4.52
63.6261,-148.16204,5.158
62.73259,-146.53267,4.029
64.29946,-146.83546,4.546
64.36436,-146.10271,4.211
63.89587,-147.03003,4.19
64.08648,-145.38517,3.864
63.70303,-148.72268,5.235
64.65982,-145.91009,4.6
65.5457,-147.56703,5.635
64.88658,-144.5966,4.734
64.70317,-145.00171,4.625
64.77482,-146.55277,5.011
63.79665,-147.89515,5.76
62.94363,-146.11714,4.359
64.6512,-145.04688,4.341
64.44895,-145.16423,4.173
63.85956,-147.89318,5.08
63.90994,-147.49615,5.297
64.14921,-144.7978,3.981
64.66388,-147.41866,4.702
63.43793,-147.91166,4.459
63.89636,-146.65659,4.129
63.37956,-145.43292,8.159
63.63906,-146.43323,6.382
64.81895,-148.57173,5.254
64.42929,-146.81078,5.027
64.58429,-145.18877,4.467
64.80099,-146.18488,4.942
64.18885,-148.66855,6.1
63.87841,-146.98159,4.165
63.45318,-148.68147,6.145
63.79181,-146.43884,4.221
63.95631,-146.81219,4.232
63.1179,-146.19507,5.904
63.36176,-146.76118,6.376
63.24896,-145.34829,7.18
64.14792,-146.14789,3.839
63.39186,-145.83822,8.524
64.06854,-144.7575,3.971
64.96981,-145.92786,4.284
62.89244,-148.30743,5.353
64.96331,-145.67945,3.608
63.7328,-146.05475,3.9
62.7597,-145.77953,4.17
64.50935,-147.64343,4.997
64.07903,-145.37487,3.858
64.83549,-148.47573,5.095
64.4337,-147.50708,5.138
64.50352,-147.85022,4.948
63.6885,-147.36349,6.696
63.8524,-147.0379,4.186
63.1358,-145.94615,5.159
64.30788,-147.44025,5.207
64.4296,-145.16074,4.17
64.51623,-147.05673,5.152
64.73436,-145.11628,4.519
65.51855,-148.24042,4.326
64.36458,-147.30981,5.144
63.85117,-147.15314,4.412
62.82549,-148.81021,6.913
63.01408,-148.25144,5.72
65.15753,-146.49146,5.229
65.32459,-145.53023,4.428
62.77234,-148.1819,5.837
64.24879,-146.83301,4.427
65.47083,-144.70557,4.758
64.28011,-145.53774,3.882
62.73503,-144.7161,4.018
64.90448,-144.64523,4.906
64.57238,-147.71368,4.858
62.96917,-145.13439,4.939
63.14481,-148.09266,5.363
63.77574,-148.76034,5.567
65.45325,-144.77667,4.887
63.57979,-146.72055,7.214
64.74357,-147.80282,4.617
65.28104,-145.78017,4.443
63.13236,-146.03254,6.269
63.66394,-148.57028,5.037
64.19557,-148.46369,5.778
64.70463,-144.95658,4.585
65.12437,-146.92575,5.16
64.29668,-144.69714,4.173
64.30391,-148.41198,5.466
64.62575,-145.88505,4.384
64.07476,-147.90293,5.845
62.75079,-147.01084,3.885
65.47387,-146.99048,5.695
65.11933,-144.70931,5.366
64.95985,-146.39264,4.743
65.11899,-147.67026,5.388
62.87853,-145.35227,4.232
64.0419,-144.97584,3.78
63.02686,-145.70819,4.702
64.6659,-147.3737,4.704
64.25718,-146.72712,4.302
65.00986,-144.74547,5.27
63.90925,-145.74363,3.812
64.14747,-146.4521,4.037
64.11219,-146.91864,4.47
64.05941,-145.48723,3.929
64.84103,-144.81674,4.875
63.24087,-144.54447,6.361
63.71643,-148.31831,5.332
65.21524,-147.15951,4.873
62.69726,-145.44961,3.639
64.95017,-145.61282,3.498
63.03046,-146.2124,4.838
62.9387,-145.43211,4.029
62.70317,-148.65675,6.511
65.24483,-148.45195,3.998
63.44596,-145.11162,7.742
64.70112,-146.25467,4.948
64.78216,-146.56351,5.06
64.74915,-147.93191,4.607
64.29011,-145.69228,3.87
63.65434,-145.85371,4.691
63.49998,-145.02436,6.567
62.77447,-144.83432,4.05
63.95177,-146.45496,4.006
64.50198,-145.96856,4.52
64.13768,-146.11001,3.816
64.33625,-145.71024,3.936
63.30108,-146.97563,5.325
65.18129,-146.47834,5.14
62.83465,-147.33195,4.192
63.36927,-145.28223,7.769
64.59283,-147.26517,5.008
64.70843,-147.29309,4.538
64.43187,-148.51,5.367
64.34618,-145.20866,4.009
64.93122,-146.23087,4.517
64.7017,-145.04683,4.638
65.57404,-144.73292,3.574
64.39449,-148.16551,5.23
64.03824,-147.51826,5.015
64.52774,-144.89847,4.211
64.82934,-145.06065,4.541
64.39527,-146.78505,4.957
62.80269,-147.58401,4.658
64.54693,-145.37181,4.361
63.25014,-147.80403,3.718
65.27788,-148.33157,4.078
64.15697,-145.80969,3.732
65.01605,-145.1586,4.45
63.56091,-146.97205,6.352
64.66835,-146.49288,5.199
65.3289,-147.30766,5.597
64.44559,-146.97701,5.137
62.95939,-148.68089,7.082
64.80214,-145.5201,4.361
65.29237,-146.20748,4.448
64.23259,-147.37709,5.14
64.55197,-146.08732,4.579
63.87403,-148.38651,5.82
64.50488,-145.57167,4.532
63.23006,-146.05169,5.86
64.70991,-145.60228,4.705
64.12106,-145.061,3.866
63.09229,-146.61626,4.578
63.7313,-148.41092,5.477
64.8107,-146.03199,4.65
63.98654,-144.87732,3.837
64.03396,-146.45465,3.995
62.83614,-146.60592,3.996
63.14995,-148.14634,5.154
64.28913,-145.50354,3.907
63.08889,-148.10482,5.238
65.50605,-145.52904,4.693
63.02395,-147.50575,3.949
64.23959,-147.64834,5.346
65.16465,-146.88918,5.337
64.84573,-145.82034,4.481
64.64525,-145.10926,4.312
65.44399,-144.57116,4.747
64.58133,-145.16109,4.451
65.16091,-147.51506,5.637
63.27651,-147.74916,3.552
63.53876,-145.37392,8.319
65.35742,-147.96394,5.717
63.73671,-148.6076,5.547
65.33376,-146.43852,4.78
65.16768,-144.51537,5.327
63.79448,-148.481,5.641
63.6113,-146.71857,7.139
65.36954,-147.61458,5.515
65.56399,-145.85706,4.894
64.71336,-148.57876,5.156
65.29818,-146.45832,4.65
65.34401,-145.41384,4.421
64.42376,-146.3765,4.45
63.78972,-145.69409,3.917
64.18811,-145.26969,3.897
63.22669,-147.3087,4.581
63.38866,-147.21452,4.075
63.60223,-148.24431,5.343
63.33418,-147.11443,4.777
63.88188,-147.0802,4.21
65.11144,-147.99993,5.036
64.78759,-146.42803,4.913
63.75204,-146.73158,5.15
65.50197,-144.82241,4.356
62.91762,-147.97537,5.247
63.25418,-146.03896,6.017
64.97424,-147.52316,5.926
63.87462,-147.32753,4.952
