return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
25,64.34052,-148.7894,57.92523966,51.89562127,63.23412345,57.00293617
25,64.34261,-144.75255,54.40149745,70.31006652,61.06620159,75.03111116
25,64.3429,-146.271,66.32478643,81.77965152,71.52735644,84.69103152
25,64.34301,-147.44775,66.54617832,58.96183193,73.41013276,61.74477289
25,64.34344,-148.11862,60.76070719,56.34959759,70.07324095,68.63048811
25,64.34426,-146.85938,52.32694242,63.17122479,53.73054058,63.10664224
25,64.34466,-145.25868,53.82098719,71.43427868,60.29724534,72.39722761
25,64.34473,-145.76486,53.94997311,70.45504137,62.12662991,74.22015273
25,64.34772,-147.53027,67.46161323,59.15009831,73.05433826,61.5577296
25,64.34774,-148.20125,59.93611844,55.62290735,67.95356735,69.66336145
25,64.34834,-146.35326,66.13912462,80.90473625,70.8992175,82.58470472
25,64.34899,-144.83444,56.22256837,67.9128027,60.94911962,72.61447964
25,64.34933,-146.94177,55.19359614,58.99356173,56.44726274,59.57911982
25,64.35049,-145.84702,54.31858609,74.85787645,60.25775658,78.35070457
25,64.35072,-145.34071,50.30711018,73.35062146,56.34344124,74.26638002
25,64.35197,-148.28391,60.17676045,56.22083184,66.84435459,69.08246034
25,64.35237,-147.61279,69.00554809,58.51568703,74.29875446,61.8116773
25,64.35373,-146.43555,64.42055698,80.68550143,69.63239736,85.06239141
25,64.35436,-147.0242,56.02310366,54.39886896,58.88449556,59.05933953
25,64.35533,-144.91638,52.76838402,65.75258294,61.54606123,72.44205702
25,64.35616,-148.36658,60.32872594,56.66808744,66.97365832,70.20803835
25,64.35619,-145.9292,52.09795565,78.34684175,61.3662945,81.62007868
25,64.35674,-145.42279,49.64879296,66.10243362,60.76413002,67.83974093
25,64.35698,-147.69537,69.22377607,59.28069095,71.88843036,63.69320108
25,64.35906,-146.51788,62.51103581,79.70971718,65.95526227,79.72954042
25,64.35933,-147.10666,55.78865959,52.75821788,58.36953352,54.62838453
25,64.36031,-148.44928,60.29157225,57.58854398,65.39707453,67.41737063
25,64.36153,-147.77795,67.30797934,57.65445016,70.99156555,61.92244467
25,64.36161,-144.99838,54.25463944,69.27286808,61.98190503,77.66183625
25,64.36185,-146.01144,53.50838236,80.94015671,59.75906343,84.87496368
25,64.36271,-145.5049,51.10507165,61.05860066,57.23190474,64.38300738
25,64.36426,-147.18915,57.04284411,52.46925438,58.4682957,52.98125269
25,64.36436,-146.60025,62.68407049,75.21415744,66.77082704,75.50997929
25,64.36439,-148.53203,59.77093781,59.66479298,64.18054887,68.59884114
25,64.36513,-144.57382,53.38563281,72.75376557,60.36602634,82.27307164
25,64.36604,-147.8606,66.94435257,57.42472643,70.45122801,62.33671128
25,64.36745,-146.09369,55.36612686,75.60336415,65.38241484,84.05868526
25,64.36785,-145.08041,58.68171465,78.43891169,65.12729501,85.34849395
25,64.36842,-148.61479,58.1418399,58.02130193,65.07428247,64.80651826
25,64.36863,-145.58705,51.16191402,63.556116,61.11922415,67.15513986
25,64.36913,-147.27167,60.28812098,53.88182881,64.83102066,54.8392837
25,64.3696,-146.68266,62.64645705,79.16306636,69.10319978,78.82373524
25,64.37049,-147.94324,65.24528869,55.41837017,69.22625116,64.12236855
25,64.37161,-144.65576,51.46935216,77.14506163,57.37161875,86.40756855
25,64.37241,-148.69759,59.61732949,54.95194075,63.799852,61.62549843
25,64.373,-146.17601,61.57807276,72.95475948,71.2844189,80.04302102
25,64.37395,-147.35422,62.50322163,56.44349728,69.55265743,58.47907053
25,64.37403,-145.16248,58.19999256,74.44145869,67.42476124,80.33225569
25,64.3745,-145.66925,54.77087512,68.86014288,61.10089435,74.16516077
25,64.37479,-146.76511,62.55712153,71.764444,66.38071006,76.26285021
25,64.37489,-148.02592,63.07680457,54.90558308,67.65211154,67.13735884
25,64.37633,-148.7804,59.66513176,50.73716286,62.37517634,57.05086903
25,64.37805,-144.73773,49.86049705,75.24296333,53.45168519,83.20574319
25,64.3785,-146.25835,71.88240132,83.2610963,75.88136706,92.39290914
25,64.37871,-147.4368,64.22009731,60.4946084,72.00666944,62.3460475
25,64.37924,-148.10864,62.35555674,55.51799292,67.64507389,70.02855345
25,64.37992,-146.84756,57.12215226,63.26863243,58.4870805,64.21236264
25,64.38016,-145.24458,54.5074726,70.17691792,61.20706149,70.8489666
25,64.38032,-145.75148,57.40548283,80.47952387,63.63393706,85.21858571
25,64.38344,-147.51944,65.15555866,61.20864554,71.62282831,63.78197404
25,64.38354,-148.19138,61.3696625,55.85746741,66.9897857,69.80455937
25,64.38396,-146.34073,74.67799025,90.1474687,80.69683084,95.83036948
25,64.38445,-144.81973,49.94664917,67.02972998,54.9628873,73.30990026
25,64.38501,-146.93008,57.46797766,59.86212285,61.13418342,66.17583999
25,64.38608,-145.83374,57.57828571,87.37093778,66.66272385,91.95610211
25,64.38624,-145.32672,48.34637676,65.15418855,54.49664444,64.42952063
25,64.38778,-148.27414,62.55643198,57.78416755,68.23952783,71.06778383
25,64.38809,-147.60208,67.68196722,60.4408719,70.28382911,65.39631082
25,64.38935,-146.42314,68.16452856,83.97976367,71.74957716,84.81137161
25,64.39004,-147.01263,60.12676321,56.05031252,63.32220637,61.6049751
25,64.3908,-144.90179,50.73614126,62.51326713,53.7044365,69.9274101
25,64.39179,-145.91606,56.50467826,84.47015352,64.39991883,89.21963075
25,64.39198,-148.35695,61.76468377,57.75280152,66.46103395,69.04674969
25,64.39227,-145.40892,48.76173938,62.83852892,55.01138363,68.01918147
25,64.39271,-147.68475,66.8751804,60.887281,71.19472718,66.41297924
25,64.3947,-146.50558,65.2710353,80.64650135,71.53814906,81.88997171
25,64.39502,-147.0952,60.26659032,56.56143342,61.64335347,57.16033574
25,64.39613,-148.43979,61.18906225,56.10664422,65.38642183,66.76149109
25,64.39709,-144.98389,59.4474624,66.91903294,63.9714901,73.47626567
25,64.39727,-147.76747,65.98748322,59.71928204,70.96600295,64.60826282
25,64.39746,-145.99841,58.61763874,83.30117953,66.91375682,87.46495937
25,64.39825,-145.49115,54.08603123,61.9002876,59.52389111,70.45548006
25,64.39995,-147.1778,59.19995143,57.24938198,61.93328389,56.18997524
25,64.40001,-146.58807,69.83402588,85.02975701,75.59377207,86.04286696
25,64.40021,-148.52263,61.23074617,56.86758352,64.2068486,65.30952814
25,64.40055,-144.55873,61.04954623,80.1382831,78.20579431,92.97508697
25,64.40178,-147.85022,65.99787925,57.44749018,68.59570886,63.9027288
25,64.40308,-146.08078,58.35004524,82.9984839,68.30274827,89.24755361
25,64.40334,-145.06604,62.01687555,76.83727203,76.99017809,82.76037577
25,64.40417,-145.57343,52.76021671,62.36025617,62.82176578,70.44069872
25,64.40425,-148.60551,60.08230744,55.62373993,62.0077329,61.83762831
25,64.40483,-147.26045,59.40465047,58.12699685,63.99581657,56.76609353
25,64.40524,-146.67059,68.12244224,86.14741142,74.2312356,84.96735895
25,64.40624,-147.93298,64.79975727,57.21225747,65.99946174,65.43669448
25,64.40705,-144.64078,59.13498882,81.33982179,71.91643977,90.14247503
25,64.40824,-148.68842,59.12962608,55.02689328,61.25157978,60.48594759
25,64.40862,-146.16321,60.04682347,81.11728124,70.27664075,88.92442449
25,64.40952,-145.14822,60.98237644,82.20116778,69.90916908,91.06504152
25,64.40966,-147.34312,61.751935,57.36554399,68.13636269,59.85213558
25,64.41005,-145.65573,59.74843347,73.05596268,68.27028311,74.51673796
25,64.41044,-146.75314,64.24302744,74.70164395,69.24824615,78.33539702
25,64.41065,-148.01578,62.80625292,56.85928162,67.68994968,67.07495389
25,64.41217,-148.77136,58.36032501,52.08835084,59.909254,57.74006352
25,64.41351,-144.72285,54.68959301,74.99905963,63.01730211,81.76691376
25,64.41414,-146.24567,64.69767966,79.33699786,74.05731818,84.42426595
25,64.41443,-147.42583,64.34629783,59.03830823,67.85340761,62.7591585
25,64.41501,-148.09863,62.7803906,55.1789858,69.64101462,66.20904018
25,64.41559,-146.83575,58.25139206,63.58558329,61.7758268,66.46614164
25,64.41566,-145.23044,53.96073718,70.14852077,62.22867788,71.76815268
25,64.41587,-145.73807,66.2517826,84.43392525,76.02063012,93.44104195
25,64.41915,-147.50858,65.28448903,59.73776755,69.87815674,63.7522429
25,64.41931,-148.18149,63.29266475,54.93266181,69.98026753,66.67030886
25,64.4196,-146.32816,68.12780906,83.31439859,76.16035115,86.55404649
25,64.41991,-144.80499,55.96856188,71.05944017,60.16070615,76.84192141
25,64.42068,-146.91837,57.53674881,60.59690686,66.30969918,62.65710126
25,64.42165,-145.82047,67.95373012,94.57523725,76.94953622,100.931928
25,64.42175,-145.3127,47.79833712,63.09785249,55.69862978,66.40575944
25,64.42357,-148.26437,63.28982001,56.40962919,68.10496652,66.1294489
25,64.42383,-147.59134,65.15186691,60.59507751,66.0913498,65.24232393
25,64.425,-146.41069,66.40914493,79.3690267,72.32719428,81.82301786
25,64.42572,-147.00104,58.08895692,57.70523546,60.8037695,63.69392758
25,64.42628,-144.88716,52.97897338,61.77601852,55.7689907,66.92948655
25,64.42738,-145.90288,68.64856348,91.52395326,76.04335006,94.72654479
25,64.42777,-148.34729,62.20235937,56.16718315,67.03705152,67.0177743
25,64.42779,-145.395,50.7568841,63.06669484,53.61991813,68.33073225
25,64.42844,-147.67413,64.41018845,59.56915372,69.81228636,64.29045975
25,64.43037,-146.49326,68.2809075,82.90426976,70.59646528,85.44027107
25,64.43071,-147.08371,58.26736735,59.2159288,63.29324698,61.85337378
25,64.43192,-148.43024,61.48769829,55.09855505,68.25331006,65.17949938
25,64.43257,-144.96938,59.48732723,64.47816247,61.9082686,70.90376254
25,64.43302,-147.75696,64.96328657,58.5311435,68.8403928,63.25137249
25,64.43304,-145.98534,66.87585065,90.21419115,71.09448503,91.67997736
25,64.43378,-145.47736,57.28860141,61.96486938,63.7539996,71.80174599
25,64.43565,-147.16644,59.53058478,59.53437757,64.29315382,59.52973786
25,64.43568,-146.57585,74.37247773,88.89083014,76.91592292,86.93427923
25,64.43599,-144.54359,58.90458891,76.58834468,73.57612984,91.64960419
25,64.43601,-148.51321,60.98822545,52.02905626,65.84752671,61.80565783
25,64.43754,-147.83981,66.89346775,56.28405093,66.61177543,62.15334392
25,64.43867,-146.06784,66.99282416,89.14560788,75.59865338,90.75248287
25,64.43882,-145.05162,58.84286769,70.02961736,74.72027179,80.79858762
25,64.43972,-145.55972,63.40432217,71.26872327,71.20322065,78.63450879
25,64.44006,-148.59622,59.59975581,51.31311445,64.13282838,59.2246385
25,64.44053,-147.24919,59.47121376,60.73048165,63.91502279,60.44330644
25,64.44093,-146.65849,70.45312373,84.2542363,73.9197646,83.21232223
25,64.442,-147.92271,67.24596389,56.69184045,66.51730354,64.57546096
25,64.4425,-144.62576,54.35367442,69.73096473,66.80837387,85.34710442
25,64.44405,-148.67923,58.90460163,52.8523934,63.39114329,58.73815396
25,64.44424,-146.15038,65.00348948,86.47943716,75.17095498,91.52349248
25,64.44503,-145.13391,59.04751936,80.39191691,67.27578053,86.36930247
25,64.44537,-147.332,60.56670894,59.30269047,62.86620378,60.11638805
25,64.4456,-145.64215,74.155036,81.96447752,87.46689576,88.37525219
25,64.44613,-146.74117,62.22161949,74.48209688,66.3543987,74.38563418
25,64.44643,-148.00563,66.27003962,56.86194409,67.17267384,65.9481114
25,64.448,-148.7623,57.1210299,51.49866886,59.89843197,57.86696526
25,64.44897,-144.70795,52.83986684,61.25731453,62.89126564,72.45799223
25,64.44976,-146.23294,62.54099891,84.23279119,71.66077369,87.82417044
25,64.45015,-147.41481,61.95969338,59.64838642,63.66568064,61.47825397
25,64.45078,-148.08858,66.03138323,57.17498811,69.13987114,65.24476545
25,64.45117,-145.21625,51.83112318,66.63635033,58.66262563,67.85902854
25,64.45128,-146.82388,60.3260444,65.42687307,64.94722073,67.72629
25,64.45145,-145.72461,79.48895636,98.93863237,89.97174056,103.6687003
25,64.45488,-147.49767,62.1337109,60.08434058,65.71846663,62.83046155
25,64.45509,-148.17155,63.94359255,54.24412371,69.16436,63.29421771
25,64.45523,-146.31555,63.69214605,81.99827837,70.11431622,83.92685332
25,64.45538,-144.79019,53.71683885,64.9635034,57.54731553,71.26162434
25,64.45638,-146.90662,60.53599684,63.68638888,65.93595026,65.22307464
25,64.45722,-145.80711,72.21249378,99.82166356,90.1502757,106.8659761
25,64.45728,-145.29865,50.02008211,59.07934042,60.2161735,67.6576574
25,64.45935,-148.25456,63.19676343,54.44852277,69.66200798,63.42065429
25,64.45956,-147.58055,64.76958769,57.16947644,65.8639121,60.82334901
25,64.46065,-146.39819,67.2926315,84.82041184,73.30227708,87.84877045
25,64.46143,-146.98938,57.83534441,61.76096107,65.16692235,66.35688879
25,64.46175,-144.87247,49.41001597,60.14643465,53.54797372,62.87325964
25,64.46296,-145.88965,70.30999525,88.52923846,80.00186594,97.09760324
25,64.46333,-145.38106,54.73812277,63.26028369,63.1446224,74.38840488
25,64.46356,-148.33762,63.03792049,53.79198897,66.60359292,66.08341091
25,64.4642,-147.66347,65.10768898,55.58485855,68.00628607,59.80765807
25,64.466,-146.4809,70.35267632,87.58726776,72.9910249,88.42826298
25,64.46643,-147.0722,58.15126355,62.58176278,62.9574367,63.84823836
25,64.46772,-148.42067,62.4321283,52.98845129,68.71378054,65.47151418
25,64.46806,-144.9548,58.07250479,58.0232853,60.14331391,66.33010424
25,64.46864,-145.97223,73.9626823,87.86954232,82.11418035,94.46511984
25,64.46877,-147.74641,64.66239276,56.29330118,66.48296323,60.39817151
25,64.46932,-145.4635,58.47162303,66.3569372,65.53647143,74.0833177
25,64.47132,-146.5636,72.45466829,87.59793713,74.47593562,88.64062329
25,64.47137,-147.15504,60.08588215,62.58900921,63.07693336,59.96123758
25,64.47145,-144.52841,50.5164301,54.1923506,60.62045662,69.24962804
25,64.47182,-148.50375,61.92476262,50.98467492,69.18961427,61.30237815
25,64.47329,-147.82939,66.14583746,57.00441465,64.9163649,63.08105787
25,64.47427,-146.05484,74.01021279,94.70702815,84.4588459,104.7089264
25,64.47432,-145.03717,57.2461932,66.03815334,73.26159985,70.57660132
25,64.47527,-145.54602,75.89875916,80.28789969,82.37776082,89.19450213
25,64.47588,-148.58688,60.46647941,51.22715737,65.66372688,58.7966155
25,64.47627,-147.23792,61.1558923,64.20272985,62.75816459,61.82218136
25,64.47659,-146.64636,71.83518888,85.03397892,74.23321362,84.94241619
25,64.47777,-147.9124,67.11523962,56.71745617,67.13150005,63.72637023
25,64.47798,-144.61069,48.35241619,55.15494186,54.87670194,63.86277794
25,64.47984,-146.1375,70.93583509,90.31175058,78.85244659,95.05886712
25,64.47988,-148.67001,60.345394,52.55339186,64.58447736,58.734759
25,64.48054,-145.11958,57.52625315,72.76560268,65.10221332,79.89969227
25,64.48112,-147.32083,61.03626966,62.83006235,64.39793893,61.86416286
25,64.48116,-145.62854,85.32182837,98.21727,103.8868849,100.3096919
25,64.4818,-146.72914,66.91330635,83.52528051,68.49730218,80.33104476
25,64.48219,-147.99544,66.98629711,56.53489908,70.08702233,64.23480881
25,64.48383,-148.7532,59.83055183,53.09526203,63.89411571,58.87484092
25,64.48445,-144.69299,49.61800914,58.22939459,55.18649539,63.82067247
25,64.48537,-146.22018,63.43887733,81.65906142,79.60416366,89.76230169
25,64.4859,-147.40376,59.41781881,61.82772059,65.27233666,62.31693767
25,64.48656,-148.07851,66.39003236,58.63931175,71.4373576,66.55526809
25,64.48669,-145.20203,52.43975626,63.47586379,59.56535655,64.70665251
25,64.48695,-146.81197,64.41514408,76.30995285,68.33308132,73.45030089
25,64.487,-145.71112,88.49309153,114.5490769,110.4112605,118.4457013
25,64.49065,-147.48672,60.23902059,58.42697438,64.24830903,60.82154869
25,64.49084,-146.30292,63.15459589,81.56693438,72.74238987,87.10119653
25,64.49088,-144.77536,50.32733322,61.87745638,55.97622552,64.75227252
25,64.49088,-148.16161,64.56661061,54.95994831,71.80714984,63.37586523
25,64.49207,-146.89484,63.72491129,70.54494222,69.30302759,70.06478117
25,64.4928,-145.28453,53.20400017,61.3561739,64.51449317,73.50238465
25,64.4928,-145.79375,74.91839858,107.4513408,95.61544496,125.0828404
25,64.49515,-148.24474,64.4820895,53.31848102,71.61276111,64.14411463
25,64.49533,-147.56973,62.39058569,55.64288459,65.41709105,59.61635242
25,64.49628,-146.38568,68.19645106,86.62223994,68.8121939,86.65906335
25,64.49712,-146.97772,60.36234431,67.18010991,65.95882609,67.20559049
25,64.49725,-144.85776,49.98073274,62.28495775,57.03841263,65.04233299
25,64.49854,-145.8764,64.96921754,86.25645592,77.78010933,95.4750518
25,64.49886,-145.36707,55.50399324,60.10969128,66.91871027,77.04201169
25,64.49936,-148.32788,65.31774055,51.98810261,69.91259123,65.42321313
25,64.49997,-147.65277,62.84737273,55.28078327,66.11282441,60.08311009
25,64.50166,-146.46848,72.59591064,92.615018,70.5486161,93.38378613
25,64.50213,-147.06064,58.35370603,68.66727797,66.2843923,67.47042149
25,64.50352,-148.41107,65.10788031,51.26166128,70.39823347,64.93527341
25,64.50357,-144.94019,58.27338977,62.4567791,64.47477758,66.45744767
25,64.50423,-145.95911,68.44199493,75.78172964,80.5724044,86.52930804
25,64.50455,-147.73584,62.75450106,57.07814939,65.7374603,61.97046669
25,64.50486,-145.44965,61.52417346,66.82851108,70.9276829,76.83104494
25,64.5069,-144.51318,45.76454486,54.62431113,51.09629012,58.03687076
25,64.50697,-146.55132,74.8290442,98.46328642,74.22956649,99.56811084
25,64.50707,-147.14362,60.35119742,67.30082502,65.42880664,64.44108666
25,64.50764,-148.49429,63.09158536,51.01435617,66.68701842,63.36749805
25,64.50908,-147.81894,63.44614326,59.01168798,66.88507026,63.65308189
25,64.50985,-145.02267,55.65450002,67.60018152,64.57883512,80.03876591
25,64.50987,-146.04182,73.19055282,81.64435884,84.79338433,94.58243409
25,64.51083,-145.53226,82.48383627,86.24038048,88.81900954,95.69794655
25,64.51169,-148.57751,62.88141702,51.94910819,65.39353653,62.75328699
25,64.51198,-147.22659,61.16259438,67.26849621,64.25192727,65.96958033
25,64.51225,-146.63419,74.49796649,96.30740428,75.72484931,95.52734438
25,64.51343,-144.59558,51.02749985,62.36934693,57.91906151,70.57897255
25,64.51357,-147.90207,65.36394796,60.18278687,70.77410583,67.29944702
25,64.51546,-146.12459,73.85192123,85.69693358,80.87803855,99.407464
25,64.51569,-148.6608,62.3445778,53.2667507,66.42913907,63.6899947
25,64.51608,-145.10519,52.88787161,68.7996182,62.82492758,79.32543036
25,64.51672,-145.6149,93.05186083,107.5867407,105.302636,112.9725986
25,64.51683,-147.30963,62.23969402,65.30055046,65.04351456,67.70740157
25,64.51746,-146.71709,71.54647773,95.0698617,74.82934383,94.09831206
25,64.51799,-147.98523,66.37132926,61.11268201,71.92042782,68.66439283
25,64.51965,-148.74408,60.37371945,55.0947421,64.58870747,64.65658848
25,64.51991,-144.67801,57.45807417,69.72172269,67.39078241,84.1557279
25,64.521,-146.2074,63.48091114,75.57943214,75.38734656,85.6281798
25,64.52162,-147.39268,60.40552272,62.66649047,63.88570542,66.06282108
25,64.52224,-145.18777,51.12195625,61.78963187,60.16521281,66.36207636
25,64.52237,-148.06841,66.23398184,61.66315482,72.04923252,69.98054911
25,64.52258,-145.6976,93.20057362,118.5724193,108.63517,120.9546344
25,64.52264,-146.80003,68.18243981,86.4355203,70.80852516,86.10428963
25,64.52635,-144.76047,61.12621976,78.76510604,87.17625084,98.22141392
25,64.52637,-147.47577,59.79746974,57.55590677,64.18354851,61.36194818
25,64.52649,-146.29025,64.97709124,75.78195719,65.4602796,78.94489829
25,64.5267,-148.15163,65.48037701,59.66022317,73.15359634,67.76728859
25,64.52775,-146.88301,65.91815568,76.80493057,69.82295907,77.16108963
25,64.52835,-145.27039,52.10731594,64.491459,66.33862249,76.40106141
25,64.52839,-145.78033,75.80183601,108.3568938,91.88002148,127.3424329
25,64.53097,-148.23486,66.14105775,56.16827446,71.45036907,67.12882298
25,64.53107,-147.5589,60.11010989,53.88959082,64.14908314,59.83445644
25,64.53191,-146.37312,74.30977946,87.32212708,71.83486156,88.45200938
25,64.53274,-144.84299,59.32104073,81.70901246,71.76194057,95.74344578
25,64.53281,-146.96602,63.25495911,73.27792231,68.90649135,74.8384456
25,64.53413,-145.8631,64.16051652,91.25506289,77.31571785,102.073371
25,64.53442,-145.35303,53.3735828,61.94052328,65.74398568,76.6618742
25,64.53519,-148.31815,66.70643185,55.16214162,70.75521284,66.2244001
25,64.53571,-147.64204,61.01608951,54.31510264,64.67451051,60.72387377
25,64.53729,-146.45604,81.06677182,99.21035466,79.60872819,97.21096664
25,64.53783,-147.04907,61.31434988,68.24494922,66.94903162,67.02019756
25,64.53907,-144.92554,58.14514385,78.32973879,72.09617577,82.66106716
25,64.53936,-148.40146,67.10758275,52.80103865,70.64496305,65.68342897
25,64.53983,-145.94592,61.49199368,71.62830993,80.68786411,86.9982814
25,64.54031,-147.72523,62.22697906,57.0663619,66.01855235,63.12052244
25,64.54044,-145.43571,62.74773802,68.84059496,77.95271507,78.60135494
25,64.54263,-146.539,83.1847551,108.8019581,82.48593995,108.3411936
25,64.54279,-147.13214,59.98810413,65.30016178,66.30330405,64.99683644
25,64.54347,-148.48477,67.18567873,55.05434868,71.2063085,66.96801298
25,64.54485,-147.80844,62.64370856,57.58961426,66.44781035,64.53196187
25,64.54535,-145.00815,58.48539488,75.62813179,71.50964255,87.83882587
25,64.54548,-146.02875,61.4173957,71.18589354,76.91609269,86.39527221
25,64.54641,-145.51846,85.39189935,89.63089583,96.74981728,95.97728709
25,64.54754,-148.56815,66.33599212,55.20803393,69.77719683,66.50880645
25,64.5477,-147.21524,58.4441072,64.0445795,62.8146496,64.54644263
25,64.5479,-146.62198,81.86237489,114.7032814,83.22021938,115.3576204
25,64.54889,-144.58041,65.7668258,70.00710204,89.30953636,86.29508908
25,64.54933,-147.89169,63.30194526,59.06898361,68.39999308,67.18912604
25,64.55109,-146.11165,60.43704501,71.21666824,71.16920527,83.42435728
25,64.55154,-148.65152,65.51171631,55.54630744,68.82474312,64.95032053
25,64.55158,-145.09079,55.40001483,67.62957302,66.33229554,76.97893944
25,64.55232,-145.60123,96.3850742,106.7686457,115.4696145,117.2900738
25,64.55256,-147.2984,63.7570022,63.92657792,64.75388642,67.13061922
25,64.55314,-146.705,80.21191869,112.489645,83.21676972,112.8283885
25,64.55376,-147.97498,64.91835898,59.3139946,70.38517484,68.00137983
25,64.55538,-144.66296,71.53435393,81.55778382,106.8733193,94.28747374
25,64.55552,-148.73492,64.45218996,55.51332331,66.47462632,64.06919595
25,64.55663,-146.19456,62.34028606,70.67535752,64.23609203,78.25149157
25,64.55736,-147.38156,61.38678272,60.81185339,62.62016086,66.57831194
25,64.55775,-145.17346,53.77544696,64.92398404,66.8130029,74.03569603
25,64.55815,-148.05829,65.15306248,59.43431733,69.58913427,69.06210739
25,64.55818,-145.68402,94.79628039,111.3917694,114.8061208,117.7029625
25,64.55832,-146.78806,73.95408135,99.39490087,76.34270773,100.2426688
25,64.56183,-144.74554,76.22821224,89.72247113,117.7579854,99.81900585
25,64.56211,-146.27753,69.40277184,71.64774694,68.27900197,78.5721142
25,64.56211,-147.46478,62.86363707,58.482443,63.20463593,64.08250167
25,64.56249,-148.14162,65.07305168,58.98509259,70.24789278,70.0062963
25,64.56343,-146.87115,68.92327317,80.65585693,71.83095683,82.93621854
25,64.56389,-145.2562,53.16831893,64.47360468,66.62593476,73.54815008
25,64.564,-145.76688,76.26527922,101.4256075,90.19546516,113.6161372
25,64.56676,-148.22498,65.72874847,59.12706741,69.16340426,70.47065127
25,64.56682,-147.54802,64.2374123,58.49448515,64.2440493,63.59233348
25,64.56757,-146.36053,78.4158886,84.43266989,75.16837141,85.4247041
25,64.56822,-144.82819,70.66018433,95.14618846,119.1769832,115.0819329
25,64.5685,-146.95428,66.13801708,69.88793809,69.43115448,74.22111904
25,64.56976,-145.84976,65.17070323,85.32389971,81.65328247,94.02530469
25,64.56996,-145.33896,54.58697611,60.54442428,67.95371923,72.49309047
25,64.571,-148.30838,66.72234185,58.90305643,69.78734567,69.1169998
25,64.57147,-147.63129,63.49857742,59.07147172,64.83483994,65.18459913
25,64.57295,-146.44356,89.57395574,102.5933522,81.8432809,104.2537786
25,64.57353,-147.03745,63.48823257,63.94904629,70.39491105,66.96270429
25,64.57456,-144.91086,65.58498126,87.24894082,93.00936582,105.7353157
25,64.57517,-148.3918,67.80328866,59.89594427,70.30275968,71.34354006
25,64.57546,-145.93269,57.82311737,73.00768693,76.36828666,88.79930605
25,64.576,-145.42175,66.54554356,68.59819594,82.3617638,80.90418886
25,64.57607,-147.7146,63.13372284,58.97778657,65.26447101,67.24903007
25,64.57829,-146.52663,96.95978264,120.8271325,89.80696492,119.5468214
25,64.57851,-147.12064,62.26476916,60.84336767,66.80932588,63.81713674
25,64.57929,-148.47525,68.41917279,58.74609489,72.85802043,70.15675858
25,64.58062,-147.79794,62.40924604,60.10975913,65.0432683,68.00038527
25,64.58086,-144.99356,56.99568141,77.53272771,68.62148946,85.06316946
25,64.58112,-146.01566,54.27630699,64.2470658,68.41389174,75.33447562
25,64.58197,-145.50461,82.23981748,86.0456143,95.57305648,95.8988914
25,64.58337,-148.55872,67.83172222,58.87250934,69.8560908,68.24979576
25,64.58343,-147.20387,58.80843627,57.17230918,62.44518487,62.42701224
25,64.58358,-146.60974,98.02609534,131.0953611,98.6646775,131.0837343
25,64.58434,-144.56522,75.75220531,71.83150344,101.5225229,87.23246593
25,64.58511,-147.88129,63.3338945,60.57380336,67.4589387,70.03822464
25,64.58672,-146.09866,58.62529028,63.4827405,60.94784532,68.50138147
25,64.5871,-145.07632,53.0090595,65.79951546,65.1729558,71.78606719
25,64.58739,-148.64224,66.54737505,59.35835657,71.67583917,64.11051019
25,64.58788,-145.58749,88.74654665,98.01827952,104.8179485,106.3308633
25,64.58829,-147.28714,59.92632912,59.03149395,59.52608162,64.28054515
25,64.58882,-146.69289,93.80506746,131.1764978,97.12911112,131.4306165
25,64.58955,-147.96469,63.37962607,62.28110898,67.35174447,71.06913567
25,64.59085,-144.64789,81.54694196,84.10138491,117.5805574,94.0838617
25,64.59135,-148.72577,67.98393571,56.11207563,72.32533246,62.88661733
25,64.59229,-146.1817,64.93041927,66.71885064,62.60087692,75.64684771
25,64.5931,-147.37042,60.83061176,57.52257272,59.10772276,64.91956088
25,64.59328,-145.15912,52.83330874,62.58762818,66.48194342,67.51932284
25,64.59376,-145.67043,85.11102375,96.24027766,101.7475805,110.9920387
25,64.59394,-148.04813,63.72130457,60.18799923,67.48515333,71.03352357
25,64.59399,-146.77606,83.50140345,115.9788792,88.01789454,117.6644022
25,64.59527,-148.80933,71.21519041,57.10501486,73.8924513,65.38245539
25,64.59731,-144.73059,80.98018447,89.00744386,130.5691326,117.1495639
25,64.59778,-146.26477,70.00151249,74.05566299,69.89994834,83.59756344
25,64.59786,-147.45377,62.24558059,60.96266645,60.21702079,68.22924713
25,64.59828,-148.13158,64.07140625,61.01182172,68.38058825,70.89032129
25,64.59914,-146.85927,70.44271543,93.20375054,75.61842369,94.22032269
25,64.59942,-145.24197,50.03526864,61.8593424,61.23701698,67.62478127
25,64.59958,-145.75339,66.37812146,85.57599871,80.32533811,98.51926867
25,64.60258,-147.53711,61.72958583,62.81091102,62.07970149,68.87391279
25,64.60258,-148.21506,63.7086887,62.61534231,69.67711831,73.08548704
25,64.60323,-146.3479,79.75776316,79.00007197,78.99337918,83.64729866
25,64.60371,-144.81332,77.33942769,88.47701211,122.1725824,115.936564
25,64.60422,-146.9425,66.44330236,76.81509821,70.18127718,79.84145168
25,64.60535,-145.8364,58.41865591,73.80308004,75.85029042,86.67857947
25,64.60551,-145.32484,53.00384765,58.33266048,61.51353631,67.47217838
